Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
15495,790863.0,C1CC2=CC=CC=C2N(C1)C(=O)C3=CC(=C(C=C3Cl)F)F,= [ug/mL],30.3 [ug/mL] (The mean of the results at pH 7.4)
15496,790959.0,C1=CC=C2C(=C1)NC(=S)N2CCOC3=CC=CC=C3F,= [ug/mL],6 [ug/mL] (The mean of the results at pH 7.4)
15497,790960.0,CC1=CC=C(C=C1)OCCN2C(=NC3=CC=CC=C32)C,= [ug/mL],9.6 [ug/mL] (The mean of the results at pH 7.4)
15498,790963.0,C1COCCN1C2=CC=C(C=C2)NC(=O)C3=CC=CC4=CC=CC=C43,= [ug/mL],2.7 [ug/mL] (The mean of the results at pH 7.4)
15499,791050.0,C1=CC=C(C=C1)C2=CC(=NC(=C2C#N)N)C3=CC=C(C=C3)O,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
15500,791051.0,COC1=CC=CC2=C1OC(=O)C(=C2)C3=NC4=CC=CC=C4N3,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
15501,791078.0,CCC1=C(N=C(C(=C1C2=CC=CC=C2)C#N)N)C,= [ug/mL],0.3 [ug/mL] (The mean of the results at pH 7.4)
15502,791101.0,CN(C1=NC(=CC(=N1)C2=CC=CC=C2)C3=CC=CC=C3)N,= [ug/mL],0.2 [ug/mL] (The mean of the results at pH 7.4)
15503,791158.0,C1CN(CCC1CC2=CC=CC=C2)CC3=CC=CC=C3Br,= [ug/mL],2.6 [ug/mL] (The mean of the results at pH 7.4)
15504,791168.0,CC1=CC=CC=C1N2CCN(CC2)CC3=CC4=C(C=C3)OCO4,= [ug/mL],21.5 [ug/mL] (The mean of the results at pH 7.4)
15505,791209.0,CC1=C(C(=CC=C1)N2CCN(CC2)CC3=CC4=C(C=C3)OCO4)C,= [ug/mL],4 [ug/mL] (The mean of the results at pH 7.4)
15506,791221.0,COC1=CC=CC=C1CN2CCC3=C(C2)NC4=CC=CC=C34,= [ug/mL],33.1 [ug/mL] (The mean of the results at pH 7.4)
15507,791226.0,C1CN(CCN1CC2=CC=C(O2)[N+](=O)[O-])C3=CC=CC=C3,= [ug/mL],14.5 [ug/mL] (The mean of the results at pH 7.4)
15508,791229.0,C1CSCCN1CC2=CC=CC=C2Cl,= [ug/mL],1.6 [ug/mL] (The mean of the results at pH 7.4)
15509,791232.0,C1=CC(=CC(=C1)Cl)NC(=O)NCC2=CN=CC=C2,= [ug/mL],37.2 [ug/mL] (The mean of the results at pH 7.4)
15510,791234.0,COC1=CC(=C(C=C1)CN2CCC3=CC=CC=C3C2)OC,= [ug/mL],29.6 [ug/mL] (The mean of the results at pH 7.4)
15511,791302.0,C1CCCN(CC1)CC2=CC(=C(C=C2)Cl)Cl,= [ug/mL],9 [ug/mL] (The mean of the results at pH 7.4)
15512,791321.0,CN1CCN(CC1)CC2=CC3=C(C=C2[N+](=O)[O-])OCO3,= [ug/mL],38.3 [ug/mL] (The mean of the results at pH 7.4)
15513,791351.0,C1CN(CCN1CC2=C(C=CC(=C2)[N+](=O)[O-])Cl)C3=NC=CC=N3,= [ug/mL],35.1 [ug/mL] (The mean of the results at pH 7.4)
15514,791354.0,C1CSCCN1CC2=CC=CC3=CC=CC=C32,= [ug/mL],4.2 [ug/mL] (The mean of the results at pH 7.4)
15515,791371.0,CSC1=CC=C(C=C1)CN2CCCCCC2,= [ug/mL],22.1 [ug/mL] (The mean of the results at pH 7.4)
15516,791393.0,CC1=CC=C(C=C1)CN2CCC3=CC(=C(C=C3C2)OC)OC,= [ug/mL],35.1 [ug/mL] (The mean of the results at pH 7.4)
15517,791415.0,C1CCCN(CC1)CC2=CC(=CC=C2)Cl,= [ug/mL],14.3 [ug/mL] (The mean of the results at pH 7.4)
15518,791417.0,C1CCCN(CC1)CC2=CC=C(C=C2)Br,= [ug/mL],12.5 [ug/mL] (The mean of the results at pH 7.4)
15519,791441.0,C1CN(CCN1CC2=CC(=CC=C2)[N+](=O)[O-])C3=NC=CC=N3,= [ug/mL],32.2 [ug/mL] (The mean of the results at pH 7.4)
15520,791481.0,CCC1=CC=C(C=C1)CN2CCN(CC2)C3=NC=CC=N3,= [ug/mL],29.9 [ug/mL] (The mean of the results at pH 7.4)
15521,791486.0,CCN1C(=O)C2=CC=CC=C2N=C1SCC3=CC=CC=C3,= [ug/mL],1.3 [ug/mL] (The mean of the results at pH 7.4)
15522,791490.0,COC1=CC(=CC(=C1O)[N+](=O)[O-])CN2CCCCCC2,= [ug/mL],35.6 [ug/mL] (The mean of the results at pH 7.4)
15523,791527.0,CCC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CS2,= [ug/mL],27.5 [ug/mL] (The mean of the results at pH 7.4)
15524,791674.0,C1CCCC(CC1)NCC2=CC(=CC=C2)[N+](=O)[O-],= [ug/mL],24.6 [ug/mL] (The mean of the results at pH 7.4)
15525,791676.0,CC1=C(C=CC(=C1)F)NCC2=CC=C(C=C2)[N+](=O)[O-],= [ug/mL],0.3 [ug/mL] (The mean of the results at pH 7.4)
15526,791808.0,C1=CC=C2C(=C1)NC(=N2)N(CCO)CCO,> [ug/mL],>33.2 [ug/mL] (The mean of the results at pH 7.4)
15527,791816.0,C1=CC=C(C=C1)CN2C3=C(C=C(C=C3)[N+](=O)[O-])N=C2CO,= [ug/mL],9.3 [ug/mL] (The mean of the results at pH 7.4)
15528,791827.0,CC1=CC(=NN1S(=O)(=O)C2=CC=C(C=C2)Cl)C,= [ug/mL],5.4 [ug/mL] (The mean of the results at pH 7.4)
15529,791864.0,COC1=CC=CC=C1CNCC2=CC=C(C3=CC=CC=C23)OC,= [ug/mL],33.7 [ug/mL] (The mean of the results at pH 7.4)
15530,791926.0,COC1=CC(=C(C=C1CNC2CCCCCC2)Br)OC,> [ug/mL],>51.3 [ug/mL] (The mean of the results at pH 7.4)
15531,791948.0,CCOC1=C(C=CC(=C1)CN2CCC3=C(C2)NC4=CC=CC=C34)OC,= [ug/mL],32.8 [ug/mL] (The mean of the results at pH 7.4)
15532,791954.0,CC1=CC(=CC(=C1)NCC2=CC=NC=C2)C,= [ug/mL],24.8 [ug/mL] (The mean of the results at pH 7.4)
15533,791979.0,CC1=NC(=C(C=C1)C#N)SCC2=CC=CC=C2F,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
15534,792037.0,CC1=CC=C(C=C1)S(=O)(=O)N(CCO)CC2=CC=CC=C2,> [ug/mL],>45.8 [ug/mL] (The mean of the results at pH 7.4)
15535,792072.0,C1=CC=C2C(=C1)C=CC=C2N=CC3=C(C(=CC=C3)O)O,= [ug/mL],18.3 [ug/mL] (The mean of the results at pH 7.4)
15536,792150.0,CC1=CC=CC=C1N=CC2=C(C(=CC=C2)O)O,= [ug/mL],20.9 [ug/mL] (The mean of the results at pH 7.4)
15537,792227.0,C1CCC(=NNC(=O)C2=CC(=CC=C2)Br)C1,= [ug/mL],35 [ug/mL] (The mean of the results at pH 7.4)
15538,792283.0,CC1=CC(=C(C=C1)C)CN2CCN(CC2)C3=NC=CC=N3,= [ug/mL],17.4 [ug/mL] (The mean of the results at pH 7.4)
15539,792299.0,CC1=CC=CC=C1NC(=S)NC2=CC=CC=C2,= [ug/mL],18.8 [ug/mL] (The mean of the results at pH 7.4)
15540,792312.0,C1=CC=C(C=C1)NC(=S)NNC(=O)C2=CC=C(C=C2)O,= [ug/mL],33 [ug/mL] (The mean of the results at pH 7.4)
15541,792340.0,COC1=CC=C(C=C1)C2=NN(C=C2C=O)C3=CC=CC=C3,= [ug/mL],0.3 [ug/mL] (The mean of the results at pH 7.4)
15542,792345.0,C1CC(=O)N(C1=O)C2=CC(=C(C=C2)Cl)C(=O)O,> [ug/mL],>38 [ug/mL] (The mean of the results at pH 7.4)
15543,792361.0,CCOC(=O)C1CCN(CC1)CC2=CC(=CC=C2)OC3=CC=CC=C3,= [ug/mL],17 [ug/mL] (The mean of the results at pH 7.4)
15544,792367.0,CN(C1=CC=CC=C1C(=O)O)C(=O)C2=CC=CO2,> [ug/mL],>36.8 [ug/mL] (The mean of the results at pH 7.4)
15545,792368.0,C1CN(CCC1CC2=CC=CC=C2)CC3=CC=CC=C3C(F)(F)F,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
15546,792378.0,CC1=CC=C(C=C1)CN(C)C2CCN(CC2)C,= [ug/mL],31.3 [ug/mL] (The mean of the results at pH 7.4)
15547,792421.0,C1=CC=C2C=C(C=CC2=C1)C(=O)NC3=NC=C(C=C3)Br,< [ug/mL],<0.4 [ug/mL] (The mean of the results at pH 7.4)
15548,792437.0,C1CSCCN1CC2=CC(=CC=C2)Cl,= [ug/mL],3.8 [ug/mL] (The mean of the results at pH 7.4)
15549,792483.0,CN1CCCN(CC1)CC2=CC(=C(C=C2[N+](=O)[O-])OC)OC,= [ug/mL],39 [ug/mL] (The mean of the results at pH 7.4)
15550,792495.0,C1CSCCN1CC2=CC(=CC=C2)C(F)(F)F,< [ug/mL],<0.6 [ug/mL] (The mean of the results at pH 7.4)
15551,792516.0,COC1=CC(=CC(=C1O)OC)CN2CCCCCC2,= [ug/mL],27 [ug/mL] (The mean of the results at pH 7.4)
15552,792536.0,C1CN(CCC1CC2=CC=CC=C2)CC3=CC(=CC=C3)F,= [ug/mL],13.5 [ug/mL] (The mean of the results at pH 7.4)
15553,792589.0,CC1=CC(=C(C=C1OC)C)CN2CCSCC2,= [ug/mL],12.1 [ug/mL] (The mean of the results at pH 7.4)
15554,792632.0,CC1=C(C2=C(N1C3=CC=CC=C3)C=C(C=C2)O)[N+](=O)[O-],= [ug/mL],1 [ug/mL] (The mean of the results at pH 7.4)
15555,792663.0,C1CSCCN1CC2=CC=C(C=C2)C3=CC=CC=C3,= [ug/mL],1.7 [ug/mL] (The mean of the results at pH 7.4)
15556,792704.0,CCC1=C[N+](=CC=C1)C2=C(SC(=N2)[O-])C=O,> [ug/mL],>35.1 [ug/mL] (The mean of the results at pH 7.4)
15557,792707.0,CC1=NC(=NC=C1)NS(=O)(=O)C2=CC=C(C=C2)NS(=O)(=O)C,= [ug/mL],47.8 [ug/mL] (The mean of the results at pH 7.4)
15558,792738.0,CC1=CC(=CC=C1)CN2CCSCC2,= [ug/mL],7 [ug/mL] (The mean of the results at pH 7.4)
15559,792753.0,CC(C)C1=CC=C(C=C1)CN2CCSCC2,= [ug/mL],1.1 [ug/mL] (The mean of the results at pH 7.4)
15560,792771.0,C1=CC=C(C(=C1)C(=O)NC2=CC=CC3=C2N=CC=C3)Cl,= [ug/mL],0.3 [ug/mL] (The mean of the results at pH 7.4)
15561,792772.0,CCC1=CC=C(C=C1)CN2CCSCC2,= [ug/mL],8.5 [ug/mL] (The mean of the results at pH 7.4)
15562,792793.0,C1CN(CCN1C/C=C/C2=CC=CC=C2)CC3=CC4=C(C=C3)OCO4,= [ug/mL],43 [ug/mL] (The mean of the results at pH 7.4)
15563,792841.0,CC1(CC(=CC(=O)C1)NCCC2=CC=CC=C2)C,= [ug/mL],35.1 [ug/mL] (The mean of the results at pH 7.4)
15564,792900.0,C1=CC=C(C=C1)C2=CC=C(C=C2)NC(=O)C3=CC=CO3,= [ug/mL],22.4 [ug/mL] (The mean of the results at pH 7.4)
15565,792929.0,CC(=O)NC1=CC(=CC(=C1)O)O,> [ug/mL],>25.1 [ug/mL] (The mean of the results at pH 7.4)
15566,792934.0,COC1=CC2=C(C=C1)NC=C2CCNC(=O)C3=CC=C(C=C3)[N+](=O)[O-],= [ug/mL],26.3 [ug/mL] (The mean of the results at pH 7.4)
15567,792965.0,C1CN(C2=CC=CC=C21)C(=O)C3=CC=C(C=C3)Cl,= [ug/mL],7.2 [ug/mL] (The mean of the results at pH 7.4)
15568,792974.0,CN1CCN(CC1)C(=O)C2=CC=C(C=C2)Cl,> [ug/mL],>35.8 [ug/mL] (The mean of the results at pH 7.4)
15569,792996.0,COC1=CC=CC=C1OCCN2C3=CC=CC=C3NC2=S,= [ug/mL],1.4 [ug/mL] (The mean of the results at pH 7.4)
15570,793168.0,CC1=CC=C(N1C2=C(C(=C(S2)C)C)C(=O)NN)C,= [ug/mL],26 [ug/mL] (The mean of the results at pH 7.4)
15571,793280.0,C1CSCCN1CC2=CC(=C(C=C2)Cl)Cl,= [ug/mL],2.6 [ug/mL] (The mean of the results at pH 7.4)
15572,793392.0,CC1=C(C(=O)N2C(=N1)C=C(N2)C3=CC=CC=C3)CC=C,= [ug/mL],3.4 [ug/mL] (The mean of the results at pH 7.4)
15573,793394.0,CCCC1=CC(=O)N2C(=N1)C=C(N2)C3=CC=C(C=C3)Cl,= [ug/mL],1.2 [ug/mL] (The mean of the results at pH 7.4)
15574,793400.0,CC1=CC=C(C=C1)C2=CC3=NC(=C(C(=O)N3N2)CC=C)C,= [ug/mL],2 [ug/mL] (The mean of the results at pH 7.4)
15575,793416.0,CC(C)N1C(=O)C2=CC=CC=C2C(=N1)CC(=O)O,= [ug/mL],28.3 [ug/mL] (The mean of the results at pH 7.4)
15576,793579.0,C1CC2=C(C1)SC(=C2C#N)NC(=O)C3=CC=CO3,= [ug/mL],9.4 [ug/mL] (The mean of the results at pH 7.4)
15577,793586.0,CC1=NC2=C(C(=O)N1N)SC(=C2)C3=CC=CC=C3,= [ug/mL],3.3 [ug/mL] (The mean of the results at pH 7.4)
15578,793761.0,C1=CC=C(C=C1)NC2=C3C(=C(SC3=NC=C2)C#N)N,< [ug/mL],<0.1 [ug/mL] (The mean of the results at pH 7.4)
15579,793818.0,CC1=CN=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)F,= [ug/mL],34.4 [ug/mL] (The mean of the results at pH 7.4)
15580,793820.0,CCCC(=O)NC1=CC=C(C=C1)C2C(=O)C3=CC=CC=C3C2=O,> [ug/mL],>46.1 [ug/mL] (The mean of the results at pH 7.4)
15581,793865.0,CC1=CC=C(C=C1)C2=C(C(=C(S2)C(=O)NN)C)C#N,= [ug/mL],6.1 [ug/mL] (The mean of the results at pH 7.4)
15582,793917.0,CCCC(=O)NC1=CC=C(C=C1)C=C(C(=O)C)C(=O)C,> [ug/mL],>41 [ug/mL] (The mean of the results at pH 7.4)
15583,793919.0,C1=CC=C(C(=C1)C(=O)NNC(=O)C2=CC=CS2)F,= [ug/mL],20.5 [ug/mL] (The mean of the results at pH 7.4)
15584,793920.0,C1=CC(=CC(=C1)F)C(=O)NNC(=O)C2=CC=CS2,= [ug/mL],21.8 [ug/mL] (The mean of the results at pH 7.4)
15585,793928.0,COC1=CC=C(C=C1)CCNC(=O)C2=CC=CS2,= [ug/mL],38.7 [ug/mL] (The mean of the results at pH 7.4)
15586,793934.0,C1=CC(=CC=C1OCC(=O)NNC(=O)C2=CC=NC=C2)Cl,= [ug/mL],36.6 [ug/mL] (The mean of the results at pH 7.4)
15587,793961.0,CC1=CC2=NC(=C(N2C=C1)C(=O)NN=C3CCCCCCC3)C,> [ug/mL],>46.9 [ug/mL] (The mean of the results at pH 7.4)
15588,794011.0,C1=CC=C2C(=C1)C=CC(=C2O)C=NC3=CC=CC4=NSN=C43,= [ug/mL],19.3 [ug/mL] (The mean of the results at pH 7.4)
15589,794021.0,C1=CC=C(C=C1)C(=O)NN=C2C3=CC=CC=C3C4=CC=CC=C42,= [ug/mL],0.5 [ug/mL] (The mean of the results at pH 7.4)
15590,794044.0,C1=CC(=CC=C1F)S(=O)(=O)NC2=NC=C(C=C2)Cl,> [ug/mL],>43 [ug/mL] (The mean of the results at pH 7.4)
15591,794093.0,CCOC(=O)NN=C1C2=CC=CC=C2C3=CC=CC=C31,= [ug/mL],1.2 [ug/mL] (The mean of the results at pH 7.4)
15592,794203.0,C1C(=O)NC(=O)CN1C(=O)C2=CC(=CC=C2)[N+](=O)[O-],> [ug/mL],>39.5 [ug/mL] (The mean of the results at pH 7.4)
15593,794237.0,COC1=CC=C(C=C1)C(=O)NC2=NN=C(S2)C3=CC=CC=C3,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
15594,794261.0,CC1=CC2=C(C=C1)N(C(=C2N=O)O)CC=C,> [ug/mL],>32.4 [ug/mL] (The mean of the results at pH 7.4)
15595,794271.0,C1CCCCCC2=C(CCCC1)C=CC(=O)N2,= [ug/mL],5.2 [ug/mL] (The mean of the results at pH 7.4)
15596,794419.0,CC1=C(C=C(C=C1)S(=O)(=O)N2CCN(CC2)C)C,= [ug/mL],31.3 [ug/mL] (The mean of the results at pH 7.4)
15597,794430.0,CC1=C(C=C(C=C1)S(=O)(=O)NCC2=CC=CC=N2)C,> [ug/mL],>41.5 [ug/mL] (The mean of the results at pH 7.4)
15598,794433.0,CC1=C(C=C(C=C1)S(=O)(=O)NCC2=CC=NC=C2)C,> [ug/mL],>41.5 [ug/mL] (The mean of the results at pH 7.4)
15599,794439.0,C1=CC2=NN(N=C2C=C1N)C3=C(C=CC(=C3)[N+](=O)[O-])O,= [ug/mL],15.7 [ug/mL] (The mean of the results at pH 7.4)
15600,794476.0,CC1=C(C=C(C=C1)S(=O)(=O)NCC2=CC3=C(C=C2)OCO3)C,= [ug/mL],5 [ug/mL] (The mean of the results at pH 7.4)
15601,794493.0,CCC1=NC=CN1S(=O)(=O)C2=C(C=CC(=C2)OC)OC,= [ug/mL],32.9 [ug/mL] (The mean of the results at pH 7.4)
15602,794495.0,CC(C)C1=NC=CN1S(=O)(=O)C2=C(C=CC(=C2)OC)OC,= [ug/mL],46.1 [ug/mL] (The mean of the results at pH 7.4)
15603,794519.0,C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)COC(=O)/C=C/C2=CC=CO2,= [ug/mL],3.2 [ug/mL] (The mean of the results at pH 7.4)
15604,794643.0,C1=CC=C(C=C1)C(=O)C2=CC3=C(N2)C=CC(=C3)Cl,< [ug/mL],<0.5 [ug/mL] (The mean of the results at pH 7.4)
15605,794671.0,CN1C(=C(C(=O)N(C1=O)C)[N+](=O)[O-])/C=C/N(C)C2=CC=CC=C2,= [ug/mL],4.9 [ug/mL] (The mean of the results at pH 7.4)
15606,794755.0,C1=CC=C(C=C1)CC(=O)NC2=CC3=C(C=C2)OC(=O)C=C3,= [ug/mL],39.9 [ug/mL] (The mean of the results at pH 7.4)
15607,794775.0,C1=CC2=NC(=C(C(=O)N2C=C1)C=O)NC3=CC=CC(=C3)C(F)(F)F,= [ug/mL],1.7 [ug/mL] (The mean of the results at pH 7.4)
15608,794779.0,C1=CC=C(C(=C1)NC2=C(C(=O)N3C=CC=CC3=N2)C=O)Cl,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
15609,794782.0,CC1CCN(CC1)C2=C(C(=O)N3C=CC=CC3=N2)C=O,> [ug/mL],>40.7 [ug/mL] (The mean of the results at pH 7.4)
15610,794903.0,C1=CC=C(C=C1)C2=NN=C(S2)NC(=O)NC3=CC=CC=C3,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
15611,794912.0,C1=CC(=CC(=C1)NC(=O)NC2=CC=C(C=C2)Cl)C(=O)N,= [ug/mL],4.6 [ug/mL] (The mean of the results at pH 7.4)
15612,794924.0,C1=CC2=C(C=C1Cl)C(=C(N2CCCl)O)N=NC(=S)N,= [ug/mL],0.5 [ug/mL] (The mean of the results at pH 7.4)
15613,794968.0,C1CCC(CC1)NCC(=O)NC2=CC(=CC=C2)[N+](=O)[O-],= [ug/mL],31.4 [ug/mL] (The mean of the results at pH 7.4)
15614,795005.0,CC1=CC2=C(C=C1)N=C(S2)NC(=O)C3=CC=C(O3)Br,< [ug/mL],<0.4 [ug/mL] (The mean of the results at pH 7.4)
15615,795025.0,CC1=CC(=C(C=C1)O)C=NC2=CC3=C(C=C2)NN=C3,= [ug/mL],8.1 [ug/mL] (The mean of the results at pH 7.4)
15616,795268.0,COC1=CC=C(C=C1)CC(=O)NC2=CC=CC3=C2CCCC3,= [ug/mL],1.8 [ug/mL] (The mean of the results at pH 7.4)
15617,795330.0,CC1=CC(=C(C(=C1)C)S(=O)(=O)NC2=NN=C(S2)C(C)C)C,= [ug/mL],46.7 [ug/mL] (The mean of the results at pH 7.4)
15618,795340.0,CC(C)(C)CC1=NN=C(S1)NC(=O)C2=CC=CO2,> [ug/mL],>39.8 [ug/mL] (The mean of the results at pH 7.4)
15619,795353.0,C1CCN(C1)C(=O)C2=CC3=CC=CC=C3C=C2,= [ug/mL],19.7 [ug/mL] (The mean of the results at pH 7.4)
15620,795361.0,COC1=C(C=C(C=C1)CC(=O)NCC2=CC=CC=C2OC)OC,> [ug/mL],>47.3 [ug/mL] (The mean of the results at pH 7.4)
15621,795381.0,CC1=CC=C(C=C1)C(=O)NC2=CC3=CC=CC=C3C=C2,< [ug/mL],<0.6 [ug/mL] (The mean of the results at pH 7.4)
15622,795407.0,COC1=CC=CC(=C1)C(=O)NNC(=O)/C=C/C2=CC=CC=C2,= [ug/mL],9.8 [ug/mL] (The mean of the results at pH 7.4)
15623,795409.0,COC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2Br,> [ug/mL],>45.9 [ug/mL] (The mean of the results at pH 7.4)
15624,795430.0,COC1=CC=CC=C1CNC(=O)CCC2=CC=CC=C2,> [ug/mL],>40.4 [ug/mL] (The mean of the results at pH 7.4)
15625,795440.0,CC1=CC=C(C=C1)OCC(=O)NC2=CC=CC=C2F,= [ug/mL],4.6 [ug/mL] (The mean of the results at pH 7.4)
15626,795445.0,COC1=C(C=C(C=C1)C(=O)NC2=CC=CC3=C2CCCC3)OC,= [ug/mL],1 [ug/mL] (The mean of the results at pH 7.4)
15627,795520.0,C1CCC2=C(C1)C=CC=C2NC(=O)C3=CC=CC=C3F,= [ug/mL],2.5 [ug/mL] (The mean of the results at pH 7.4)
15628,795532.0,CC1=CC=C(C=C1)NC(=O)CC2=CNC3=CC=CC=C32,= [ug/mL],3.2 [ug/mL] (The mean of the results at pH 7.4)
15629,795568.0,COC1=CC=CC=C1C(=O)NC2=CC=CC3=C2CCCC3,< [ug/mL],<0.6 [ug/mL] (The mean of the results at pH 7.4)
15630,795569.0,COC1=CC=CC(=C1)C(=O)NN=C2CCCC2,= [ug/mL],22.8 [ug/mL] (The mean of the results at pH 7.4)
15631,795594.0,C1CCC2=C(C1)C=CC=C2NC(=O)C3=CC=CC=C3Br,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
15632,795624.0,C1CCC2=C(C1)C=CC=C2NC(=O)C3=CC(=CC=C3)F,< [ug/mL],<0.6 [ug/mL] (The mean of the results at pH 7.4)
15633,795634.0,CC1=C(C=C(C=C1)Cl)NC(=O)COC,> [ug/mL],>32 [ug/mL] (The mean of the results at pH 7.4)
15634,795639.0,COC1=CC(=CC(=C1)C(=O)NC2=CC=CC3=C2CCCC3)OC,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
15635,795641.0,C1=CC(=CC(=C1)Br)C(=O)NNC(=O)C2=CC=CO2,= [ug/mL],35.9 [ug/mL] (The mean of the results at pH 7.4)
15636,795648.0,C1CCC2=C(C1)C=CC=C2NC(=O)C3=CC=C(C=C3)F,= [ug/mL],2.2 [ug/mL] (The mean of the results at pH 7.4)
15637,795657.0,COC1=CC=CC(=C1)N2CCN(CC2)C(=S)NC3=CC=C(C=C3)F,= [ug/mL],0.6 [ug/mL] (The mean of the results at pH 7.4)
15638,795697.0,C1=CC=C(C=C1)C(=O)CNC(=O)C2=CC=CC=C2Cl,= [ug/mL],37.6 [ug/mL] (The mean of the results at pH 7.4)
15639,795706.0,COC(=O)CN1C2=CC=CC=C2C3=NC4=CC=CC=C4N=C31,= [ug/mL],0.2 [ug/mL] (The mean of the results at pH 7.4)
15640,795718.0,C1=CC=C(C=C1)OCC(=O)NC2=C(C=CC(=C2)Cl)Cl,< [ug/mL],<0.6 [ug/mL] (The mean of the results at pH 7.4)
15641,795722.0,C1=CC=C(C=C1)CCNS(=O)(=O)C2=CC=C(C=C2)Br,= [ug/mL],3.5 [ug/mL] (The mean of the results at pH 7.4)
15642,795768.0,COC1=CC(=C(C=C1)C(=O)NC2=CC=CC3=C2CCCC3)OC,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
15643,795771.0,C1=CC=C(C=C1)OCC(=O)NC2=CC=CC=C2F,= [ug/mL],32.7 [ug/mL] (The mean of the results at pH 7.4)
15644,795805.0,CC1=C(C=C(C=C1)Cl)NC(=O)COC2=CC=CC=C2,= [ug/mL],1.9 [ug/mL] (The mean of the results at pH 7.4)
15645,795859.0,COC1=CC(=C(C=C1)C(=O)NC2=CC3=CC=CC=C3C=C2)OC,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
15646,795870.0,CC1=CC=C(C=C1)NC(=O)CN2CCN(CC2)C(=O)C3=CC=CO3,= [ug/mL],47.8 [ug/mL] (The mean of the results at pH 7.4)
15647,795907.0,CC1=C(C(=CC=C1)NC(=O)C2=CC=CO2)C,= [ug/mL],31.8 [ug/mL] (The mean of the results at pH 7.4)
15648,795917.0,CC(C)(C)C1=CC=C(C=C1)C(=O)NNC(=O)C2=CC=NC=C2,= [ug/mL],38.7 [ug/mL] (The mean of the results at pH 7.4)
15649,795920.0,COC1=CC=CC=C1CNC(=O)CC2=CC=CC=C2,= [ug/mL],24.7 [ug/mL] (The mean of the results at pH 7.4)
15650,795928.0,COC1=CC=CC=C1CNC(=O)C(C2=CC=CC=C2)C3=CC=CC=C3,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
15651,795936.0,COC1=CC=C(C=C1)CC(=O)NCC2=CC=CC=C2,= [ug/mL],22.6 [ug/mL] (The mean of the results at pH 7.4)
15652,795944.0,CC1=C(C(=CC=C1)NC(=O)CCC2=CC=CC=C2)C,= [ug/mL],11.8 [ug/mL] (The mean of the results at pH 7.4)
15653,795981.0,CC1=CC=CC=C1OCC(=O)NCC2=CC=CC=C2OC,= [ug/mL],38.4 [ug/mL] (The mean of the results at pH 7.4)
15654,795996.0,CC1=CC=C(C=C1)S(=O)(=O)NCC2=CN=CC=C2,> [ug/mL],>39.3 [ug/mL] (The mean of the results at pH 7.4)
15655,796031.0,C1=CC=C(C=C1)C(=O)CNC(=O)C2=CC=C(C=C2)F,> [ug/mL],>38.6 [ug/mL] (The mean of the results at pH 7.4)
15656,796082.0,CN(C)C1=NC(=NC(=C1)C2=CC=CC=C2)C3=CC=CC=C3,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
15657,796173.0,CCOC1=CC(=C(C=C1NC(=O)CCl)OCC)NC(=O)CCl,= [ug/mL],6.8 [ug/mL] (The mean of the results at pH 7.4)
15658,796220.0,COC1=CC(=C(C=C1)NC(=O)CSC2=NN=CN2N)OC,= [ug/mL],40.2 [ug/mL] (The mean of the results at pH 7.4)
15659,796221.0,COC1=CC=CC=C1NC(=O)CSC2=NN=CN2N,= [ug/mL],41.2 [ug/mL] (The mean of the results at pH 7.4)
15660,796241.0,CC1=CC=C(C=C1)C(=O)N2CCC(CC2)C(=O)NC3CCCC3,= [ug/mL],44 [ug/mL] (The mean of the results at pH 7.4)
15661,796248.0,CC1=CC=C(C=C1)C(=O)N2CCC(CC2)C(=O)NCC3=CC=CO3,> [ug/mL],>49 [ug/mL] (The mean of the results at pH 7.4)
15662,796307.0,CC1=CC(=CC=C1)C(=O)NCC2=CC=CO2,> [ug/mL],>32.3 [ug/mL] (The mean of the results at pH 7.4)
15663,796354.0,CCC1=C(N=C(NC1=O)SCC(=O)N(CC)CC)O,> [ug/mL],>42.8 [ug/mL] (The mean of the results at pH 7.4)
15664,796442.0,CN1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)[N+](=O)[O-],> [ug/mL],>42.8 [ug/mL] (The mean of the results at pH 7.4)
