Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
29865,2441497.0,C1CN(CC2=CC=CC=C21)C(=S)NCC3=CC=CC=C3,= [ug/mL],5.6 [ug/mL] (The mean of the results at pH 7.4)
29866,2441502.0,C1=CC=C2C(=C1)C(=C(S2)C(=O)NCC(=O)OCC(=O)N)Cl,= [ug/mL],44.8 [ug/mL] (The mean of the results at pH 7.4)
29867,2441633.0,COC1=CC=CC(=C1)NC(=O)CN2CCSC3=CC=CC=C32,= [ug/mL],25.5 [ug/mL] (The mean of the results at pH 7.4)
29868,2441640.0,C1CN(CCN1CC2=CC=CC=C2)CC(=O)NCC3=CC=C(C=C3)Cl,> [ug/mL],>53.7 [ug/mL] (The mean of the results at pH 7.4)
29869,2441642.0,CCC(=O)NC1=CC=C(C=C1)C(=O)CN2CCC(CC2)C,= [ug/mL],39.4 [ug/mL] (The mean of the results at pH 7.4)
29870,2441746.0,C[C@@H](C(=O)OCC(=O)NC1=CC=CC=C1C(=O)OC)NC(=O)N,> [ug/mL],>48.5 [ug/mL] (The mean of the results at pH 7.4)
29871,2441777.0,COC1=CC(=CC(=C1)C(=O)NNC(=O)C2=CC3=C(C=C2)OCCO3)OC,= [ug/mL],6.6 [ug/mL] (The mean of the results at pH 7.4)
29872,2441848.0,CC(C)CN1C(=C(C(=O)NC1=O)N(CCOC)C(=O)CSC2=CC3=C(C=C2)OCCO3)N,> [ug/mL],>69.7 [ug/mL] (The mean of the results at pH 7.4)
29873,2441858.0,CC1=C(C=C(C=C1)C(=O)N2CCCCCC2)S(=O)(=O)NC3=CC=CC=C3OC,= [ug/mL],9.6 [ug/mL] (The mean of the results at pH 7.4)
29874,2441870.0,CCOC1=CC=CC=C1NC2=NN=C(S2)SCC(=O)NC3CC3,> [ug/mL],>52.6 [ug/mL] (The mean of the results at pH 7.4)
29875,2441960.0,COC1=CC(=C(C=C1)C2=CSC(=N2)C3=CC=CC=C3)OC,= [ug/mL],3.3 [ug/mL] (The mean of the results at pH 7.4)
29876,2441961.0,CC1=CC=C(C=C1)CNC2=NC(=C(S2)C(=O)C)C,= [ug/mL],38.6 [ug/mL] (The mean of the results at pH 7.4)
29877,2442030.0,CC1=NC2=C(S1)C=C(C=C2)NS(=O)(=O)C3=CC=C(C=C3)F,= [ug/mL],44.3 [ug/mL] (The mean of the results at pH 7.4)
29878,2442055.0,CCC(CC)NC(=O)C1=CC(=CC=C1)OC2=CC=CC=C2,= [ug/mL],5.2 [ug/mL] (The mean of the results at pH 7.4)
29879,2442124.0,C1=CC(=CC(=C1)Cl)S(=O)(=O)NCC(=O)O,> [ug/mL],>37.5 [ug/mL] (The mean of the results at pH 7.4)
29880,2442182.0,CC1=C(C(=CC=C1)C(C)C)NC(=O)CN(C)CC2=CC=CC=C2C,= [ug/mL],12.1 [ug/mL] (The mean of the results at pH 7.4)
29881,2442198.0,CC(C)[C@@H](C(=O)NC1CCCCCCC1)NC(=O)C2=CC=CC=C2,= [ug/mL],1.8 [ug/mL] (The mean of the results at pH 7.4)
29882,2442210.0,CCOC1=C(C=CC=N1)C(=O)NC2=NN=C(S2)C,= [ug/mL],38.9 [ug/mL] (The mean of the results at pH 7.4)
29883,2442215.0,COC1=C(C=C(C=C1)CC2=NNC(=S)N2N)OC,> [ug/mL],>39.9 [ug/mL] (The mean of the results at pH 7.4)
29884,2442284.0,CC(C)[C@@H](C(=O)NC1CCCCCCC1)NC(=O)C2=CC=CC=C2F,= [ug/mL],7.5 [ug/mL] (The mean of the results at pH 7.4)
29885,2442289.0,CC1=CSC(=N1)NC(=O)C2=CC=C(S2)Br,= [ug/mL],24.9 [ug/mL] (The mean of the results at pH 7.4)
29886,2442320.0,CC1=CC=C(N1CC2=CC=CC=C2Cl)C,= [ug/mL],1.2 [ug/mL] (The mean of the results at pH 7.4)
29887,2442329.0,CC1=C(N=C(N=C1C)SCC(=O)NC(=O)NC2CCCCC2)C,= [ug/mL],47.8 [ug/mL] (The mean of the results at pH 7.4)
29888,2442387.0,CSC1=C(C=CC=N1)C(=O)NC2=C(C=CC(=C2)Cl)N3CCOCC3,= [ug/mL],4.4 [ug/mL] (The mean of the results at pH 7.4)
29889,2442413.0,CC1CCN(CC1)CC(=O)C2=CC=C(C=C2)NC(=O)CC(C)C,= [ug/mL],39.4 [ug/mL] (The mean of the results at pH 7.4)
29890,2442477.0,CC(C)C(=O)N1CCN(CC1)S(=O)(=O)C2=CC3=CC=CC=C3C=C2,= [ug/mL],23.2 [ug/mL] (The mean of the results at pH 7.4)
29891,2442506.0,COC1=CC=C(C=C1)/C=C\2/C(=O)N(C(=O)S2)CCNC(=O)CN3C(=O)C4=CC=CC=C4C(=O)N3,= [ug/mL],9.5 [ug/mL] (The mean of the results at pH 7.4)
29892,2442587.0,CC1=C(C=CC(=C1)Br)NC(=S)NCCC2=CC=CC=C2,= [ug/mL],8.6 [ug/mL] (The mean of the results at pH 7.4)
29893,2442655.0,C1=CC=C(C=C1)OC2=CC=C(C=C2)NS(=O)(=O)C3=CC=CC(=C3)C(=O)O,> [ug/mL],>55.4 [ug/mL] (The mean of the results at pH 7.4)
29894,2442668.0,C1=CC=C(C=C1)CN(CCO)C(=S)NC2=CC=C(C=C2)F,= [ug/mL],43.1 [ug/mL] (The mean of the results at pH 7.4)
29895,2442698.0,CCC1=CC2=C(S1)N=C(N(C2=O)CC=C)SCC(=O)N3CCOCC3,> [ug/mL],>56.9 [ug/mL] (The mean of the results at pH 7.4)
29896,2442709.0,CCCC1(C(=O)N(C(=O)N1)CC(=O)N2CCC3=CC=CC=C32)CCC,> [ug/mL],>51.5 [ug/mL] (The mean of the results at pH 7.4)
29897,2442741.0,CN(CC(=O)NC1=CC(=CC=C1)F)C(=O)COC2=CC3=C(CCC3)C=C2,= [ug/mL],1.9 [ug/mL] (The mean of the results at pH 7.4)
29898,2442790.0,CC1=CC=C(C=C1)NC(=O)CN(C)CC2=CC=C(C=C2)Cl,= [ug/mL],20.6 [ug/mL] (The mean of the results at pH 7.4)
29899,2442807.0,COC1=CC=CC=C1OC2=C3C=CC(=CC3=NC=C2)Cl,= [ug/mL],9.1 [ug/mL] (The mean of the results at pH 7.4)
29900,2442909.0,C1=CC=C(C=C1)C2=NN=C(O2)CCC(=O)C3=CC=C(C=C3)Cl,= [ug/mL],0.8 [ug/mL] (The mean of the results at pH 7.4)
29901,2442911.0,C1C(=C(N(C1=O)C2=CC(=C(C=C2)Cl)Cl)N)C#N,> [ug/mL],>40.2 [ug/mL] (The mean of the results at pH 7.4)
29902,2442932.0,CSC1=CC=CC=C1NC(=O)C2=CC=CC=N2,= [ug/mL],29.8 [ug/mL] (The mean of the results at pH 7.4)
29903,2443006.0,C1=CNC=C1/C=C(/C#N)\C(=S)N,> [ug/mL],>26.6 [ug/mL] (The mean of the results at pH 7.4)
29904,2443018.0,C1CC2=C(C1)C=C(C=C2)S(=O)(=O)N3CCNCC3,> [ug/mL],>40 [ug/mL] (The mean of the results at pH 7.4)
29905,2443028.0,C1CCC(CC1)(C#N)NC(=O)CSC2=NC3=CC=CC=C3O2,> [ug/mL],>47.3 [ug/mL] (The mean of the results at pH 7.4)
29906,2443081.0,CCC1=CC=C(C=C1)NC(=O)CCC(=O)C2=CC=C(C=C2)C,= [ug/mL],4.3 [ug/mL] (The mean of the results at pH 7.4)
29907,2443194.0,C1=COC(=C1)C(=O)NCCC(=O)NC2=CC(=C(C=C2)F)Cl,= [ug/mL],17.1 [ug/mL] (The mean of the results at pH 7.4)
29908,2443198.0,CC1=CC(=C(O1)C)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)N,> [ug/mL],>48.4 [ug/mL] (The mean of the results at pH 7.4)
29909,2443234.0,C1=CC(=CN=C1)C2=CSC(=N2)NC(=O)CC3=CC=CS3,= [ug/mL],5.3 [ug/mL] (The mean of the results at pH 7.4)
29910,2443281.0,C1CCN(C1)C(=S)NC2=C(C=CC(=C2)[N+](=O)[O-])Cl,= [ug/mL],9.7 [ug/mL] (The mean of the results at pH 7.4)
29911,2443329.0,CC1=C(SC(=N1)NCC2=CC=CC=C2OC)C(=O)C,= [ug/mL],12.1 [ug/mL] (The mean of the results at pH 7.4)
29912,2443333.0,CCNC1=NC(=C(S1)C)C2=CC=C(C=C2)OC(F)F,= [ug/mL],20.9 [ug/mL] (The mean of the results at pH 7.4)
29913,2443337.0,COC1=C(C(=CC=C1)OC)OC(=O)C2=NC=CN=C2,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
29914,2443345.0,CN1C=CC=C1C(=O)OCC(=O)N2CCC3=CC=CC=C32,= [ug/mL],2.8 [ug/mL] (The mean of the results at pH 7.4)
29915,2443348.0,CCC1=NN=C(S1)NC(=O)CCNC(=O)C2=CC=CC=C2Cl,> [ug/mL],>50.8 [ug/mL] (The mean of the results at pH 7.4)
29916,2443422.0,CC1=C(SC=C1)C(=O)OCC(=O)C2=C(N(C(=C2)C)C)C,= [ug/mL],3.7 [ug/mL] (The mean of the results at pH 7.4)
29917,2443498.0,C1=CC(=C(N=C1)Cl)C(=O)OCC(=O)C2=CC=C(S2)Cl,> [ug/mL],>47.4 [ug/mL] (The mean of the results at pH 7.4)
29918,2443590.0,COC1=CC=CC=C1CNC2=C3C=CSC3=NC=N2,= [ug/mL],34.5 [ug/mL] (The mean of the results at pH 7.4)
29919,2443798.0,C1=CC=C(C(=C1)C(=O)NCC2=CN=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)Br,> [ug/mL],>66.9 [ug/mL] (The mean of the results at pH 7.4)
29920,2443909.0,CN(C)CCCNC(=S)NC1=CC=C(C=C1)OC2=CC=CC=C2,= [ug/mL],43.1 [ug/mL] (The mean of the results at pH 7.4)
29921,2443912.0,C1=CC=C(C(=C1)F)SCC(=O)NC(=O)C2=CC=C(C=C2)Cl,= [ug/mL],8.5 [ug/mL] (The mean of the results at pH 7.4)
29922,2444004.0,CCCN(CC(=O)NC1=CC=CC=C1OC)C(=O)C2=CC3=CC=CC=C3O2,= [ug/mL],25.5 [ug/mL] (The mean of the results at pH 7.4)
29923,2444065.0,CC1=C(SC(=N1)NCC2=CC=CC=C2OC)C(=O)N(C)C,> [ug/mL],>45.8 [ug/mL] (The mean of the results at pH 7.4)
29924,2444076.0,CC1=CC(=CC=C1)NC(=S)N(C)CC2=CC(=CC=C2)OC,= [ug/mL],40.4 [ug/mL] (The mean of the results at pH 7.4)
29925,2444216.0,CCCN(CC(=O)NC1=C(C(=C(C=C1)F)F)F)C(=O)C2=CC3=C(C=C2)SCC(=O)N3,= [ug/mL],11.2 [ug/mL] (The mean of the results at pH 7.4)
29926,2444230.0,CC1=C(C(=NO1)C)C(=O)NC2=C(C=CS2)C(=O)N,= [ug/mL],7.7 [ug/mL] (The mean of the results at pH 7.4)
29927,2444242.0,CSCC(=O)NC1=NC(=CS1)C2=CC3=C(C=C2)OCCO3,= [ug/mL],5.2 [ug/mL] (The mean of the results at pH 7.4)
29928,2444277.0,CC1=NN=C(S1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)C(F)F,= [ug/mL],7.3 [ug/mL] (The mean of the results at pH 7.4)
29929,2444301.0,C1=CC(=CC(=C1)Cl)NC(=O)CNC(=O)C2=CC=CO2,= [ug/mL],18.9 [ug/mL] (The mean of the results at pH 7.4)
29930,2444322.0,C1OC2=C(O1)C=C(C=C2)CNC(=O)CNC(=O)C3=CC=CO3,= [ug/mL],34.6 [ug/mL] (The mean of the results at pH 7.4)
29931,2444482.0,C1=CC2=C3C(=C1)N(S(=O)(=O)C3=CC=C2)CC(=O)NC4=C(C(=C(C=C4)F)F)F,= [ug/mL],2.9 [ug/mL] (The mean of the results at pH 7.4)
29932,2444564.0,C1CCC(CC1)NC(=O)CN2C3=CC=CC4=C3C(=CC=C4)S2(=O)=O,= [ug/mL],5 [ug/mL] (The mean of the results at pH 7.4)
29933,2444570.0,CC1=NC(=C(C=C1Cl)Cl)NC(=O)CSC2=NN=C(N2N)C3CC3,> [ug/mL],>56 [ug/mL] (The mean of the results at pH 7.4)
29934,2444693.0,COC1=CC(=C(C=C1)OC)NC(=O)COC(=O)CCS(=O)(=O)C2=CC=C(C=C2)Cl,= [ug/mL],27.5 [ug/mL] (The mean of the results at pH 7.4)
29935,2444711.0,C1=CC(=C(C(=C1)Cl)Cl)S(=O)(=O)NC2=C(C=NC=C2)Cl,> [ug/mL],>50.6 [ug/mL] (The mean of the results at pH 7.4)
29936,2444857.0,C1=CC(=C(C=C1Cl)S(=O)(=O)NC2=C(C=NC=C2)Cl)Cl,> [ug/mL],>50.6 [ug/mL] (The mean of the results at pH 7.4)
29937,2444866.0,C1=CC2=C(C=C1NS(=O)(=O)C3=CC=C(S3)Cl)NN=C2,= [ug/mL],27.7 [ug/mL] (The mean of the results at pH 7.4)
29938,2444871.0,C1=CC=C(C=C1)S(=O)(=O)NC2=CC3=C(C=C2)C=NN3,= [ug/mL],23.7 [ug/mL] (The mean of the results at pH 7.4)
29939,2444887.0,C1=CC(=CC=C1N2C(=C(C(=N2)CC#N)C#N)N)F,= [ug/mL],34 [ug/mL] (The mean of the results at pH 7.4)
29940,2444893.0,CC1=CC(=C(C(=C1)C)C(=O)COC(=O)C2=C(N=CC=C2)Cl)C,= [ug/mL],7.3 [ug/mL] (The mean of the results at pH 7.4)
29941,2444929.0,C1=CC(=C(C(=C1)Cl)Cl)S(=O)(=O)NC2=CC3=C(C=C2)C=NN3,= [ug/mL],38.6 [ug/mL] (The mean of the results at pH 7.4)
29942,2444963.0,CC1=CC(=CC=C1)C(=O)NCC(=O)N2CC(=O)NC3=CC=CC=C32,> [ug/mL],>48.5 [ug/mL] (The mean of the results at pH 7.4)
29943,2444991.0,CC(=O)C1=C(C2=C(S1)N(C(=O)NC2=O)C3=CC=CC=C3)N,= [ug/mL],8.5 [ug/mL] (The mean of the results at pH 7.4)
29944,2445057.0,CC(C)CNC(=O)CN1C2=CC=CC3=C2C(=CC=C3)S1(=O)=O,> [ug/mL],>47.8 [ug/mL] (The mean of the results at pH 7.4)
29945,2445236.0,CC1=CC=C(C=C1)NC(=O)NC2=NC=NC3=C2NC=N3,= [ug/mL],6.3 [ug/mL] (The mean of the results at pH 7.4)
29946,2445240.0,C1CN(CCC1=O)C(=S)NCCC2=CC=CC=C2,> [ug/mL],>39.4 [ug/mL] (The mean of the results at pH 7.4)
29947,2445266.0,COC1=CC(=C(C=C1)OC)NC(=O)C2=NC3=CC=CC=C3S2,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
29948,2445369.0,CCC(=O)C1=CC=C(C=C1)OC(=O)C2=NC=CN=C2,> [ug/mL],>38.4 [ug/mL] (The mean of the results at pH 7.4)
29949,2445379.0,CCOC(=O)CC1=CSC(=N1)NC(=O)C2=CC3=CC=CC=C3O2,= [ug/mL],10.4 [ug/mL] (The mean of the results at pH 7.4)
29950,2445448.0,CC(=O)C1=CC(=C(C=C1)OC)CN2C=NC3=C(C2=O)C=NN3C,= [ug/mL],46.6 [ug/mL] (The mean of the results at pH 7.4)
29951,2445490.0,C1=CC=C2C(=C1)C=CC=C2OCN3C(=O)C4=CC=CC=C4N=N3,= [ug/mL],0.2 [ug/mL] (The mean of the results at pH 7.4)
29952,2445745.0,CC1=CC(=CC(=C1OC(=O)C2=NC=CN=C2)Cl)Br,= [ug/mL],47.4 [ug/mL] (The mean of the results at pH 7.4)
29953,2445760.0,C1CCN(CC1)S(=O)(=O)C2=CC=CC(=C2)C(=O)NNC(=O)C3=CC=CC=C3,= [ug/mL],49.6 [ug/mL] (The mean of the results at pH 7.4)
29954,2445791.0,C1COCCN1C2=CC=CC=C2NS(=O)(=O)C3=CC=C(C=C3)C#N,> [ug/mL],>51.5 [ug/mL] (The mean of the results at pH 7.4)
29955,2445798.0,CC1=CN=C(S1)NC(=O)CCC2=CC(=C(C=C2)OC)OC,= [ug/mL],1.8 [ug/mL] (The mean of the results at pH 7.4)
29956,2445929.0,CCC1=CC=C(C=C1)C(=O)OCC(=O)NCC(F)(F)F,= [ug/mL],17.9 [ug/mL] (The mean of the results at pH 7.4)
29957,2445974.0,COC1=C(C=C(C=C1)NC(=O)COC(=O)C2=COCCO2)OC,> [ug/mL],>48.5 [ug/mL] (The mean of the results at pH 7.4)
29958,2445981.0,CC1=C(C(=CC=C1)NC(=O)COC(=O)CC2CCCC2)C,> [ug/mL],>43.4 [ug/mL] (The mean of the results at pH 7.4)
29959,2445991.0,C1=COC(=C1)C(=O)NC2=NC3=C(S2)C=C(C(=C3F)F)F,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
29960,2446015.0,C1=CC=C(C=C1)NC(=O)CN2C3=CC=CC4=C3C(=CC=C4)S2(=O)=O,= [ug/mL],0.4 [ug/mL] (The mean of the results at pH 7.4)
29961,2446079.0,CCNC(=S)NC1=CC=C(C=C1)C2=NC3=CC=CC=C3N2,> [ug/mL],>44.5 [ug/mL] (The mean of the results at pH 7.4)
29962,2446119.0,C1CN(CCN1C(=S)NCCC2=CC=CC=C2)S(=O)(=O)C3=CC=CC=C3,= [ug/mL],0.5 [ug/mL] (The mean of the results at pH 7.4)
29963,2446134.0,C1=CC=NC(=C1)C2=NC(=CS2)C3=CC(=C(C=C3)F)F,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
29964,2446182.0,CC1=CC=CC=C1N2C(=NN=N2)SCC3=CC(=O)N4C=CSC4=N3,= [ug/mL],44.9 [ug/mL] (The mean of the results at pH 7.4)
29965,2446233.0,COC1=CC(=CC=C1)OCC2=NN=C(O2)C3=CC=CS3,= [ug/mL],20.7 [ug/mL] (The mean of the results at pH 7.4)
29966,2446277.0,CC1=C(N=C(S1)NC(=O)CN2C=NN=N2)C3=CC=C(C=C3)Cl,= [ug/mL],0.9 [ug/mL] (The mean of the results at pH 7.4)
29967,2446375.0,CC1=C(C(=C(C=C1)C)OC(=O)C2=NC=C(N=C2)C)C,= [ug/mL],38.2 [ug/mL] (The mean of the results at pH 7.4)
29968,2446385.0,CCCN(CC1=CC=CC=C1)C(=S)NC2=CC=C(C=C2)F,= [ug/mL],39.2 [ug/mL] (The mean of the results at pH 7.4)
29969,2446441.0,CC1=CC(=C(C=C1)NC(=O)C2=C(C(=C(N2)C)C(=O)C)C)Br,= [ug/mL],0.8 [ug/mL] (The mean of the results at pH 7.4)
29970,2446512.0,C1=CC(=CC(=C1)NC(=O)CCNC(=O)C2=CC=CO2)C(F)(F)F,> [ug/mL],>48.9 [ug/mL] (The mean of the results at pH 7.4)
29971,2446536.0,COC1=C(C=C(C=C1)CNC2=NC=CC=N2)OC,> [ug/mL],>36.8 [ug/mL] (The mean of the results at pH 7.4)
29972,2446550.0,CC(=O)NC1=CC=CC=C1OCC(=O)NCC(F)(F)F,= [ug/mL],43.2 [ug/mL] (The mean of the results at pH 7.4)
29973,2446584.0,CCN(CC)CCNS(=O)(=O)C1=CC=C(C=C1)C(=O)NN,= [ug/mL],27.6 [ug/mL] (The mean of the results at pH 7.4)
29974,2446596.0,COCCNC(=O)CSC1=CC=CC=C1C(=O)O,> [ug/mL],>40.4 [ug/mL] (The mean of the results at pH 7.4)
29975,2446670.0,CC1=C(NC(=C1C(=O)C)C)C(=O)NC2=CC=CC=C2Cl,= [ug/mL],2.7 [ug/mL] (The mean of the results at pH 7.4)
29976,2446698.0,C1CN=C(SC1)NC2=CC=CC=C2C(F)(F)F,> [ug/mL],>39 [ug/mL] (The mean of the results at pH 7.4)
29977,2446824.0,CCC1=C(C(=C(N1)C(=O)O)C)C(=O)OC,> [ug/mL],>31.7 [ug/mL] (The mean of the results at pH 7.4)
29978,2446878.0,CC1=CC(=CC=C1)C(=O)NCCC(=O)NCC2=CC=CC=C2F,> [ug/mL],>47.2 [ug/mL] (The mean of the results at pH 7.4)
29979,2446892.0,C1=CC(=CC=C1CCNC(=O)C2=CN=C(C=C2)Cl)S(=O)(=O)N,> [ug/mL],>51 [ug/mL] (The mean of the results at pH 7.4)
29980,2447006.0,C1=C(C=C2C(=C1C(=O)O)N=NN2O)[N+](=O)[O-],= [ug/mL],21.4 [ug/mL] (The mean of the results at pH 7.4)
29981,2447162.0,CCCN(CC1=CC=CC=C1)C(=S)NC2=CC=CC(=C2C)C,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
29982,2447283.0,C1=CC=C(C(=C1)NC(=O)CCNC(=O)C2=CC=CO2)OC(F)F,> [ug/mL],>48.6 [ug/mL] (The mean of the results at pH 7.4)
29983,2447380.0,CC1=CC=C(C=C1)CN(C)CC(=O)NC2=CC3=C(CCC3)C=C2,= [ug/mL],5.4 [ug/mL] (The mean of the results at pH 7.4)
29984,2447421.0,C1CC1NC(=S)N2CCN(CC2)S(=O)(=O)C3=C(C=C(C=C3Cl)Br)Cl,= [ug/mL],5.3 [ug/mL] (The mean of the results at pH 7.4)
29985,2447447.0,CC1=NN(C(=C1)NC(=O)NC2=CC(=CC=C2)Cl)C(C)(C)C,= [ug/mL],26.4 [ug/mL] (The mean of the results at pH 7.4)
29986,2447522.0,C1CCC(CC1)NC2=NC(=CS2)C3=CC=CC=C3,= [ug/mL],4.1 [ug/mL] (The mean of the results at pH 7.4)
29987,2447570.0,CC1=CC(=C(C=C1)C)S(=O)(=O)N(C)CC2=CC=CS2,= [ug/mL],9.9 [ug/mL] (The mean of the results at pH 7.4)
29988,2447572.0,C1CN(CCN1C2=CC=CC=C2O)C(=O)CNC(=O)C3=CC=CC=C3,= [ug/mL],49.4 [ug/mL] (The mean of the results at pH 7.4)
29989,2447664.0,CC1=CC(=NC(=N1)C)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)CNS(=O)(=O)C3=CC=CC=C3,= [ug/mL],67.3 [ug/mL] (The mean of the results at pH 7.4)
29990,2447697.0,CCN(CC)C1=CC=C(C=C1)C(=O)OCC(=O)NC2=NC=CC=N2,= [ug/mL],2.4 [ug/mL] (The mean of the results at pH 7.4)
29991,2447792.0,CC(=C)C(=O)OCC(=O)NCC1=CC=CC=C1,= [ug/mL],27.2 [ug/mL] (The mean of the results at pH 7.4)
29992,2447889.0,CC1=CC=C(C=C1)C(=O)COC2=NC(=NC3=CC=CC=C32)C,= [ug/mL],4.3 [ug/mL] (The mean of the results at pH 7.4)
29993,2447912.0,C1=CC=C(C(=C1)NC(=O)COC(=O)C2=CNC(=O)NC2=O)F,> [ug/mL],>46.1 [ug/mL] (The mean of the results at pH 7.4)
29994,2447914.0,CC1=CC2=C(C=C1)N=C(S2)NC(=O)COC(=O)C3=CC=CC=N3,= [ug/mL],32.1 [ug/mL] (The mean of the results at pH 7.4)
29995,2447969.0,C1CCN(CC1)C2=CC=CC=C2NC(=O)C3=CC=C(C=C3)OC(F)F,= [ug/mL],0.7 [ug/mL] (The mean of the results at pH 7.4)
29996,2448006.0,CN(CC1=CC=CC=C1)C(=O)C2=CC=CC=C2C(=O)NC3=CC=CC=C3OC,= [ug/mL],1.3 [ug/mL] (The mean of the results at pH 7.4)
29997,2448073.0,CC1=CC(=C(O1)C)C(=O)NC2=C(C=CC(=C2)S(=O)(=O)C)Cl,= [ug/mL],11.8 [ug/mL] (The mean of the results at pH 7.4)
29998,2448175.0,C1COC(=CO1)C(=O)OCC(=O)NC2=NC=C(C=C2)Cl,> [ug/mL],>44.8 [ug/mL] (The mean of the results at pH 7.4)
29999,2448225.0,C[C@@H](C(=O)OCC(=O)NCC1=CC=CS1)NC(=O)N,> [ug/mL],>42.8 [ug/mL] (The mean of the results at pH 7.4)
30000,2448376.0,C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)NC3=C(C=NC=C3)Cl,= [ug/mL],42.3 [ug/mL] (The mean of the results at pH 7.4)
30001,2448440.0,C1CC2=C(C3=CC=CC=C3N=C2C1)C(=O)OCC#N,= [ug/mL],30.1 [ug/mL] (The mean of the results at pH 7.4)
30002,2448446.0,C1=CC=C(C=C1)CNC(=O)COC(=O)C2=C(C(=O)NC(=O)N2)N,= [ug/mL],28.9 [ug/mL] (The mean of the results at pH 7.4)
30003,2448619.0,CC1=CN=C(C=N1)C(=O)OC2=C(C(=CC=C2)Cl)Cl,= [ug/mL],35.4 [ug/mL] (The mean of the results at pH 7.4)
30004,2448645.0,C1=CC=C2C(=C1)C(=NN(C2=O)CCSC3=CC=CC=C3F)C(=O)O,= [ug/mL],1.7 [ug/mL] (The mean of the results at pH 7.4)
30005,2448737.0,COC1=CC(=C(C=C1)OC)NC(=O)CN2CCC3=CC=CC=C3C2,= [ug/mL],14.9 [ug/mL] (The mean of the results at pH 7.4)
30006,2448777.0,COC1=NC=C(C=C1)NC(=O)/C=C/C2=CC(=CC=C2)Br,= [ug/mL],3.8 [ug/mL] (The mean of the results at pH 7.4)
30007,2448937.0,CC1=C(C=CC(=C1)NC(=O)C2=CC3=NC=CN=C3C=C2)Br,= [ug/mL],4.5 [ug/mL] (The mean of the results at pH 7.4)
30008,2448990.0,CN1C(=C(C(=O)N(C1=O)C)C(=O)CSC2=NC(=CC(=N2)N)N)N,= [ug/mL],3 [ug/mL] (The mean of the results at pH 7.4)
30009,2449001.0,CC1=C(N=C(N=C1C)SCC(=O)NC(=O)NC(C)C)C,> [ug/mL],>44.5 [ug/mL] (The mean of the results at pH 7.4)
30010,2449194.0,CC(=O)NC1=CC=C(C=C1)C(=O)OCCC2=CC=CC=C2,= [ug/mL],38.8 [ug/mL] (The mean of the results at pH 7.4)
30011,2449222.0,C1=CC(=C(N=C1)Cl)C(=O)OCCCC(=O)C2=CC=C(C=C2)Br,= [ug/mL],6.6 [ug/mL] (The mean of the results at pH 7.4)
30012,2449347.0,C1=CC=C2C(=C1)C=CC=C2CC(=O)NC3=C(C=CC=C3F)F,= [ug/mL],1.2 [ug/mL] (The mean of the results at pH 7.4)
30013,2449503.0,C1CCN(C1)C(=O)CNC(=O)C2=CC=CC=C2F,> [ug/mL],>37.5 [ug/mL] (The mean of the results at pH 7.4)
30014,2449575.0,CC1=C(N2C=CC=CC2=C1)C(=O)C3=CC(=CC=C3)[N+](=O)[O-],= [ug/mL],0.3 [ug/mL] (The mean of the results at pH 7.4)
30015,2449777.0,CC1=NN=C(S1)NC(=O)C2=CC3=NC=CN=C3C=C2,> [ug/mL],>40.7 [ug/mL] (The mean of the results at pH 7.4)
30016,2449805.0,CC1=C(C(=CC=C1)C)OC(=O)CC2=CC=CC=C2[N+](=O)[O-],= [ug/mL],1.8 [ug/mL] (The mean of the results at pH 7.4)
30017,2449806.0,CN(CC(=O)NC1=CC=C(C=C1)OC)C(=O)C2=CNC(=O)C=C2,> [ug/mL],>47.3 [ug/mL] (The mean of the results at pH 7.4)
30018,2449867.0,C1=CC(=CC=C1CCNC(=O)C2=CN=C(C=C2)Cl)C(F)(F)F,= [ug/mL],6.6 [ug/mL] (The mean of the results at pH 7.4)
30019,2450110.0,C1=CC=NC(=C1)CCNC(=O)C2=CC(=CN=C2)Br,> [ug/mL],>45.9 [ug/mL] (The mean of the results at pH 7.4)
30020,2450111.0,C1CCC2(CC1)C(=O)N(C(=O)N2)CC(=O)N3CCOCC3,> [ug/mL],>44.3 [ug/mL] (The mean of the results at pH 7.4)
30021,2450131.0,CCOC1=CC=C(C=C1)CN(C)C(=O)CNC(=O)C2=CC=CC=C2,> [ug/mL],>49 [ug/mL] (The mean of the results at pH 7.4)
30022,2450133.0,CC1=C(OC2=CC=CC=C12)C(=O)N(C)CC3=CC=C(C=C3)OC(F)F,= [ug/mL],6.5 [ug/mL] (The mean of the results at pH 7.4)
30023,2450176.0,C1CC(CCC1NC(=O)CN2C(=O)C3=CC=CC=C3C2=O)O,> [ug/mL],>45.3 [ug/mL] (The mean of the results at pH 7.4)
