Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
26727,2166281.0,CC1=CN=C(C=C1)NC(=O)C(=O)NC2=NC=C(C=C2)C,= [ug/mL],1.8 [ug/mL] (The mean of the results at pH 7.4)
26728,2166341.0,CCCNC(=O)C1=CC=C(O1)COC2=CC=C(C=C2)C(C)(C)C,= [ug/mL],10.9 [ug/mL] (The mean of the results at pH 7.4)
26729,2166446.0,C1=CC=C(C(=C1)C(=O)NCCCCNC(=O)C2=CC=CC=C2F)F,> [ug/mL],>49.9 [ug/mL] (The mean of the results at pH 7.4)
26730,2166461.0,C1COCCN1CCCNC(=O)C(C2=CC=CC=C2)C3=CC=CC=C3,> [ug/mL],>50.8 [ug/mL] (The mean of the results at pH 7.4)
26731,2166474.0,CC1=CC(=NO1)NC(=O)C2=CC(=CC=C2)Br,= [ug/mL],4.2 [ug/mL] (The mean of the results at pH 7.4)
26732,2166648.0,C1CCC(C1)C(=O)NC2=CC(=CC(=C2)Cl)Cl,< [ug/mL],<0.6 [ug/mL] (The mean of the results at pH 7.4)
26733,2166728.0,C1=CC=C(C=C1)C(CC(=O)NC2=NNN=N2)C3=CC=CC=C3,= [ug/mL],27 [ug/mL] (The mean of the results at pH 7.4)
26734,2167030.0,COC1=CC=CC(=C1)C(=O)NCCCNC(=O)C2=CC(=CC=C2)OC,> [ug/mL],>51.4 [ug/mL] (The mean of the results at pH 7.4)
26735,2167052.0,COC1=CC=C(C=C1)C(=O)N2CCN(CC2)C3=NC=CC=N3,> [ug/mL],>44.8 [ug/mL] (The mean of the results at pH 7.4)
26736,2167075.0,C1=CC=C(C=C1)CCCNC(=O)/C=C/C(=O)O,= [ug/mL],19.8 [ug/mL] (The mean of the results at pH 7.4)
26737,2167462.0,CCCCC1=NC(=NN1)SCC(=O)NC2=CC(=CC=C2)Cl,= [ug/mL],40.7 [ug/mL] (The mean of the results at pH 7.4)
26738,2168034.0,CC(C)(C)C1=CSC(=N1)NC(=O)CC2=CC=C(C=C2)OC,= [ug/mL],2.1 [ug/mL] (The mean of the results at pH 7.4)
26739,2168368.0,COC1=C(C=C(C=C1)CCNC(=O)/C=C/C2=CC=CO2)OC,> [ug/mL],>45.2 [ug/mL] (The mean of the results at pH 7.4)
26740,2168467.0,COCCNC(=S)NCC1=CC=CS1,= [ug/mL],31.9 [ug/mL] (The mean of the results at pH 7.4)
26741,2168496.0,CC(C)(CNC(=O)C1=CC(=CC=C1)F)CNC(=O)C2=CC(=CC=C2)F,= [ug/mL],13.2 [ug/mL] (The mean of the results at pH 7.4)
26742,2168517.0,CCN1CCN(CC1)C(=O)/C=C/C2=CC=C(C=C2)C(C)C,> [ug/mL],>43 [ug/mL] (The mean of the results at pH 7.4)
26743,2168621.0,CCOC(=O)C(=O)N1CCN(CC1)C2=CC=CC=C2OC,> [ug/mL],>43.9 [ug/mL] (The mean of the results at pH 7.4)
26744,2169091.0,C1=CC(=C(N=C1)Cl)NS(=O)(=O)C2=CC=C(C=C2)F,> [ug/mL],>43 [ug/mL] (The mean of the results at pH 7.4)
26745,2169131.0,C1=CC=C(C=C1)CCN=CC2=C(NC(=O)NC2=O)O,= [ug/mL],3.6 [ug/mL] (The mean of the results at pH 7.4)
26746,2169348.0,C1=CC(=C(C=C1Cl)Cl)C(=O)COC(=O)C2=NC=CN=C2,> [ug/mL],>46.7 [ug/mL] (The mean of the results at pH 7.4)
26747,2169373.0,C1=CC=C2C(=C1)C=CC=C2NC(=O)CSC3=CC=CC=N3,= [ug/mL],29.5 [ug/mL] (The mean of the results at pH 7.4)
26748,2169847.0,C1=CC(=CC(=C1)Cl)CCNC(=O)/C=C/C(=O)O,> [ug/mL],>38.1 [ug/mL] (The mean of the results at pH 7.4)
26749,2169887.0,C1=CC=C(C=C1)CCCNC(=O)C2=CC(=CC=C2)Br,= [ug/mL],19 [ug/mL] (The mean of the results at pH 7.4)
26750,2169950.0,COC1=CC(=CC(=C1OC)OC)C(=O)NCCCCC2=CC=CC=C2,= [ug/mL],4.5 [ug/mL] (The mean of the results at pH 7.4)
26751,2169980.0,CCOC(=O)C(=O)NC1=CC=C(C=C1)OCC2=CC=CC=C2,= [ug/mL],30.2 [ug/mL] (The mean of the results at pH 7.4)
26752,2170336.0,C=CCNC(=S)N1CCC(CC1)C(=O)N,> [ug/mL],>34.1 [ug/mL] (The mean of the results at pH 7.4)
26753,2170787.0,COC1=CC(=C(C=C1)NC(=S)NC2CCCCC2)OC,> [ug/mL],>44.2 [ug/mL] (The mean of the results at pH 7.4)
26754,2170847.0,COCCNC(=S)N1CCN(CC1)C/C=C/C2=CC=CC=C2,> [ug/mL],>47.9 [ug/mL] (The mean of the results at pH 7.4)
26755,2171068.0,C1OC2=C(O1)C=C(C=C2)NC(=O)C3=C(C=C(C=C3)[N+](=O)[O-])[N+](=O)[O-],= [ug/mL],10.6 [ug/mL] (The mean of the results at pH 7.4)
26756,2171093.0,COCCCNC(=S)NCCC1=CC=C(C=C1)F,> [ug/mL],>40.6 [ug/mL] (The mean of the results at pH 7.4)
26757,2171098.0,COCCNC(=S)N1CCN(CC1)CC2=CC(=CC=C2)OC,= [ug/mL],42.5 [ug/mL] (The mean of the results at pH 7.4)
26758,2171105.0,CCN1C=C(C=N1)CNC(=S)NC2=CC=CC3=CC=CC=C32,> [ug/mL],>46.6 [ug/mL] (The mean of the results at pH 7.4)
26759,2171497.0,CN(C)S(=O)(=O)C1=C(C=C(C(=C1)C(=O)NCC2=CC=CC=C2)Cl)Cl,= [ug/mL],47.1 [ug/mL] (The mean of the results at pH 7.4)
26760,2171748.0,CC1=C(C=CC(=C1)OC(F)F)NC(=S)NCCCOC,= [ug/mL],45.1 [ug/mL] (The mean of the results at pH 7.4)
26761,2171879.0,C1=CC=C(C=C1)C\2=NOC(=O)/C2=C\C3=CN=CC=C3,= [ug/mL],35.8 [ug/mL] (The mean of the results at pH 7.4)
26762,2172058.0,C1=CC(=CC=C1[N+](=O)[O-])S(=O)(=O)C2=CN=C(S2)NC(=O)CCl,> [ug/mL],>54.3 [ug/mL] (The mean of the results at pH 7.4)
26763,2172194.0,C1=CC=C(C=C1)/C=C/C(=O)NCCCNC(=O)/C=C/C2=CC=CC=C2,= [ug/mL],5 [ug/mL] (The mean of the results at pH 7.4)
26764,2172274.0,CC1CCN(CC1)C2=NC(=O)/C(=C/C3=C(C(=CC=C3)OC)OC)/S2,= [ug/mL],21.5 [ug/mL] (The mean of the results at pH 7.4)
26765,2172545.0,CC1=CC2=C(C=C1)N=C(N2)SCC(=O)NC3=NC=CC=N3,> [ug/mL],>44.9 [ug/mL] (The mean of the results at pH 7.4)
26766,2172576.0,COCCNC(=S)NC1=CC=CC=C1CC2=CC=CC=C2,= [ug/mL],13.7 [ug/mL] (The mean of the results at pH 7.4)
26767,2172636.0,C1=CC=C2C(=C1)C(=CC(=O)O2)Br,0.02 M,
26768,2172999.0,C1COCCN1CCCNC(=O)C(=O)NCC2=CC=C(C=C2)Cl,> [ug/mL],>51 [ug/mL] (The mean of the results at pH 7.4)
26769,2173476.0,CN1CCN(CC1)C(=O)C2=CC(=CC(=C2)[N+](=O)[O-])[N+](=O)[O-],= [ug/mL],31.4 [ug/mL] (The mean of the results at pH 7.4)
26770,2173525.0,C1CCCN(CC1)CC2=C(C=CC(=C2)Cl)[N+](=O)[O-],= [ug/mL],16.7 [ug/mL] (The mean of the results at pH 7.4)
26771,2173537.0,CCN1CCN(CC1)CC2=CC3=C(C=C2[N+](=O)[O-])OCO3,= [ug/mL],41.1 [ug/mL] (The mean of the results at pH 7.4)
26772,2173748.0,CCCOC1=CC=C(C=C1)C(=O)NC2=CC3=C(C=C2)OCCO3,= [ug/mL],1 [ug/mL] (The mean of the results at pH 7.4)
26773,2173756.0,C1=CC=C(C=C1)/C=C\C(=O)NC2=CC=C(C=C2)NC(=O)C3=CC=CO3,< [ug/mL],<0.4 [ug/mL] (The mean of the results at pH 7.4)
26774,2173902.0,C1=CC2=C(C=CC=N2)C(=C1)NC(=O)C3=CC=CO3,= [ug/mL],30.5 [ug/mL] (The mean of the results at pH 7.4)
26775,2174265.0,CCC1=CC=C(C=C1)NC(=O)C(=O)NCC2=CC=CC=N2,= [ug/mL],16.1 [ug/mL] (The mean of the results at pH 7.4)
26776,2174274.0,CC(C)(C)C(=O)NC1=C(C2=C(S1)CCCC2)C(=O)NC3=CC=CC=N3,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
26777,2174517.0,CC(=O)C1=C(C2=CC=CC=C2N1C)OC(=O)C3=CC(=CC=C3)Cl,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
26778,2174643.0,CCCCNC(=O)/C(=C/C1=CC=CO1)/NC(=O)C2=CC=CO2,= [ug/mL],37.7 [ug/mL] (The mean of the results at pH 7.4)
26779,2174842.0,C1=CC=C2C(=C1)C(=NC(=N2)C3=CC=CC=C3F)NC4=CC=C(C=C4)O,= [ug/mL],1.4 [ug/mL] (The mean of the results at pH 7.4)
26780,2175175.0,C1=CC=C(C=C1)CCCC(=O)NC2=NN=C(S2)C(F)(F)F,= [ug/mL],2.5 [ug/mL] (The mean of the results at pH 7.4)
26781,2175392.0,C1=CC(=CC=C1[N+](=O)[O-])S(=O)(=O)NC2=NN=C(S2)C(F)(F)F,= [ug/mL],35 [ug/mL] (The mean of the results at pH 7.4)
26782,2175449.0,COC1=C(C=CC(=C1)/C=C/C(=O)NC(=O)C2=CC=CC=C2O)O,> [ug/mL],>47 [ug/mL] (The mean of the results at pH 7.4)
26783,2175967.0,C1=CC2=C(C(=C1)NC(=O)C3=CC(=C(C=C3Cl)F)F)N=CC=C2,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
26784,2176047.0,COC(=O)C1=CC=C(C=C1)NC(=O)C(=O)C2=CNC3=CC=CC=C32,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
26785,2176315.0,CCN(C1=CC=CC=C1)C(=O)C(=O)C2=CNC3=CC=CC=C32,> [ug/mL],>43.9 [ug/mL] (The mean of the results at pH 7.4)
26786,2176767.0,C1=CC=C(C=C1)CCNC(=O)C(=O)C2=CNC3=CC=CC=C32,= [ug/mL],0.4 [ug/mL] (The mean of the results at pH 7.4)
26787,2176997.0,C1=CC=C(C=C1)/C=C(/C(=O)NCC2=CN=CC=C2)\NC(=O)C3=CC=CC=C3,> [ug/mL],>53.6 [ug/mL] (The mean of the results at pH 7.4)
26788,2177065.0,COC1=CC=C(C=C1)CC2=NN=C(S2)NS(=O)(=O)C3=CC=CC=C3,= [ug/mL],37.2 [ug/mL] (The mean of the results at pH 7.4)
26789,2177140.0,C1=CC=C(C=C1)C(=O)N/C(=C/C2=CC=CS2)/C(=O)NCC3=CC=CO3,> [ug/mL],>52.9 [ug/mL] (The mean of the results at pH 7.4)
26790,2177195.0,CC(=O)N1C=C(C2=CC=CC=C21)C=C3C(=O)NC(=O)NC3=O,= [ug/mL],27.5 [ug/mL] (The mean of the results at pH 7.4)
26791,2177557.0,CCOC(=O)C1=C(C=CC(=C1)NC(=O)/C=C\C(=O)O)Cl,> [ug/mL],>44.7 [ug/mL] (The mean of the results at pH 7.4)
26792,2177821.0,C1=CC=C(C=C1)NC(=O)NCCSCC2=C(C=CC=C2Cl)F,= [ug/mL],2.5 [ug/mL] (The mean of the results at pH 7.4)
26793,2178133.0,COC1=CC=CC=C1N2C(=O)/C(=C/C3=CC=CS3)/SC2=O,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
26794,2178782.0,CC1=CC(=C(C(=C1C)S(=O)(=O)NCCCN2CCOCC2)C)C,> [ug/mL],>51.1 [ug/mL] (The mean of the results at pH 7.4)
26795,2178859.0,CC(C)(C)C1=CC=C(O1)C(=O)NC2=CC=C(C=C2)NC(=O)C(=O)O,= [ug/mL],44.5 [ug/mL] (The mean of the results at pH 7.4)
26796,2178951.0,CN1/C(=C\C2=CC(=C(C=C2)O)[N+](=O)[O-])/C(=O)N(C1=S)C,= [ug/mL],4.5 [ug/mL] (The mean of the results at pH 7.4)
26797,2179340.0,CN1/C(=C\C2=CC=C(C=C2)OCC3=CC=C(C=C3)F)/C(=O)N(C1=S)C,< [ug/mL],<0.4 [ug/mL] (The mean of the results at pH 7.4)
26798,2179620.0,CC1=CC(=C(C(=C1C)S(=O)(=O)NCCN2CCOCC2)C)C,= [ug/mL],48.8 [ug/mL] (The mean of the results at pH 7.4)
26799,2179717.0,CC1=CC=C(C=C1)N=CC2=C(N(C(=O)N(C2=O)C)C)O,= [ug/mL],6.1 [ug/mL] (The mean of the results at pH 7.4)
26800,2179730.0,C1C(=O)NC(=O)N(C1=O)C2=CC=C(C=C2)Cl,> [ug/mL],>35.8 [ug/mL] (The mean of the results at pH 7.4)
26801,2179888.0,C1CCN(C1)C(=O)/C(=C\C2=CC=CS2)/NC(=O)C3=CC=CC=C3,= [ug/mL],46.5 [ug/mL] (The mean of the results at pH 7.4)
26802,2180719.0,CC(C)C1=NN=C(S1)NC(=O)CC2=CC=C(C=C2)OC,= [ug/mL],7.9 [ug/mL] (The mean of the results at pH 7.4)
26803,2181119.0,C1=COC(=C1)/C=C/C(=O)NCCCC(=O)O,= [ug/mL],26.5 [ug/mL] (The mean of the results at pH 7.4)
26804,2181642.0,C1=CC=C(C=C1)CCCNC(=O)CC2=CC=CC=C2[N+](=O)[O-],= [ug/mL],43.2 [ug/mL] (The mean of the results at pH 7.4)
26805,2182758.0,CC1=CC(=C(C(=C1)OCC(=O)NCC=C)C)C,= [ug/mL],30.8 [ug/mL] (The mean of the results at pH 7.4)
26806,2182882.0,C1=CC=C(C=C1)CCNCCCOC2=CC=CC3=CC=CC=C32,= [ug/mL],37.1 [ug/mL] (The mean of the results at pH 7.4)
26807,2183053.0,C1=CC=C(C=C1)CCNCCOC2=CC=CC=C2,= [ug/mL],22.8 [ug/mL] (The mean of the results at pH 7.4)
26808,2183872.0,COC1=C(C=C(C=C1)C(=O)NCCCC2=CC=CC=C2)OC,> [ug/mL],>44.9 [ug/mL] (The mean of the results at pH 7.4)
26809,2184244.0,CC1=CC(=C(C=C1)OCC(=O)NCCO)Br,> [ug/mL],>43.2 [ug/mL] (The mean of the results at pH 7.4)
26810,2184970.0,CCCCC1=CC(=O)OC2=C1C=CC(=C2)OCC(=O)N3CCOCC3,= [ug/mL],19.2 [ug/mL] (The mean of the results at pH 7.4)
26811,2185058.0,CCN1C2=C(C=C(C=C2)NC(=O)C(=O)N3CCOCC3)C4=CC=CC=C41,= [ug/mL],10.1 [ug/mL] (The mean of the results at pH 7.4)
26812,2185288.0,C1=COC(=C1)C(=O)NCC(=O)OCC(=O)C2=CC=C(C=C2)[N+](=O)[O-],> [ug/mL],>49.8 [ug/mL] (The mean of the results at pH 7.4)
26813,2185606.0,CC1=CC(=C(C=C1)C(=O)N2CCN(CC2)CC3=CC4=C(C=C3)OCO4)Cl,= [ug/mL],54.4 [ug/mL] (The mean of the results at pH 7.4)
26814,2185895.0,C1=CC=C(C=C1)C(=O)NC2=CC=CC(=C2)C(=O)NC3=CC=CC=C3F,= [ug/mL],1 [ug/mL] (The mean of the results at pH 7.4)
26815,2186028.0,CC1=CC=C(C=C1)S(=O)(=O)NCCCNC(=O)C,= [ug/mL],32.2 [ug/mL] (The mean of the results at pH 7.4)
26816,2186428.0,CC(=O)NCCOC1=NC(=NC(=N1)N2CCCCC2)N3CCCCC3,> [ug/mL],>52.3 [ug/mL] (The mean of the results at pH 7.4)
26817,2186468.0,C1=CC=C(C=C1)S(=O)(=O)NCCNC(=O)C2=CC=C(C=C2)[N+](=O)[O-],= [ug/mL],51.1 [ug/mL] (The mean of the results at pH 7.4)
26818,2186494.0,CC1=C(C=CC(=C1)C(=O)NC(=S)NC2=CC=CC(=C2C)C(=O)O)[N+](=O)[O-],> [ug/mL],>56 [ug/mL] (The mean of the results at pH 7.4)
26819,2186866.0,COC1=CC(=CC(=C1OC)OC)C(=O)NCCCC2=CC=CC=C2,> [ug/mL],>49.4 [ug/mL] (The mean of the results at pH 7.4)
26820,2187258.0,CC1=CC=C(C=C1)OCCC(=O)NC2=C(C=C(C=C2)OC)OC,= [ug/mL],29.6 [ug/mL] (The mean of the results at pH 7.4)
26821,2187913.0,CC1=CC=C(C=C1)/C=C(/C(=O)N2CCCCC2)\NC(=O)C3=CC=CC=C3,= [ug/mL],39.9 [ug/mL] (The mean of the results at pH 7.4)
26822,2188299.0,C1=CC=C(C=C1)C\2=NOC(=O)/C2=C\C3=CC(=C(C=C3)O)O,> [ug/mL],>42.2 [ug/mL] (The mean of the results at pH 7.4)
26823,2188561.0,CCCCNS(=O)(=O)C1=CC=C(C=C1)NC(=O)C2=CC=CS2,= [ug/mL],1 [ug/mL] (The mean of the results at pH 7.4)
26824,2188594.0,CCCOC1=C(C=C(C=C1)CC(=O)NCCC2=CC=CC=C2)OC,= [ug/mL],20.3 [ug/mL] (The mean of the results at pH 7.4)
26825,2189028.0,CC1=CC(=C(C=C1)O)N/C=C/C(=O)C2=CC=C(C=C2)F,= [ug/mL],1.1 [ug/mL] (The mean of the results at pH 7.4)
26826,2189851.0,COC1=CC=C(C=C1)N/C=C/C(=O)C2=CC=CC=C2,< [ug/mL],<0.5 [ug/mL] (The mean of the results at pH 7.4)
26827,2190149.0,C1=CC(=C(C=C1Cl)CNC2=NC=CS2)O,= [ug/mL],13.9 [ug/mL] (The mean of the results at pH 7.4)
26828,2190627.0,C/C(=C\C1=CC=CC=C1)/C(=O)NC2=NC=C(C=C2)Cl,= [ug/mL],7.2 [ug/mL] (The mean of the results at pH 7.4)
26829,2190724.0,COC1=CC=CC=C1OC2=CC=C(C=C2)NC(=O)CC3=CC=CC=C3,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
26830,2190828.0,C/C(=C\C1=CC=CC=C1)/C(=O)N2CCN(CC2)CC3=CC4=C(C=C3)OCO4,= [ug/mL],51.8 [ug/mL] (The mean of the results at pH 7.4)
26831,2191479.0,C1CCN(C1)C(=O)C(=O)NCC2=CC=CO2,> [ug/mL],>33.3 [ug/mL] (The mean of the results at pH 7.4)
26832,2191601.0,C1=CC2=NC=CN=C2C=C1NC(=S)NCCCO,> [ug/mL],>39.3 [ug/mL] (The mean of the results at pH 7.4)
26833,2191933.0,CC1=C(C=CC(=C1)Cl)NC(=O)C2=CC3=C(C=C2)OCO3,= [ug/mL],2.5 [ug/mL] (The mean of the results at pH 7.4)
26834,2192241.0,CC1=CC=C(C=C1)S(=O)(=O)CC(=O)NC2=C(C=C(C=C2)OC)OC,> [ug/mL],>52.4 [ug/mL] (The mean of the results at pH 7.4)
26835,2193150.0,CCCCC1=CC=C(C=C1)NC(=S)N2CCN(CC2)C(=O)OCC,= [ug/mL],2.2 [ug/mL] (The mean of the results at pH 7.4)
26836,2193205.0,C1COCCN1C2=CC=C(C=C2)/C=C\[N+](=O)[O-],= [ug/mL],16.5 [ug/mL] (The mean of the results at pH 7.4)
26837,2193235.0,CCCCC1=CC=C(C=C1)NC(=S)N2CCN(CC2)C,> [ug/mL],>43.7 [ug/mL] (The mean of the results at pH 7.4)
26838,2193336.0,CC1=CC(=NO1)NC(=O)CSC2=NNC(=N2)N,= [ug/mL],33.1 [ug/mL] (The mean of the results at pH 7.4)
26839,2193446.0,CCOC1=CC=CC=C1CNN2C=NN=C2,= [ug/mL],20.1 [ug/mL] (The mean of the results at pH 7.4)
26840,2193449.0,CC1=CC(=C(C=C1)C)OC(=O)CN2C(=O)C3=CC=CC=C3C2=O,= [ug/mL],4 [ug/mL] (The mean of the results at pH 7.4)
26841,2193460.0,CCCCOC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)CN3CCOCC3,= [ug/mL],1.1 [ug/mL] (The mean of the results at pH 7.4)
26842,2193932.0,CC1=NC2=C(O1)C=CC(=C2)NC(=O)NCCCO,> [ug/mL],>37.4 [ug/mL] (The mean of the results at pH 7.4)
26843,2194209.0,CN1CCN(CC1)CC(=O)NC2=NC3=C(S2)CCCC3,> [ug/mL],>44.2 [ug/mL] (The mean of the results at pH 7.4)
26844,2194279.0,CC1=CC=CC=C1C(=O)NC2=CC=CC(=C2)C(=O)NC3=CC=CC=C3C(=O)O,> [ug/mL],>56.2 [ug/mL] (The mean of the results at pH 7.4)
26845,2194313.0,COCCN1C(=NN=C1SCC(=O)NC2=CC=CC=C2)CC3=CC=CC=C3,> [ug/mL],>57.4 [ug/mL] (The mean of the results at pH 7.4)
26846,2194885.0,CC1=CC=C(C=C1)S(=O)(=O)NCCOC2=C(C=CC(=C2)C)C,= [ug/mL],14.4 [ug/mL] (The mean of the results at pH 7.4)
26847,2195027.0,CC1=CC=CC=C1C(=O)NCCOC2=CC=CC=C2Cl,= [ug/mL],40.4 [ug/mL] (The mean of the results at pH 7.4)
26848,2195927.0,COC1=CC(=C(C=C1)NC(=S)NCC2=CC=CC=C2OC)OC,= [ug/mL],45.8 [ug/mL] (The mean of the results at pH 7.4)
26849,2195940.0,C1C(=O)N(C(=O)N1)CC(=O)NC2=CC=C(C=C2)Cl,> [ug/mL],>40.2 [ug/mL] (The mean of the results at pH 7.4)
26850,2197021.0,CCOC1=CC=C(C=C1)N2C(=C(C3=C2C=CC(=C3)O)C(=O)OC)C,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
26851,2197206.0,COC1=C(C=CC(=C1)NC(=O)CC2=CC=CC=C2)NC(=O)C3=CC=CC=C3,< [ug/mL],<0.4 [ug/mL] (The mean of the results at pH 7.4)
26852,2197578.0,C1CCC(CC1)(C2=CC=CC=C2)C(=O)N3CCCCC3,= [ug/mL],3.6 [ug/mL] (The mean of the results at pH 7.4)
26853,2197593.0,COC1=CC=CC=C1NC(=O)C2=CC3=C(C=C2)N(CC3)S(=O)(=O)C,> [ug/mL],>52 [ug/mL] (The mean of the results at pH 7.4)
26854,2197663.0,COC1=CC(=CC(=C1)C(=O)NCCSCC2=CC=C(C=C2)Cl)OC,= [ug/mL],5.2 [ug/mL] (The mean of the results at pH 7.4)
26855,2197748.0,COC1=CC=CC=C1C(=O)NCCSCC2=C(C=CC=C2Cl)F,= [ug/mL],13.6 [ug/mL] (The mean of the results at pH 7.4)
26856,2197783.0,C1=CC=C(C=C1)S(=O)(=O)NC(=O)C2=CC(=CC=C2)Br,> [ug/mL],>51 [ug/mL] (The mean of the results at pH 7.4)
26857,2198108.0,C1CC1C(=O)NC(=S)NC2=CC=CC=C2Cl,> [ug/mL],>38.2 [ug/mL] (The mean of the results at pH 7.4)
26858,2198564.0,CN(C1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)CC#N)S(=O)(=O)C,= [ug/mL],4.2 [ug/mL] (The mean of the results at pH 7.4)
26859,2199037.0,CC1=CC(=CC(=C1)OCCCCN2C=NC=N2)C,= [ug/mL],16.7 [ug/mL] (The mean of the results at pH 7.4)
26860,2199791.0,C1=CC(=CC=C1[N+](=O)[O-])OCCCN2C=NC=N2,= [ug/mL],35.4 [ug/mL] (The mean of the results at pH 7.4)
26861,2200216.0,CC1=CC(=CC(=C1)C(=O)NCCCN2CCOCC2)C,> [ug/mL],>41.5 [ug/mL] (The mean of the results at pH 7.4)
26862,2200364.0,C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)C3=NNC(=S)O3)Cl,= [ug/mL],38.4 [ug/mL] (The mean of the results at pH 7.4)
26863,2200397.0,CCCNC(=O)C1=CC=C(O1)COC2=CC=C(C=C2)C,> [ug/mL],>41 [ug/mL] (The mean of the results at pH 7.4)
26864,2200405.0,CC1=C(C=C(C=C1)OCC(=O)NC2=NOC(=C2)C)C,= [ug/mL],0.7 [ug/mL] (The mean of the results at pH 7.4)
26865,2200502.0,COC1=CC=CC(=C1)C(=O)NCCSCC2=CC=CC=C2Cl,= [ug/mL],16 [ug/mL] (The mean of the results at pH 7.4)
26866,2200722.0,C1=CC(=CC=C1NC(=O)CSC2=NNC(=N2)N)S(=O)(=O)N,= [ug/mL],45.5 [ug/mL] (The mean of the results at pH 7.4)
26867,2201466.0,CCOCC1=NN=C(S1)NC(=O)CCC2CCCCC2,= [ug/mL],0.4 [ug/mL] (The mean of the results at pH 7.4)
26868,2201629.0,CC1=CC(=C(C=C1)C(=O)NCCCN2CCOCC2)C,> [ug/mL],>41.5 [ug/mL] (The mean of the results at pH 7.4)
26869,2202307.0,CCOC1=C(C=CC(=C1)/C=C\[N+](=O)[O-])OCC(=O)N2CCOCC2,= [ug/mL],24.5 [ug/mL] (The mean of the results at pH 7.4)
26870,2202559.0,CCOC(=O)C1=C(N2C(=C(C(=N2)C)C3=CC=CC=C3OC)N=C1)C,= [ug/mL],4.1 [ug/mL] (The mean of the results at pH 7.4)
26871,2202870.0,CC1=CC=C(C=C1)OCCCN2CCOCC2,= [ug/mL],26.7 [ug/mL] (The mean of the results at pH 7.4)
26872,2202905.0,CC1=CC(=CC=C1)OCCCCCN2CCOCC2,= [ug/mL],29.9 [ug/mL] (The mean of the results at pH 7.4)
26873,2203155.0,CC(C)(C)C1=CC(=C(C=C1)OCC(=O)NC2=CC=NC=C2)Br,= [ug/mL],10.4 [ug/mL] (The mean of the results at pH 7.4)
26874,2203638.0,C1COCCN1CCNC(=O)C2=C(C=CC(=C2)Br)Cl,> [ug/mL],>52.1 [ug/mL] (The mean of the results at pH 7.4)
26875,2203685.0,CC(C)NS(=O)(=O)C1=C(C=C(C(=C1)C(=O)O)OC)OC,> [ug/mL],>45.5 [ug/mL] (The mean of the results at pH 7.4)
26876,2204187.0,CC1=C(C=CC=C1NC(=O)CSCC2=C(C=C(C=C2)Cl)Cl)C(=O)O,> [ug/mL],>57.6 [ug/mL] (The mean of the results at pH 7.4)
26877,2204286.0,CCS(=O)(=O)N1CCC(CC1)C(=O)NC2=C(C=CC(=C2)[N+](=O)[O-])C,> [ug/mL],>53.3 [ug/mL] (The mean of the results at pH 7.4)
26878,2204378.0,COC1=CC=CC=C1C(=O)NC2=CC=CC(=C2)C(=O)C3=CC=CC=C3,= [ug/mL],3.5 [ug/mL] (The mean of the results at pH 7.4)
26879,2204833.0,COCCCNC(=S)NNC(=O)C1=CC(=C(C(=C1)Cl)O)Cl,= [ug/mL],44.2 [ug/mL] (The mean of the results at pH 7.4)
26880,2205462.0,COC1=CC(=CC(=C1)NC(=S)NC2=CC=C(C=C2)OC(F)F)OC,= [ug/mL],23.9 [ug/mL] (The mean of the results at pH 7.4)
26881,2205525.0,C1CC(CCC1C2=CC=CC=C2)NCCNC(=O)C3=CC=C(C=C3)F,= [ug/mL],35.4 [ug/mL] (The mean of the results at pH 7.4)
26882,2205581.0,CC1=CC(=NC(=N1)NC(=O)NC2=CC=CC(=C2)C(=O)C)C,= [ug/mL],1.8 [ug/mL] (The mean of the results at pH 7.4)
26883,2205589.0,CC1=C(C(=CC=C1)NC(=S)NNC(=O)COC)C,= [ug/mL],36.6 [ug/mL] (The mean of the results at pH 7.4)
26884,2205777.0,CC1=CC=C(C=C1)C2=NN=C(O2)C3=CC=CC=C3Br,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
26885,2206082.0,CC1=C(C=CC(=C1)OC(F)F)NC(=S)NC2=CC=C(C=C2)C(=O)C,> [ug/mL],>52.6 [ug/mL] (The mean of the results at pH 7.4)
26886,2206381.0,C1COCCN1C(=O)C2=CC=CC=C2NC(=O)CCC3=CC=CC=C3,> [ug/mL],>50.8 [ug/mL] (The mean of the results at pH 7.4)
26887,2206409.0,CC1=CC=C(C=C1)OCCSC2=NN2C3=NC(=NC(=C3)C)N,= [ug/mL],39.3 [ug/mL] (The mean of the results at pH 7.4)
