Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
39663,3106237.0,CC1=C(C(=NN1CC(=O)NC(C)C2=CC=CC=C2)[N+](=O)[O-])Cl,= [ug/mL],26.5 [ug/mL] (The mean of the results at pH 7.4)
39664,3106403.0,CC1=NN(C(=O)C1N=NC2=C(C(=CC=C2)Cl)C)C(=S)N,= [ug/mL],5.7 [ug/mL] (The mean of the results at pH 7.4)
39665,3106404.0,CC1=NN(C(=O)C1N=NC2=C(C=C(C=C2)Cl)Cl)C(=S)N,= [ug/mL],3.5 [ug/mL] (The mean of the results at pH 7.4)
39666,3106405.0,CC1=NN(C(=O)C1N=NC2=CC=C(C=C2)S(=O)(=O)N)C(=S)N,= [ug/mL],25.3 [ug/mL] (The mean of the results at pH 7.4)
39667,3106484.0,CC1=NN(C(=O)C1N=NC2=CC(=CC=C2)Cl)C(=S)N,= [ug/mL],1.9 [ug/mL] (The mean of the results at pH 7.4)
39668,3106486.0,CC1=NN(C(=O)C1N=NC2=CC=CC(=C2)C(=O)O)C(=S)N,= [ug/mL],33.3 [ug/mL] (The mean of the results at pH 7.4)
39669,3106487.0,CC1=NN(C(=O)C1N=NC2=CC=CC=C2OC)C(=S)N,= [ug/mL],5.2 [ug/mL] (The mean of the results at pH 7.4)
39670,3106490.0,CC1=NN(C(=O)C1N=NC2=CC(=CC=C2)[N+](=O)[O-])C(=S)N,= [ug/mL],6.1 [ug/mL] (The mean of the results at pH 7.4)
39671,3106491.0,CC1=NN(C(=O)C1N=NC2=CC=C(C=C2)Br)C(=S)N,= [ug/mL],0.8 [ug/mL] (The mean of the results at pH 7.4)
39672,3106492.0,CC1=NN(C(=O)C1N=NC2=CC=C(C=C2)F)C(=S)N,= [ug/mL],9.4 [ug/mL] (The mean of the results at pH 7.4)
39673,3106493.0,CCOC1=CC=C(C=C1)N=NC2C(=NN(C2=O)C(=S)N)C,= [ug/mL],2.9 [ug/mL] (The mean of the results at pH 7.4)
39674,3106494.0,CCOC1=CC=CC=C1N=NC2C(=NN(C2=O)C(=S)N)C,= [ug/mL],0.9 [ug/mL] (The mean of the results at pH 7.4)
39675,3106495.0,CC1=NN(C(=O)C1N=NC2=CC=CC=C2O)C(=S)N,= [ug/mL],4.4 [ug/mL] (The mean of the results at pH 7.4)
39676,3106499.0,CC1=NN(C(=O)C1N=NC2=CC=C(C=C2)NC(=O)C)C(=S)N,= [ug/mL],35.9 [ug/mL] (The mean of the results at pH 7.4)
39677,3106500.0,CC1=NN(C(=O)C1N=NC2=CC=C(C=C2)[N+](=O)[O-])C(=S)N,= [ug/mL],1.1 [ug/mL] (The mean of the results at pH 7.4)
39678,3106540.0,C1=CC=C(C=C1)CCCCNC(=O)C2=CC(=CC=C2)[N+](=O)[O-],= [ug/mL],8.5 [ug/mL] (The mean of the results at pH 7.4)
39679,3106720.0,C1=CC(=C(C=C1C2=CC(=C(C=C2)N)[N+](=O)[O-])[N+](=O)[O-])N,= [ug/mL],0.2 [ug/mL] (The mean of the results at pH 7.4)
39680,3107071.0,CN1CCN(CC1)C2=CC(=C(C=C2)[N+](=O)[O-])SCCO,> [ug/mL],>44.6 [ug/mL] (The mean of the results at pH 7.4)
39681,3107151.0,C1=CC=C2C(=C1)C=CC=C2CC(=O)NCCOC3=CC=CC=C3F,= [ug/mL],3.7 [ug/mL] (The mean of the results at pH 7.4)
39682,3107186.0,CCC1=NN(C(C1)(C2=CC=C(C=C2)C)O)C(=O)C3=CC=C(C=C3)Cl,= [ug/mL],6 [ug/mL] (The mean of the results at pH 7.4)
39683,3107223.0,C1=CC=C2C(=C1)C(=O)NC(O2)C3=C(C=C(C=C3)Cl)Cl,= [ug/mL],0.9 [ug/mL] (The mean of the results at pH 7.4)
39684,3107224.0,CC1=CC=C(C=C1)C2N(C(=O)CS2)C3=CC=CC=C3,> [ug/mL],>40.4 [ug/mL] (The mean of the results at pH 7.4)
39685,3107275.0,C1=CC=C2C(=C1)C=CC(=N2)NC3=CC=C(C=C3)Cl,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
39686,3107289.0,CC1CCCN(C1)S(=O)(=O)C2=CC=C(C=C2)[N+](=O)[O-],= [ug/mL],2.9 [ug/mL] (The mean of the results at pH 7.4)
39687,3107291.0,CC1CCCN(C1)S(=O)(=O)C2=CC=CC(=C2)[N+](=O)[O-],= [ug/mL],13.3 [ug/mL] (The mean of the results at pH 7.4)
39688,3107300.0,CC1=CC=C(C=C1)NC(=S)NC2C(OCCO2)OC(=O)C,= [ug/mL],44.4 [ug/mL] (The mean of the results at pH 7.4)
39689,3107366.0,CC1=CC=CC=C1C(=O)NNC(=O)C2=CC(=CC=C2)[N+](=O)[O-],= [ug/mL],35.8 [ug/mL] (The mean of the results at pH 7.4)
39690,3107404.0,CC1=CC=C(C=C1)OCC(=O)NC(C)C2=CC=CC=C2,> [ug/mL],>40.4 [ug/mL] (The mean of the results at pH 7.4)
39691,3107437.0,C1=CC(=CC=C1CC(CC(=O)O)C(=O)NC2=C(C=CC(=C2)Cl)Cl)Cl,= [ug/mL],42.1 [ug/mL] (The mean of the results at pH 7.4)
39692,3107581.0,CC(C1=CC=CC=C1)C(=O)NC2=CC=CC=N2,> [ug/mL],>33.9 [ug/mL] (The mean of the results at pH 7.4)
39693,3107634.0,C1=CC=C(C=C1)NC(=O)C(=O)NCCCN2C=CN=C2,= [ug/mL],39.5 [ug/mL] (The mean of the results at pH 7.4)
39694,3107639.0,CCC1=CC=C(C=C1)N2CC(CC2=O)C(=O)NC3=CC=C(C=C3)F,= [ug/mL],0.8 [ug/mL] (The mean of the results at pH 7.4)
39695,3107690.0,CN(CCO)C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])N(C)CCO,= [ug/mL],42.1 [ug/mL] (The mean of the results at pH 7.4)
39696,3107848.0,CC1CC(CC(C1)CO)CN,> [ug/mL],>23.6 [ug/mL] (The mean of the results at pH 7.4)
39697,3107858.0,C=CCNC1=NC(=NC(=N1)Cl)NC2=CC=CC=C2,= [ug/mL],2.2 [ug/mL] (The mean of the results at pH 7.4)
39698,3107863.0,CCCNC1=NC(=NC(=N1)Cl)NC2=CC=C(C=C2)Cl,= [ug/mL],1.1 [ug/mL] (The mean of the results at pH 7.4)
39699,3107866.0,CCCCNC1=NC(=NC(=N1)Cl)NC2=CC=C(C=C2)C,= [ug/mL],1.7 [ug/mL] (The mean of the results at pH 7.4)
39700,3107890.0,CC1=[N+](C(=C(S1)C2=CC=CC=C2)C3=CC=CC=C3)CCCS(=O)(=O)[O-],> [ug/mL],>56 [ug/mL] (The mean of the results at pH 7.4)
39701,3108181.0,C1=CC2=C(C=C1[N+](=O)[O-])SC(=N2)NC(=O)CCC(=O)O,> [ug/mL],>44.3 [ug/mL] (The mean of the results at pH 7.4)
39702,3108183.0,C1=CC(=C(C=C1[N+](=O)[O-])C(=O)NC2=NC=NN2)Cl,= [ug/mL],29 [ug/mL] (The mean of the results at pH 7.4)
39703,3108210.0,CC1=CC(=CC=C1)NC(=O)C(C2=CC=CC=C2Cl)N3CCOCC3,= [ug/mL],48.9 [ug/mL] (The mean of the results at pH 7.4)
39704,3108360.0,CN(C)C1=CC=C(C=C1)NC(=S)NCC=C,> [ug/mL],>35.3 [ug/mL] (The mean of the results at pH 7.4)
39705,3108411.0,CCCCCC1=NN2C(=O)CC(=O)N=C2S1,> [ug/mL],>35.9 [ug/mL] (The mean of the results at pH 7.4)
39706,3108446.0,CC1=NN(C(=O)C1N=NC2=CC=CC=C2)C3=CC=CC=C3C(=O)O,= [ug/mL],26 [ug/mL] (The mean of the results at pH 7.4)
39707,3108510.0,CC(C)(C)NC(=O)C(=O)NNC(=O)C1=CC(=CC=C1)Br,= [ug/mL],46.6 [ug/mL] (The mean of the results at pH 7.4)
39708,3108515.0,CC(C)(C)NC(=O)C(=O)NNC(=O)C1=CC(=CC=C1)[N+](=O)[O-],> [ug/mL],>46.2 [ug/mL] (The mean of the results at pH 7.4)
39709,3108523.0,CC(C)(C)NC(=O)C(=O)NNC(=O)C1=CC=CO1,> [ug/mL],>38 [ug/mL] (The mean of the results at pH 7.4)
39710,3108599.0,C1=CC=C(C(=C1)C(=O)NNC(=O)C2=CC=CS2)[N+](=O)[O-],= [ug/mL],34.1 [ug/mL] (The mean of the results at pH 7.4)
39711,3108837.0,C1=CC=C(C=C1)CCC(=O)NNC(=O)C2=CC=C(C=C2)Cl,= [ug/mL],3.1 [ug/mL] (The mean of the results at pH 7.4)
39712,3108930.0,C1=CC=C(C=C1)OC2=CC=[N+](C=C2)CCCS(=O)(=O)[O-],= [ug/mL],21 [ug/mL] (The mean of the results at pH 7.4)
39713,3108947.0,CC1=CC(=C2C(=C1)[N+](=C(S2)C)CCCS(=O)(=O)[O-])C,= [ug/mL],38.8 [ug/mL] (The mean of the results at pH 7.4)
39714,3109040.0,CCOC1=CC=C(C=C1)NC(=O)C(CC2=CC=C(C=C2)C)CC(=O)O,> [ug/mL],>51.2 [ug/mL] (The mean of the results at pH 7.4)
39715,3109042.0,CC(C1=CC=CC=C1)C(CC(=O)O)C(=O)NC2=CC(=C(C=C2)Cl)Cl,= [ug/mL],46 [ug/mL] (The mean of the results at pH 7.4)
39716,3109098.0,CC1(C(CCC1(C)C(=O)O)C(=O)NC2=CC=C(C=C2)F)C,> [ug/mL],>44 [ug/mL] (The mean of the results at pH 7.4)
39717,3109726.0,CCCOC(=O)NC1=C(C=CC(=C1)OC)[N+](=O)[O-],= [ug/mL],5.7 [ug/mL] (The mean of the results at pH 7.4)
39718,3109998.0,CC1CC(=O)C(CN1S(=O)(=O)C2=CC=C(C=C2)C)C,= [ug/mL],38.6 [ug/mL] (The mean of the results at pH 7.4)
39719,3110002.0,CC1=CC(=NC(=C1C)C2=CC=CC=C2)C3=CC=CC=C3,< [ug/mL],<0.6 [ug/mL] (The mean of the results at pH 7.4)
39720,3110067.0,C1CC(CN(C1)C(=S)NC(=O)C2=CC=C(C=C2)F)C(F)(F)F,= [ug/mL],37.9 [ug/mL] (The mean of the results at pH 7.4)
39721,3110227.0,CC(=CCC1(C(=O)C=CC2=C1N=C3C(=C2OC)C=CO3)OC)C,> [ug/mL],>47 [ug/mL] (The mean of the results at pH 7.4)
39722,3110316.0,CC1=CSC(=N1)NC(=O)C2=C(C(=CC=C2)[N+](=O)[O-])C(=O)O,> [ug/mL],>46.1 [ug/mL] (The mean of the results at pH 7.4)
39723,3110489.0,CC(C(=O)NN=C1CCCC1)SC2=CC=CC=C2,= [ug/mL],22.9 [ug/mL] (The mean of the results at pH 7.4)
39724,3110663.0,C1C(C(NC1C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,= [ug/mL],8.4 [ug/mL] (The mean of the results at pH 7.4)
39725,3110715.0,C1=CSC(=C1)C(=O)NCCNC2=CC=C(C=C2)[N+](=O)[O-],= [ug/mL],6.7 [ug/mL] (The mean of the results at pH 7.4)
39726,3110730.0,CC(C)OCCCNC(=O)NC1=CC=CC2=CC=CC=C21,> [ug/mL],>43 [ug/mL] (The mean of the results at pH 7.4)
39727,3110862.0,COC(=O)CCC(=O)NNC(=O)C1=CC=C(C=C1)[N+](=O)[O-],> [ug/mL],>44.3 [ug/mL] (The mean of the results at pH 7.4)
39728,3110873.0,C1CN(CCN1CC2=CC(=CC=C2)[N+](=O)[O-])C3=CC=C(C=C3)[N+](=O)[O-],= [ug/mL],7.3 [ug/mL] (The mean of the results at pH 7.4)
39729,3111209.0,COC1=CC(=C(C=C1)NC(=O)C2CC3CCC2C3)OC,= [ug/mL],31.5 [ug/mL] (The mean of the results at pH 7.4)
39730,3111211.0,CC1=CC(=C(C(=C1)C)NC(=O)C2CC3CCC2C3)C,= [ug/mL],10.1 [ug/mL] (The mean of the results at pH 7.4)
39731,3111219.0,C1=CC=C(C(=C1)C(=O)NCCCN2C=CN=C2)Cl,> [ug/mL],>39.6 [ug/mL] (The mean of the results at pH 7.4)
39732,3111259.0,C1=CC=C2C(=C1)N=CN2C(=O)C3=C(C=C(C=C3)[N+](=O)[O-])[N+](=O)[O-],= [ug/mL],22.9 [ug/mL] (The mean of the results at pH 7.4)
39733,3111311.0,CC1=C(C=CC(=C1)Cl)OCCCC(=O)NCC2=CC=CC=N2,> [ug/mL],>47.8 [ug/mL] (The mean of the results at pH 7.4)
39734,3111408.0,COC1=CC=C(C=C1)CC(CC(=O)O)C(=O)NCC2=CC=CC=C2,= [ug/mL],48.6 [ug/mL] (The mean of the results at pH 7.4)
39735,3111409.0,CC1=CC(=CC(=C1)CC(C(C)C(=O)O)C(=O)NC2=CC=C(C=C2)OC)C,= [ug/mL],36.5 [ug/mL] (The mean of the results at pH 7.4)
39736,3111420.0,CC(C1=CC=CC=C1)NC(=O)C2=CC=NC=C2,= [ug/mL],26.5 [ug/mL] (The mean of the results at pH 7.4)
39737,3111639.0,C=CCN1C(=O)C2C3CC(=O)C(C2C1=O)C4=CC=CC=C34,> [ug/mL],>42.2 [ug/mL] (The mean of the results at pH 7.4)
39738,3111657.0,CCOC(=O)C1=NNC2(C1C(=O)N(C2=O)C3=CC=CC=C3)C4=CC=C(C=C4)C,= [ug/mL],4.5 [ug/mL] (The mean of the results at pH 7.4)
39739,3111851.0,CC1C2=C(CC(CC2=O)(C)C)NC(=C1C(=O)C)C,> [ug/mL],>37.1 [ug/mL] (The mean of the results at pH 7.4)
39740,3111907.0,CC1=CC(=O)OC2=C1C=CC(=C2)OC(C)C(=O)NC3CCCC3,= [ug/mL],44.6 [ug/mL] (The mean of the results at pH 7.4)
39741,3112062.0,C1CCC(C(C1)C(=O)NCCC2=CC=C(C=C2)F)C(=O)O,> [ug/mL],>44 [ug/mL] (The mean of the results at pH 7.4)
39742,3112482.0,CC1=CC(=C(C=C1)NC(=O)C2CCCN2C(=O)OC3=CC=CC=C3)C,> [ug/mL],>50.8 [ug/mL] (The mean of the results at pH 7.4)
39743,3112772.0,C1=CC=C(C=C1)CC(C(=O)O)NS(=O)(=O)C2=CC=C(C=C2)N,= [ug/mL],32.9 [ug/mL] (The mean of the results at pH 7.4)
39744,3112830.0,CC1(CC(CCO1)C2=NC(=CS2)C3=CC=C(C=C3)[N+](=O)[O-])C,= [ug/mL],19.3 [ug/mL] (The mean of the results at pH 7.4)
39745,3112946.0,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NNC2=CC=C(C=C2)[N+](=O)[O-],= [ug/mL],35.7 [ug/mL] (The mean of the results at pH 7.4)
39746,3112957.0,CCN(C1=CC=CC=C1)C(=O)C2=C(C=NN2C)N,= [ug/mL],32.2 [ug/mL] (The mean of the results at pH 7.4)
39747,3112996.0,C1=C(C=NN1)C2=C(C(=NN2)C3=CNN=C3)[N+](=O)[O-],= [ug/mL],18.5 [ug/mL] (The mean of the results at pH 7.4)
39748,3113357.0,C1COCCN1CCNC(=O)C2=CC(=CC(=C2)[N+](=O)[O-])[N+](=O)[O-],> [ug/mL],>48.6 [ug/mL] (The mean of the results at pH 7.4)
39749,3113401.0,CC1=CC=C(C=C1)S(=O)(=O)NCC2CCCO2,> [ug/mL],>38.3 [ug/mL] (The mean of the results at pH 7.4)
39750,3113408.0,C1CSC(=O)C1NS(=O)(=O)C2=CC=C(C=C2)[N+](=O)[O-],= [ug/mL],38.3 [ug/mL] (The mean of the results at pH 7.4)
39751,3113441.0,C1=CC=C(C(=C1)C(=O)NC2=NC=C(S2)[N+](=O)[O-])Br,= [ug/mL],41.1 [ug/mL] (The mean of the results at pH 7.4)
39752,3113449.0,C1=CN=C(N=C1)NC(=O)C2=CC(=C(C=C2)Cl)[N+](=O)[O-],> [ug/mL],>41.8 [ug/mL] (The mean of the results at pH 7.4)
39753,3113465.0,CC1=CC(=C(C(=C1)C)S(=O)(=O)NN2C=NN=C2)C,= [ug/mL],26 [ug/mL] (The mean of the results at pH 7.4)
39754,3113467.0,C1=CC(=CC=C1C(=O)NNS(=O)(=O)C2=CC=C(C=C2)F)[N+](=O)[O-],= [ug/mL],15.2 [ug/mL] (The mean of the results at pH 7.4)
39755,3113470.0,C1=CN=C(N=C1)NS(=O)(=O)C2=C(C=CC(=C2)Cl)Cl,> [ug/mL],>45.6 [ug/mL] (The mean of the results at pH 7.4)
39756,3113497.0,C1=CC=C(C=C1)CS(=O)(=O)NNC(=O)C2=CC=C(C=C2)[N+](=O)[O-],= [ug/mL],8.9 [ug/mL] (The mean of the results at pH 7.4)
39757,3113499.0,CC1CCCCN1C(=O)C2=C(ON=C2C3=CC=CC=C3Cl)C,= [ug/mL],45.8 [ug/mL] (The mean of the results at pH 7.4)
39758,3113534.0,CC(=O)NC1=CC(=CC=C1)NC(=O)C2C3CC(C2C(=O)O)C=C3,> [ug/mL],>47.2 [ug/mL] (The mean of the results at pH 7.4)
39759,3113535.0,COC1=CC=CC(=C1)NC(=O)C2C3CC(C2C(=O)O)C=C3,= [ug/mL],27.1 [ug/mL] (The mean of the results at pH 7.4)
39760,3113607.0,C1C(=NN(C1(C2=CC=C(C=C2)F)O)C(=O)C3=CC=CC=C3)C(F)(F)F,= [ug/mL],9.9 [ug/mL] (The mean of the results at pH 7.4)
39761,3113628.0,CC1=NN(C(C1)(C2=CC=C(C=C2)Cl)O)C(=O)C3=CC=CC=C3F,= [ug/mL],1.3 [ug/mL] (The mean of the results at pH 7.4)
39762,3113629.0,CC1=NN(C(C1)(C2=CC=C(C=C2)Cl)O)C(=O)C3=CC=CC=C3C,> [ug/mL],>49.3 [ug/mL] (The mean of the results at pH 7.4)
39763,3113722.0,CN1C=CN=C1C(C2=CC=CC=C2)(C3=CC=CC=C3)O,= [ug/mL],35.4 [ug/mL] (The mean of the results at pH 7.4)
39764,3113748.0,C1=CC(=CC=C1C(=O)NNC(=O)CCC(=O)O)[N+](=O)[O-],> [ug/mL],>42.2 [ug/mL] (The mean of the results at pH 7.4)
39765,3113799.0,CC1(N(C2=C(N1C)C=C(C=C2)[N+](=O)[O-])C)C3=CC=CC=C3,= [ug/mL],1.2 [ug/mL] (The mean of the results at pH 7.4)
39766,3113974.0,COC1=CC=C(C=C1)CNC(=O)C(=O)NCC2=CN=CC=C2,= [ug/mL],20.9 [ug/mL] (The mean of the results at pH 7.4)
39767,3113987.0,CC(C1=CC=CC=C1)NC(=O)C(=O)NN=C2CCCC2,= [ug/mL],39.1 [ug/mL] (The mean of the results at pH 7.4)
39768,3114022.0,CC(C)(C)NC(=O)C(=O)NN=C1CCCCCC1,= [ug/mL],32.4 [ug/mL] (The mean of the results at pH 7.4)
39769,3114023.0,CC(C)(C)NC(=O)C(=O)NN=C1CCCCCCC1,= [ug/mL],28.5 [ug/mL] (The mean of the results at pH 7.4)
39770,3114024.0,CC(C)(C)NC(=O)C(=O)NN=C1CCCCCCCCCCC1,= [ug/mL],4.3 [ug/mL] (The mean of the results at pH 7.4)
39771,3114026.0,CC(C)(C)NC(=O)C(=O)NCC1=CC=CC=N1,> [ug/mL],>35.3 [ug/mL] (The mean of the results at pH 7.4)
39772,3114038.0,COC1=C(C=C(C=C1)CCNC(=O)C(=O)N2CCCC2)OC,= [ug/mL],39.7 [ug/mL] (The mean of the results at pH 7.4)
39773,3114197.0,CCC1=C(N2C3=CC=CC=C3N=C2C(=C1C)C#N)NCCCOCC,= [ug/mL],6.5 [ug/mL] (The mean of the results at pH 7.4)
39774,3114299.0,CC1CCCN(C1)C(=S)SCC(=O)C2=C(C(=CC(=C2)Br)Br)O,= [ug/mL],2.4 [ug/mL] (The mean of the results at pH 7.4)
39775,3114587.0,CN(CC1=CC=CC=C1)C(C(Cl)(Cl)Cl)NC(=O)C2=CC=CO2,= [ug/mL],28.2 [ug/mL] (The mean of the results at pH 7.4)
39776,3114817.0,CC(=O)NC1=CC=C(C=C1)OCCC[N+]2=CC=CC(=C2)C(=O)[O-],= [ug/mL],39.6 [ug/mL] (The mean of the results at pH 7.4)
39777,3114918.0,CC1CC(=O)NC2=C(N1)C=CC(=C2)[N+](=O)[O-],> [ug/mL],>33.2 [ug/mL] (The mean of the results at pH 7.4)
39778,3115288.0,CC1(C(=O)/C(=C\NNC(=O)N)/C2=C(O1)C=CC3=C2OC(=O)C=C3)C,= [ug/mL],18.9 [ug/mL] (The mean of the results at pH 7.4)
39779,3115297.0,CN\1C=CC=C/C1=C\2/C(=O)N(C(=S)S2)N,= [ug/mL],30.7 [ug/mL] (The mean of the results at pH 7.4)
39780,3115303.0,CCN\1C(=C(S/C1=C\2/C(=O)N(C(=S)S2)NC(=O)C)C)C,= [ug/mL],3.3 [ug/mL] (The mean of the results at pH 7.4)
39781,3115307.0,CC(C)OC(=O)NCCOC(=O)NC1=CC=C(C=C1)Cl,= [ug/mL],36.5 [ug/mL] (The mean of the results at pH 7.4)
39782,3115415.0,CC1=CC=CC=C1C(=O)NNS(=O)(=O)C2=CC=CC(=C2)[N+](=O)[O-],= [ug/mL],14.7 [ug/mL] (The mean of the results at pH 7.4)
39783,3115419.0,CC(C(=O)NNC(=O)C1=CC=CS1)OC2=CC=CC=C2,= [ug/mL],19.4 [ug/mL] (The mean of the results at pH 7.4)
39784,3115452.0,CC1=CC=C(C=C1)S(=O)(=O)N2CCOC2C(Cl)(Cl)Cl,= [ug/mL],2.6 [ug/mL] (The mean of the results at pH 7.4)
39785,3115458.0,CC1=C(C2(C(=O)C3=CC=CC=C3C2(N1)O)O)C(=O)OCCOC,> [ug/mL],>47.9 [ug/mL] (The mean of the results at pH 7.4)
39786,3115495.0,CC1CCN(CC1)S(=O)(=O)C2=CC=CC(=C2)C(=O)NC3=CC=CC=C3,= [ug/mL],1.3 [ug/mL] (The mean of the results at pH 7.4)
39787,3115791.0,CCNC(=S)NNC(=O)C1=CC=NC=C1,= [ug/mL],29.8 [ug/mL] (The mean of the results at pH 7.4)
39788,3115793.0,C1=CC=C(C=C1)C(C(C(=O)O)NS(=O)(=O)C2=CC=CC=C2)O,= [ug/mL],33.9 [ug/mL] (The mean of the results at pH 7.4)
39789,3115817.0,C1CC(CC1NC2=CC=CC=C2)(C3=CC=CC=C3)C(=O)O,= [ug/mL],39.7 [ug/mL] (The mean of the results at pH 7.4)
39790,3115970.0,COC1=CC=CC=C1OCCN2C3=CC=CC=C3N=C2SCC(=O)O,> [ug/mL],>53.8 [ug/mL] (The mean of the results at pH 7.4)
39791,3115972.0,COC1=CC=CC=C1OCCN2C3=CC=CC=C3N=C2SCC(=O)N,= [ug/mL],45.4 [ug/mL] (The mean of the results at pH 7.4)
39792,3115982.0,CCC1=CC2=C(C=C1)OC(=N2)C3=CC=C(C=C3)NC(=O)C,= [ug/mL],0.8 [ug/mL] (The mean of the results at pH 7.4)
39793,3116073.0,CCCC(=O)C1=C(CC(C(C1=O)C(=O)OC)(C)C)N2CCCC2,= [ug/mL],44.9 [ug/mL] (The mean of the results at pH 7.4)
39794,3116420.0,C1OC2=C(O1)C=C(C=C2)CCNCC3=CC=NC=C3,= [ug/mL],28.5 [ug/mL] (The mean of the results at pH 7.4)
39795,3116643.0,CC(=O)N(CN1C(=O)C2C3CC(C2C1=O)C=C3)C4=CC(=CC=C4)Cl,= [ug/mL],50.4 [ug/mL] (The mean of the results at pH 7.4)
39796,3116809.0,C1=CC=C2C(=C1)N=CN2CC(=O)NC3=CC(=CC=C3)[N+](=O)[O-],= [ug/mL],42.8 [ug/mL] (The mean of the results at pH 7.4)
39797,3116827.0,CN(C)C1=C(C=C(C(=C1)OC)C(=O)N2CCOCC2)[N+](=O)[O-],> [ug/mL],>46.4 [ug/mL] (The mean of the results at pH 7.4)
39798,3116838.0,C1=CC(=CN=C1)C(=O)NNC2C(C(C(C(O2)CO)O)O)O,= [ug/mL],35.7 [ug/mL] (The mean of the results at pH 7.4)
39799,3116854.0,CC(CNC(=O)C1=CC=CC=C1Cl)C2=CC=CC=C2,= [ug/mL],36.6 [ug/mL] (The mean of the results at pH 7.4)
39800,3117115.0,CN1C2=C(C(=O)NC1=O)N3CC(CN(C3=N2)C4=CC(=CC=C4)OC)O,> [ug/mL],>51.5 [ug/mL] (The mean of the results at pH 7.4)
39801,3117152.0,CC1CC2=C(S1)C3=CC=CC=C3N=C2C,= [ug/mL],24.5 [ug/mL] (The mean of the results at pH 7.4)
39802,3117169.0,CCCCCCCCNC1=NC(=NC(=N1)Cl)NCCN2CCOCC2,= [ug/mL],0.5 [ug/mL] (The mean of the results at pH 7.4)
39803,3117357.0,C1=CC=C2C(=C1)C(=O)NC(N2)C3=CC=C(C=C3)Br,= [ug/mL],9 [ug/mL] (The mean of the results at pH 7.4)
39804,3117364.0,C1=CC=C(C(=C1)C2NC3=CC=CC=C3C(=O)N2)O,= [ug/mL],34.8 [ug/mL] (The mean of the results at pH 7.4)
39805,3117460.0,CC1=NN(C(=O)C1N=NC2=CC(=CC=C2)O)C3=CC=CC=C3,= [ug/mL],0.4 [ug/mL] (The mean of the results at pH 7.4)
39806,3117538.0,CCCCCC(=O)NNC(=O)CC1=CC=C(C=C1)[N+](=O)[O-],= [ug/mL],26.4 [ug/mL] (The mean of the results at pH 7.4)
39807,3117632.0,CC1C(C(=O)N(C1=O)C2=CC=CC=C2)CC3=CC=C(C=C3)C,= [ug/mL],7.6 [ug/mL] (The mean of the results at pH 7.4)
39808,3117633.0,CC1C(C(=O)N(C1=O)C2=CC=C(C=C2)OC)CC3=CC=C(C=C3)C,= [ug/mL],2.4 [ug/mL] (The mean of the results at pH 7.4)
39809,3117634.0,CCOC1=CC=C(C=C1)N2C(=O)CC(C2=O)CC3=CC=CC=C3OC,= [ug/mL],4.9 [ug/mL] (The mean of the results at pH 7.4)
39810,3117665.0,COC1=CC=CC=C1C(=O)NNC(=O)C2=CC(=CC=C2)[N+](=O)[O-],= [ug/mL],30.6 [ug/mL] (The mean of the results at pH 7.4)
39811,3117687.0,CC1=CC=C(C=C1)NC(=O)C(=O)NNC(=O)C2=CC=C(C=C2)OC,= [ug/mL],3.1 [ug/mL] (The mean of the results at pH 7.4)
39812,3117688.0,CCC1=CC=C(C=C1)NC(=O)C(=O)NNC(=O)C2=CC(=CC=C2)OC,= [ug/mL],6.4 [ug/mL] (The mean of the results at pH 7.4)
39813,3117689.0,CCC1=CC=C(C=C1)NC(=O)C(=O)NNC(=O)C2=CC=C(C=C2)OC,= [ug/mL],0.7 [ug/mL] (The mean of the results at pH 7.4)
39814,3117693.0,CC1=C(C=C(C=C1)NC(=O)C(=O)NNC(=O)C2=CC=CC=C2OC)Cl,= [ug/mL],1.4 [ug/mL] (The mean of the results at pH 7.4)
39815,3117710.0,CC(C)NC(=O)C(=O)NNC(=O)C1=CC=CC=C1OC,> [ug/mL],>41.9 [ug/mL] (The mean of the results at pH 7.4)
39816,3117718.0,COC1=CC=CC=C1C(=O)NNC(=O)C(=O)NC2CCCCC2,= [ug/mL],37.8 [ug/mL] (The mean of the results at pH 7.4)
39817,3117719.0,COC1=CC=C(C=C1)C(=O)NNC(=O)C(=O)NC2CCCCC2,= [ug/mL],35.3 [ug/mL] (The mean of the results at pH 7.4)
39818,3117725.0,CC(C)(C)OC(=O)NNC(=O)C1=CC=C(C=C1)OC,= [ug/mL],35.6 [ug/mL] (The mean of the results at pH 7.4)
39819,3117747.0,CC1=CC=C(C=C1)NC(=O)C(=O)NCC2=CC=NC=C2,= [ug/mL],29.6 [ug/mL] (The mean of the results at pH 7.4)
39820,3117753.0,CCOC1=CC=C(C=C1)NC(=O)C(=O)NCC2=CC=NC=C2,= [ug/mL],12.5 [ug/mL] (The mean of the results at pH 7.4)
39821,3118003.0,C1CC2CC1C3C2C(=O)N(C3=O)C4=CC5=CC=CC=C5C=C4,= [ug/mL],5 [ug/mL] (The mean of the results at pH 7.4)
