Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
19988,970698.0,C1=CC=C(C(=C1)C(F)(F)F)NC(=O)NCC2=CN=CC=C2,> [ug/mL],>44.3 [ug/mL] (The mean of the results at pH 7.4)
19989,970716.0,CC1=CC(=C(C=C1)OC)NC(=O)NNC(=O)C2=C(OC=C2)C,= [ug/mL],37.3 [ug/mL] (The mean of the results at pH 7.4)
19990,970736.0,CC1=CC(=C(C=C1)OC(F)F)NC(=S)NC,> [ug/mL],>36.9 [ug/mL] (The mean of the results at pH 7.4)
19991,970741.0,COC1=C(C=C(C=C1)CC2=NC(=S)NN2)Br,= [ug/mL],15.5 [ug/mL] (The mean of the results at pH 7.4)
19992,970757.0,CC1=CC(=NC(=C1)NC(=S)NC2=C(C=C(C=C2)F)F)C,= [ug/mL],1.7 [ug/mL] (The mean of the results at pH 7.4)
19993,970763.0,C1CC1C(=O)NC(=S)NC2=CC=CC=C2Br,= [ug/mL],41.7 [ug/mL] (The mean of the results at pH 7.4)
19994,970774.0,C1CCCC(CC1)NC(=S)NCC2=CC=C(C=C2)F,= [ug/mL],28.3 [ug/mL] (The mean of the results at pH 7.4)
19995,970798.0,CC1=CC(=C(C=C1)OC)NC(=O)NCC2=CC=CC=C2F,= [ug/mL],2 [ug/mL] (The mean of the results at pH 7.4)
19996,970803.0,CN1CCC(CC1)NC(=S)NC2CC2,> [ug/mL],>32 [ug/mL] (The mean of the results at pH 7.4)
19997,970819.0,COC1=CC(=C(C=C1)NC(=O)NC2=CC=NC=C2)OC,> [ug/mL],>41 [ug/mL] (The mean of the results at pH 7.4)
19998,970820.0,CC(=O)C1=CC(=CC=C1)NC(=S)NC2=CC(=C(C=C2)OC)OC,> [ug/mL],>49.6 [ug/mL] (The mean of the results at pH 7.4)
19999,970826.0,CC1=CC(=C(C=C1)OC)NC(=S)N2CCN(CC2)C3=NC=CC=N3,= [ug/mL],47.4 [ug/mL] (The mean of the results at pH 7.4)
20000,970850.0,CCC1=CC=C(S1)C(=O)NNC(=O)NC2=CC=C(C=C2)OCC,= [ug/mL],1.2 [ug/mL] (The mean of the results at pH 7.4)
20001,970855.0,CC(=O)C1=CC=C(C=C1)NC(=S)N2CCCCCC2,> [ug/mL],>41.5 [ug/mL] (The mean of the results at pH 7.4)
20002,970857.0,C1=CSC(=C1)S(=O)(=O)NC2=CC=C(C=C2)C(F)(F)F,= [ug/mL],45.1 [ug/mL] (The mean of the results at pH 7.4)
20003,970858.0,CC1=CC(=C(C=C1)OC)NC(=S)NN2CCN(CC2)C,> [ug/mL],>44.2 [ug/mL] (The mean of the results at pH 7.4)
20004,970861.0,C1COC2=C(O1)C=CC(=C2)NC(=S)NCC3=CC=CO3,> [ug/mL],>43.6 [ug/mL] (The mean of the results at pH 7.4)
20005,970875.0,COC1=C(C=CC(=C1C(=O)NC(=S)N2CCOCC2)Cl)Cl,> [ug/mL],>52.4 [ug/mL] (The mean of the results at pH 7.4)
20006,970893.0,C1=COC(=C1)CNC(=S)NC2=NC=C(C=C2)Cl,= [ug/mL],4.1 [ug/mL] (The mean of the results at pH 7.4)
20007,970896.0,C1OC2=C(O1)C=C(C=C2)NC(=O)CS(=O)(=O)CC3=CC=CC=C3,= [ug/mL],15.7 [ug/mL] (The mean of the results at pH 7.4)
20008,970899.0,COC1=C(C=C(C=C1)[N+](=O)[O-])NC(=O)NC2=CC(=C(C=C2)OC)OC,= [ug/mL],0.3 [ug/mL] (The mean of the results at pH 7.4)
20009,970902.0,C1CN(CC2=CC=CC=C21)C(=S)NC3=C(C=C(C=C3)F)F,= [ug/mL],37.3 [ug/mL] (The mean of the results at pH 7.4)
20010,970921.0,CNC(=S)NC1=CC=C(C=C1)OCC2=CC=CC=C2,= [ug/mL],29.5 [ug/mL] (The mean of the results at pH 7.4)
20011,970934.0,CN(C)CCNC(=O)NC1=C(C=C(C=C1)F)F,> [ug/mL],>36.5 [ug/mL] (The mean of the results at pH 7.4)
20012,970958.0,COC1=C(C=C(C=C1)Cl)NC(=S)NC2=NC=C(C=C2)Cl,= [ug/mL],0.2 [ug/mL] (The mean of the results at pH 7.4)
20013,970961.0,CCOC(=O)C1=CC=C(C=C1)NC(=S)NC2=CC(=CC(=N2)C)C,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
20014,970967.0,COC1=C(C=C(C=C1)Cl)NC(=S)NN2CCOCC2,= [ug/mL],4.2 [ug/mL] (The mean of the results at pH 7.4)
20015,970986.0,COC1=C(C=C(C=C1)Cl)NC(=S)N(CC=C)CC=C,> [ug/mL],>44.5 [ug/mL] (The mean of the results at pH 7.4)
20016,970987.0,C1=CC=NC(=C1)CNC(=O)NC2=C(C=C(C=C2)F)F,> [ug/mL],>39.5 [ug/mL] (The mean of the results at pH 7.4)
20017,971004.0,CC1=C2CCCCC2=NC(=N1)SCC3=CC(=CC=C3)C(=O)O,> [ug/mL],>47.2 [ug/mL] (The mean of the results at pH 7.4)
20018,971009.0,COC1=CC(=C(C=C1)NC(=O)NC2=CC=CC=C2SC)OC,= [ug/mL],0.7 [ug/mL] (The mean of the results at pH 7.4)
20019,971012.0,CCC1=NN=C(S1)NC(=O)CC2=CC=C(C=C2)Br,= [ug/mL],0.5 [ug/mL] (The mean of the results at pH 7.4)
20020,971017.0,CC(C)CNC(=S)NC1=CC=C(C=C1)N(C)C(=O)C,> [ug/mL],>41.9 [ug/mL] (The mean of the results at pH 7.4)
20021,971065.0,CC1=C(C=C(C=C1)NC(=S)NC2=CC(=C(C=C2)OC)OC)Cl,= [ug/mL],36.5 [ug/mL] (The mean of the results at pH 7.4)
20022,971075.0,CC(C)N1C(=NNC1=S)C2=CC=NC=C2,= [ug/mL],18.9 [ug/mL] (The mean of the results at pH 7.4)
20023,971077.0,CC(C)(C)C1=CC(=NO1)NC(=O)NC2=CC(=C(C=C2)OC)OC,> [ug/mL],>47.9 [ug/mL] (The mean of the results at pH 7.4)
20024,971096.0,CN1C=CC(=N1)NC(=O)NC2=CC=CC(=C2)C(F)(F)F,= [ug/mL],8.8 [ug/mL] (The mean of the results at pH 7.4)
20025,971121.0,COC1=CC=CC=C1CNC(=S)NCC2=CC=C(C=C2)Cl,= [ug/mL],11.8 [ug/mL] (The mean of the results at pH 7.4)
20026,971126.0,CSC1=CC=CC=C1NC(=S)NCC2=CC=C(C=C2)Cl,= [ug/mL],2.5 [ug/mL] (The mean of the results at pH 7.4)
20027,971142.0,CC(=O)NC1=CC(=CC=C1)NC(=S)NC2=CC=CC3=CC=CC=C32,> [ug/mL],>50.3 [ug/mL] (The mean of the results at pH 7.4)
20028,971177.0,CCOC1=CC=C(C=C1)CC(=O)NNC(=O)NC2CCCCC2,= [ug/mL],38.6 [ug/mL] (The mean of the results at pH 7.4)
20029,971185.0,CCN1C(=C(C=N1)NC(=S)NCCC2=CC=CC=C2)C(=O)N,= [ug/mL],47.5 [ug/mL] (The mean of the results at pH 7.4)
20030,971201.0,COC1=C(C=C(C=C1)C(=O)CCC(=O)NC2=CN=CC=C2)OC,> [ug/mL],>47.2 [ug/mL] (The mean of the results at pH 7.4)
20031,971230.0,CCOC1=CC=CC=C1NC(=O)NCC2=CN=CC=C2,> [ug/mL],>40.7 [ug/mL] (The mean of the results at pH 7.4)
20032,971253.0,CN1CCN(CC1)NC(=O)NC2=C(C=CC(=C2)Cl)OC,> [ug/mL],>44.8 [ug/mL] (The mean of the results at pH 7.4)
20033,971283.0,C1CCN(C1)C(=O)N2CCN(CC2)C(=O)C3=CC=CO3,= [ug/mL],38.7 [ug/mL] (The mean of the results at pH 7.4)
20034,971295.0,COC1=CC(=C(C=C1)NC(=S)N2CCCC2)OC,> [ug/mL],>40 [ug/mL] (The mean of the results at pH 7.4)
20035,971302.0,C1=CC=C(C=C1)CNC(=O)CCC(=O)NC2=CC(=CC=C2)[N+](=O)[O-],= [ug/mL],48.5 [ug/mL] (The mean of the results at pH 7.4)
20036,971320.0,CN1C(=NNC1=S)CC(=O)NC2=CC(=C(C=C2)Cl)Cl,= [ug/mL],4.5 [ug/mL] (The mean of the results at pH 7.4)
20037,971328.0,C1=COC(=C1)CNC(=S)NC2=CC=C(C=C2)C(=O)N,> [ug/mL],>41.3 [ug/mL] (The mean of the results at pH 7.4)
20038,971330.0,COC1=C(C=C(C=C1)NC(=S)NCC2=CC=CC=N2)OC,> [ug/mL],>45.5 [ug/mL] (The mean of the results at pH 7.4)
20039,971336.0,CC1=C(C=CC(=C1)OC)NC(=S)NC2=CC=CC(=C2)C(F)(F)F,= [ug/mL],8 [ug/mL] (The mean of the results at pH 7.4)
20040,971361.0,CCOC(=O)NC(=S)NC1=CC=C(C=C1)OC,= [ug/mL],25.6 [ug/mL] (The mean of the results at pH 7.4)
20041,971362.0,CSC1=CC=CC=C1NC(=O)CCC2=CC=CC=C2,= [ug/mL],35.5 [ug/mL] (The mean of the results at pH 7.4)
20042,971367.0,C1=CC=C(C(=C1)C(F)(F)F)NC(=O)NC2=NOC=C2,> [ug/mL],>40.7 [ug/mL] (The mean of the results at pH 7.4)
20043,971370.0,CC(=O)C1=CC(=CC=C1)NC(=S)NCCC2=CC=C(C=C2)F,> [ug/mL],>47.5 [ug/mL] (The mean of the results at pH 7.4)
20044,971374.0,CC1=CC(=O)OC2=C1C=CC(=C2)NC(=S)NCC3=CN=CC=C3,= [ug/mL],8.9 [ug/mL] (The mean of the results at pH 7.4)
20045,971380.0,COC1=CC(=C(C=C1)OC)NC(=O)NCCC2=CC(=CC=C2)Cl,= [ug/mL],1.9 [ug/mL] (The mean of the results at pH 7.4)
20046,971388.0,CC(C)(C(=O)NNC(=S)NC1=CC=CC(=C1)C(F)(F)F)O,= [ug/mL],44.2 [ug/mL] (The mean of the results at pH 7.4)
20047,971390.0,CC1=CC(=C(C(=C1)C)S(=O)(=O)N2CCN(CC2)C(=O)N(C)C)C,> [ug/mL],>50.9 [ug/mL] (The mean of the results at pH 7.4)
20048,971409.0,CCC1=CC(=O)N2C(=N1)C(=C(N2)C)C3=CC=C(C=C3)OC,= [ug/mL],36.8 [ug/mL] (The mean of the results at pH 7.4)
20049,971419.0,C1CN(CCC1CC2=CC=CC=C2)C(=S)C3=CC(=CC=C3)O,= [ug/mL],15 [ug/mL] (The mean of the results at pH 7.4)
20050,971420.0,CC(=O)C1=CC(=CC=C1)NC(=O)NCC2=CC3=C(C=C2)OCO3,= [ug/mL],9.2 [ug/mL] (The mean of the results at pH 7.4)
20051,971431.0,CC1=C(C=CC=C1Cl)NC(=S)NC2=CC=C(C=C2)C(=O)C,= [ug/mL],40.7 [ug/mL] (The mean of the results at pH 7.4)
20052,971432.0,C1COC2=C(O1)C=CC(=C2)NC(=S)NC3=CC4=C(C=C3)OCO4,> [ug/mL],>49.6 [ug/mL] (The mean of the results at pH 7.4)
20053,971434.0,CC1=CN=C(C=C1)NC(=S)NCCC2=CC=CC=C2,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
20054,971456.0,COC1=C(C=C(C=C1)NC(=S)N2CCC3=CC=CC=C3C2)OC,= [ug/mL],1.9 [ug/mL] (The mean of the results at pH 7.4)
20055,971460.0,C1CCCN(CC1)C(=S)NC2=CC=CC(=C2)C(F)(F)F,= [ug/mL],22.3 [ug/mL] (The mean of the results at pH 7.4)
20056,971461.0,CC1=CC(=C(C=C1)OC)NC(=S)NC2=CC=CC=C2SC,= [ug/mL],10.5 [ug/mL] (The mean of the results at pH 7.4)
20057,971504.0,C1=COC(=C1)CNC(=S)NC2=CC(=C(C=C2)OC(F)F)Cl,> [ug/mL],>49.9 [ug/mL] (The mean of the results at pH 7.4)
20058,971531.0,CN1CCN(CC1)NC(=O)NC2=CC=CC=C2C(=O)OC,> [ug/mL],>43.9 [ug/mL] (The mean of the results at pH 7.4)
20059,971550.0,CC1=CC=C(C=C1)CNC(=S)N2CCOCC2,> [ug/mL],>37.6 [ug/mL] (The mean of the results at pH 7.4)
20060,971556.0,CC1=C(C=CC=C1Cl)NC(=S)NC2CCN(CC2)C(C)C,> [ug/mL],>48.9 [ug/mL] (The mean of the results at pH 7.4)
20061,971566.0,COC1=CC(=C(C=C1)NC(=S)NC2=CN=CC=C2)OC,= [ug/mL],42.5 [ug/mL] (The mean of the results at pH 7.4)
20062,971568.0,C1CCC(C1)NC(=S)NC2=CC=CC=C2OC3=CC=CC=C3,= [ug/mL],5 [ug/mL] (The mean of the results at pH 7.4)
20063,971573.0,CC(C)(C)C1=CC(=NO1)NC(=O)NC2=CC=CC=C2C(=O)OC,= [ug/mL],16.1 [ug/mL] (The mean of the results at pH 7.4)
20064,971577.0,CC1=C(C=CC=C1Cl)NC(=S)NC2=CC=CC(=C2)NC(=O)C,= [ug/mL],44.9 [ug/mL] (The mean of the results at pH 7.4)
20065,971608.0,C1OC2=C(O1)C=C(C=C2)NC(=O)NCC3=CN=CC=C3,> [ug/mL],>40.7 [ug/mL] (The mean of the results at pH 7.4)
20066,971614.0,CCOC1=CC=CC=C1NC(=S)NCCC2=CC=C(C=C2)F,= [ug/mL],25.4 [ug/mL] (The mean of the results at pH 7.4)
20067,971626.0,CC1=CC(=NC(=N1)NC(=O)NC2=C(C=C(C=C2)F)F)C,= [ug/mL],10.2 [ug/mL] (The mean of the results at pH 7.4)
20068,971628.0,C1COCCN1CCCN2C(=NNC2=S)C3=CC=C(C=C3)Cl,= [ug/mL],31.2 [ug/mL] (The mean of the results at pH 7.4)
20069,971640.0,C1CN(CC2=CC=CC=C21)C(=S)NC3=CC(=CC=C3)[N+](=O)[O-],= [ug/mL],1.3 [ug/mL] (The mean of the results at pH 7.4)
20070,971659.0,CCCN1CCC(CC1)NC(=S)NC2=CC(=C(C=C2)OC)OC,> [ug/mL],>50.6 [ug/mL] (The mean of the results at pH 7.4)
20071,971667.0,CCCN1CCC(CC1)NC(=S)NC2=C(C(=CC=C2)Cl)Cl,> [ug/mL],>51.9 [ug/mL] (The mean of the results at pH 7.4)
20072,971674.0,C1OC2=C(O1)C=C(C=C2)NC(=S)NCC3=CN=CC=C3,> [ug/mL],>43.1 [ug/mL] (The mean of the results at pH 7.4)
20073,971702.0,CC1=CN=C(C=C1)NC(=O)NC2=CC=CC=C2C(=O)OC,> [ug/mL],>42.8 [ug/mL] (The mean of the results at pH 7.4)
20074,971717.0,C1=CC=C(C=C1)S(=O)(=O)/C(=C/C2=CC=C(C=C2)OCC(=O)N)/C#N,= [ug/mL],9.4 [ug/mL] (The mean of the results at pH 7.4)
20075,971723.0,C1=CC=C(C(=C1)C(F)(F)F)NC(=O)NCC2=CC=CC=N2,> [ug/mL],>44.3 [ug/mL] (The mean of the results at pH 7.4)
20076,971728.0,COC1=C(C=C(C=C1)NC(=S)N(CC=C)CC=C)OC,> [ug/mL],>43.9 [ug/mL] (The mean of the results at pH 7.4)
20077,971730.0,CC1=CC(=NO1)NC(=O)NC2=CC(=CC=C2)[N+](=O)[O-],= [ug/mL],2.2 [ug/mL] (The mean of the results at pH 7.4)
20078,971731.0,CCOC1=CC=CC=C1NC(=S)N2CCCCCC2,> [ug/mL],>41.8 [ug/mL] (The mean of the results at pH 7.4)
20079,971750.0,CC1=CC=C(C=C1)NC(=O)C2=C(N=CC=C2)C(=O)NC3=CC=C(C=C3)C,= [ug/mL],1.9 [ug/mL] (The mean of the results at pH 7.4)
20080,971756.0,COC1=C(C=C(C=C1)NC(=S)NCC2=CC=CS2)OC,= [ug/mL],19.6 [ug/mL] (The mean of the results at pH 7.4)
20081,971757.0,CN1CCC(CC1)NC(=S)NC2=CC(=CC=C2)[N+](=O)[O-],> [ug/mL],>44.2 [ug/mL] (The mean of the results at pH 7.4)
20082,971813.0,CCN1C(=NNC1=S)CCCC2=CC(=C(C=C2)OC)C,= [ug/mL],23.9 [ug/mL] (The mean of the results at pH 7.4)
20083,971826.0,CNC(=S)NC1=CC=C(C=C1)OC(F)(F)F,= [ug/mL],35.4 [ug/mL] (The mean of the results at pH 7.4)
20084,971845.0,CCCN1CCC(CC1)NC(=O)NC2=C(C=CC(=C2)Cl)OC,= [ug/mL],47.6 [ug/mL] (The mean of the results at pH 7.4)
20085,971862.0,COC1=C(C=C(C=C1)Cl)NC(=S)NCC2=CN=CC=C2,> [ug/mL],>46.2 [ug/mL] (The mean of the results at pH 7.4)
20086,971874.0,COC(=O)NNC(=S)NC1=CC=C(C=C1)Br,= [ug/mL],33.7 [ug/mL] (The mean of the results at pH 7.4)
20087,971891.0,COC1=CC=CC(=C1)C(=O)NC2=C(C=CC=C2F)F,> [ug/mL],>39.5 [ug/mL] (The mean of the results at pH 7.4)
20088,971918.0,C1CCCC(CCC1)NC(=O)NC2=CC=C(C=C2)F,= [ug/mL],1.6 [ug/mL] (The mean of the results at pH 7.4)
20089,971923.0,C1CCN(C1)C(=S)NC2=CC=C(C=C2)S(=O)(=O)N,> [ug/mL],>42.8 [ug/mL] (The mean of the results at pH 7.4)
20090,971960.0,COC1=C(C=C(C=C1)NC(=O)N2CCCCCC2)OC,> [ug/mL],>41.8 [ug/mL] (The mean of the results at pH 7.4)
20091,971970.0,COC1=C(C=C(C=C1)Cl)NC(=O)NC2=CC=CC=C2SC,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
20092,971971.0,COC1=C(C=C(C=C1)Cl)NC(=S)N2CCCCCC2,= [ug/mL],42.7 [ug/mL] (The mean of the results at pH 7.4)
20093,971985.0,CC1=C(N=CC=C1)NC(=S)NC2=C(C=C(C=C2)F)F,= [ug/mL],8 [ug/mL] (The mean of the results at pH 7.4)
20094,972007.0,COC1=C(C=C(C=C1)NC(=O)NCCC2=CC=C(C=C2)Cl)OC,< [ug/mL],<0.4 [ug/mL] (The mean of the results at pH 7.4)
20095,972027.0,CCOC1=CC=C(C=C1)NC(=O)NC2=CC=CC=C2SC,= [ug/mL],1.4 [ug/mL] (The mean of the results at pH 7.4)
20096,972041.0,CN1CCN(CC1)NC(=O)NC2=CC(=C(C=C2)OC)OC,= [ug/mL],40.2 [ug/mL] (The mean of the results at pH 7.4)
20097,972050.0,COC1=C(C=C(C=C1)NC(=O)NC2=C(SC=C2)C(=O)OC)OC,> [ug/mL],>50.5 [ug/mL] (The mean of the results at pH 7.4)
20098,972083.0,CCN1CCN(CC1)S(=O)(=O)C2=CC=C(C3=CC=CC=C32)OC,= [ug/mL],29.2 [ug/mL] (The mean of the results at pH 7.4)
20099,972091.0,C1=CC(=CN=C1)NC(=S)NC2=CC(=C(C=C2)F)Cl,> [ug/mL],>42.3 [ug/mL] (The mean of the results at pH 7.4)
20100,972120.0,CCOC(=O)C1=CC=C(C=C1)NC(=S)N2CCCC2,= [ug/mL],39.6 [ug/mL] (The mean of the results at pH 7.4)
20101,972146.0,COC1=CC(=C(C=C1)NC(=S)NC2=CC=CC=C2SC)OC,= [ug/mL],47.5 [ug/mL] (The mean of the results at pH 7.4)
20102,972147.0,CC(C)NC(=S)NCC1=CC=CS1,> [ug/mL],>32.2 [ug/mL] (The mean of the results at pH 7.4)
20103,972157.0,CC1=CC(=C(C=C1)OC)NC(=O)NC2=CC=CC=C2SC,= [ug/mL],1.3 [ug/mL] (The mean of the results at pH 7.4)
20104,972160.0,C1=CC(=CN=C1)C2=NN(C(=N2)N)C(=O)C3=CC=C(C=C3)F,= [ug/mL],6.6 [ug/mL] (The mean of the results at pH 7.4)
20105,972166.0,CCOC1=CC=C(C=C1)NC(=O)NNC(=O)C2=CN=CC=C2,= [ug/mL],38.4 [ug/mL] (The mean of the results at pH 7.4)
20106,972178.0,C1=CC2=C(C(=C1)SC3=C4C=CC=NC4=C(C=C3)[N+](=O)[O-])N=CC=C2,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
20107,972224.0,CCC1=C(SC(=C1C(=O)OC)NC(=S)NC2=CN=CC=C2)C,> [ug/mL],>50.3 [ug/mL] (The mean of the results at pH 7.4)
20108,972231.0,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C(=S)N2CCCC2,= [ug/mL],4.7 [ug/mL] (The mean of the results at pH 7.4)
20109,972245.0,C1COCCN1NC(=S)NCC2=CC=C(C=C2)Cl,> [ug/mL],>42.9 [ug/mL] (The mean of the results at pH 7.4)
20110,972287.0,COC1=C(C=C(C=C1)Cl)NC(=S)NNC(=O)C2=CC=CS2,= [ug/mL],40.3 [ug/mL] (The mean of the results at pH 7.4)
20111,972289.0,CC(=O)NC1=CC=C(C=C1)C2=CSC(=N2)NC3=NC=CC=N3,= [ug/mL],0.4 [ug/mL] (The mean of the results at pH 7.4)
20112,972296.0,COC1=CC(=CC(=C1)C(=O)NNC(=S)NC2CC2)OC,= [ug/mL],33.1 [ug/mL] (The mean of the results at pH 7.4)
20113,972313.0,COC1=CC=CC(=C1)CNC(=S)NC2CC2,= [ug/mL],35.2 [ug/mL] (The mean of the results at pH 7.4)
20114,972339.0,CC1CCN(CC1)CCNC(=S)NC2=CC=C(C=C2)Cl,> [ug/mL],>46.8 [ug/mL] (The mean of the results at pH 7.4)
20115,972348.0,CC1=CC=C(C=C1)NC(=O)C2(CCOCC2)C3=CC=C(C=C3)OC,> [ug/mL],>48.8 [ug/mL] (The mean of the results at pH 7.4)
20116,972352.0,COC1=CC=C(C=C1)CNC(=S)NC2=CC(=C(C=C2)F)Cl,= [ug/mL],1.8 [ug/mL] (The mean of the results at pH 7.4)
20117,972360.0,CC(C)NC(=O)CN1C=C(C2=CC=CC=C21)C(=O)C3=CC=CC=C3,= [ug/mL],1.7 [ug/mL] (The mean of the results at pH 7.4)
20118,972361.0,C1=CC=C(C(=C1)NC(=S)NC2=CC=CC=N2)Cl,= [ug/mL],2.1 [ug/mL] (The mean of the results at pH 7.4)
20119,972389.0,CC(C)(C)CC(C)(C)NC(=O)C1=CC2=C(C=C1)SN=N2,= [ug/mL],1.5 [ug/mL] (The mean of the results at pH 7.4)
20120,972391.0,C1CN(CCN1C2=CC(=CC=C2)Cl)C(=S)NCC3=CC=CO3,= [ug/mL],12 [ug/mL] (The mean of the results at pH 7.4)
20121,972392.0,C1=CC(=CC=C1CCNC(=S)NC2=CC(=C(C=C2)F)Cl)F,= [ug/mL],23.9 [ug/mL] (The mean of the results at pH 7.4)
20122,972393.0,COC1=C(C2=C(C=C1)C=C(C=C2)Br)CC(=O)N3CCCC3,= [ug/mL],3.2 [ug/mL] (The mean of the results at pH 7.4)
20123,972401.0,CC1(CC(CC(N1)(C)C)NC(=S)NC2CC2)C,> [ug/mL],>38.3 [ug/mL] (The mean of the results at pH 7.4)
20124,972406.0,COC1=CC=CC2=C1OC(=C2)C3=NNC(=S)N3CC=C,= [ug/mL],35.5 [ug/mL] (The mean of the results at pH 7.4)
20125,972421.0,CC1=CN=C(C=C1)NC2=NC(=CS2)C3=CC=CS3,= [ug/mL],0.8 [ug/mL] (The mean of the results at pH 7.4)
20126,972424.0,C1CCN(CC1)C(=O)COC2=C(C=C(C=C2)Cl)[N+](=O)[O-],> [ug/mL],>44.8 [ug/mL] (The mean of the results at pH 7.4)
20127,972426.0,C1CC1NC(=S)NCCC2=CNC3=CC=CC=C32,> [ug/mL],>38.9 [ug/mL] (The mean of the results at pH 7.4)
20128,972437.0,CC(=O)C1=CC=C(C=C1)NC(=S)NCCC2=CC=C(C=C2)F,= [ug/mL],8.2 [ug/mL] (The mean of the results at pH 7.4)
20129,972442.0,CN1C(=NN=N1)SCC(=O)NCCC2=CC(=C(C=C2)OC)OC,= [ug/mL],44.8 [ug/mL] (The mean of the results at pH 7.4)
20130,972446.0,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)NC3=CC=CC(=C3)C#N,= [ug/mL],39.8 [ug/mL] (The mean of the results at pH 7.4)
20131,972461.0,CC(=O)C1=CC=C(C=C1)NC(=S)NCC2=CN=CC=C2,> [ug/mL],>42.8 [ug/mL] (The mean of the results at pH 7.4)
20132,972471.0,CC1=C(C=C(C(=N1)SCC(=O)NC2=NC=CS2)C#N)C(=O)C,= [ug/mL],0.7 [ug/mL] (The mean of the results at pH 7.4)
20133,972479.0,CC1=CC=C(C=C1)C(=O)OC2=CC(=C(C=C2)N3C(=O)CCC3=O)C,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
20134,972486.0,COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)C(=O)NC3=CN=CC=C3,= [ug/mL],0.6 [ug/mL] (The mean of the results at pH 7.4)
20135,972493.0,CC1CCN(CC1)C(=O)CSC2=NN=C(S2)N,> [ug/mL],>40.9 [ug/mL] (The mean of the results at pH 7.4)
20136,972499.0,CC1=CC(=NC=C1)NC2=NC(=CS2)C3=CC=C(C=C3)NC(=O)C,= [ug/mL],0.4 [ug/mL] (The mean of the results at pH 7.4)
20137,972502.0,CC1=C(C(=CC=C1)NC(=S)N2CCC(CC2)O)C,= [ug/mL],36.5 [ug/mL] (The mean of the results at pH 7.4)
20138,972505.0,C1=CC=C(C(=C1)CN2N=C(N=N2)C3=CC=C(C=C3)C(=O)O)F,= [ug/mL],3.2 [ug/mL] (The mean of the results at pH 7.4)
20139,972506.0,C1=CC=C(C=C1)C2=NSC(=N2)NC(=O)C3=CC=NC=C3,= [ug/mL],2.4 [ug/mL] (The mean of the results at pH 7.4)
20140,972507.0,CC1=C(C=C(C=C1)NC2=NC(=CS2)C3=CN=CC=C3)C,= [ug/mL],0.4 [ug/mL] (The mean of the results at pH 7.4)
20141,972514.0,C1CCCC(CC1)NC(=S)NC2=CC=CC=C2Cl,= [ug/mL],22 [ug/mL] (The mean of the results at pH 7.4)
20142,972529.0,COC1=CC=C(C=C1)CCNC(=S)NC2=CC=C(C=C2)C(=O)OC,= [ug/mL],0.8 [ug/mL] (The mean of the results at pH 7.4)
20143,972533.0,C1=CC=C(C(=C1)C2=NC(=O)NC3=C2C=C(C=C3)F)Cl,= [ug/mL],38.9 [ug/mL] (The mean of the results at pH 7.4)
20144,972535.0,CCC1=CC=C(O1)CCC(=O)NC2=CC=C(C=C2)C(=O)O,> [ug/mL],>43.1 [ug/mL] (The mean of the results at pH 7.4)
20145,972546.0,C1=CC=C(C=C1)NC(=S)NS(=O)(=O)C2=CC=C(C=C2)F,> [ug/mL],>46.6 [ug/mL] (The mean of the results at pH 7.4)
20146,972551.0,CC1=C(C=CC(=C1)OC(=O)C2=CC=CC=C2Cl)N3C(=O)CCC3=O,= [ug/mL],19 [ug/mL] (The mean of the results at pH 7.4)
20147,972554.0,CC1=C(N=C2C=C(C=CC2=N1)NC(=S)NCC3=CC=CC=C3)C,> [ug/mL],>48.4 [ug/mL] (The mean of the results at pH 7.4)
20148,972567.0,COC1=C(C=C(C=C1)Cl)NC(=S)NC2CCCC2,= [ug/mL],3 [ug/mL] (The mean of the results at pH 7.4)
20149,972587.0,CC(=O)C1=CC=C(C=C1)NC(=S)N2CCN(CC2)CCO,> [ug/mL],>46.1 [ug/mL] (The mean of the results at pH 7.4)
20150,972588.0,C1=CC(=CC=C1NC(=S)NC2=CC3=NC=CN=C3C=C2)F,= [ug/mL],41.9 [ug/mL] (The mean of the results at pH 7.4)
20151,972596.0,CCOC1=CC=C(C=C1)S(=O)(=O)NC(=O)C2=CC=CC=C2,> [ug/mL],>45.8 [ug/mL] (The mean of the results at pH 7.4)
20152,972608.0,C1COCCN1C2=CC=CC=C2NC(=S)NCCC3=CC=CC=C3,> [ug/mL],>51.2 [ug/mL] (The mean of the results at pH 7.4)
20153,972620.0,CCN1N=C(N=N1)NC(=O)C2=CC=C(O2)Br,= [ug/mL],24.5 [ug/mL] (The mean of the results at pH 7.4)
20154,972661.0,CC1=C(C=C(C=C1)NC(=S)N2CCN(CC2)C3=CC=CC=N3)C,= [ug/mL],1.1 [ug/mL] (The mean of the results at pH 7.4)
