Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
37167,2890323.0,CC(=O)C1=C(C(=O)N(C1C2=CC(=CC=C2)F)C3=CC=C(C=C3)O)O,> [ug/mL],>49.1 [ug/mL] (The mean of the results at pH 7.4)
37168,2890329.0,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)NC(=O)C3=CC=C(C=C3)Cl,= [ug/mL],1 [ug/mL] (The mean of the results at pH 7.4)
37169,2890360.0,CC1=CC=C(C=C1)SCC(=O)NC(C)C2=CC=CC=C2,> [ug/mL],>42.8 [ug/mL] (The mean of the results at pH 7.4)
37170,2890397.0,CC(C(=O)NC1=CC(=CC=C1)OC)SCC2=CC=CC=C2,> [ug/mL],>45.2 [ug/mL] (The mean of the results at pH 7.4)
37171,2890418.0,CC1(CC2=C(C(C(=C(O2)N)C#N)C3=CC=CN3)C(=O)C1)C,> [ug/mL],>42.5 [ug/mL] (The mean of the results at pH 7.4)
37172,2890490.0,CCOC1=CC=C(C=C1)NC(=S)NC23CC4CC(C2)CC(C4)C3,< [ug/mL],<0.4 [ug/mL] (The mean of the results at pH 7.4)
37173,2890514.0,C1CN(CCN1CC(=O)C2=CC=CC=C2)C3=CC=C(C=C3)[N+](=O)[O-],= [ug/mL],22.5 [ug/mL] (The mean of the results at pH 7.4)
37174,2890632.0,CC(=O)C1=C(C(=O)N(C1C2=CC=C(C=C2)N(C)C)CC3=CC=CC=C3)O,= [ug/mL],51.6 [ug/mL] (The mean of the results at pH 7.4)
37175,2890665.0,CC1=CC=C(C=C1)C2C(=C(C(=O)N2C3=CC=C(C=C3)F)O)C(=O)C,> [ug/mL],>48.8 [ug/mL] (The mean of the results at pH 7.4)
37176,2890930.0,CC1=CC=C(C=C1)C2C(=C(C(=O)N2C3=CC=CC=N3)O)C(=O)C,> [ug/mL],>46.3 [ug/mL] (The mean of the results at pH 7.4)
37177,2890969.0,C1=CC(=CN=C1)CNC(=O)C(=O)NC2=CC=C(C=C2)[N+](=O)[O-],= [ug/mL],3.7 [ug/mL] (The mean of the results at pH 7.4)
37178,2890971.0,CCC(C1=CC=CC=C1)C(=O)NC2CCCCCC2,= [ug/mL],33.4 [ug/mL] (The mean of the results at pH 7.4)
37179,2890983.0,CC(C(=O)N1CCCC1)N(C2=CC=C(C=C2)OC)S(=O)(=O)C,> [ug/mL],>49 [ug/mL] (The mean of the results at pH 7.4)
37180,2891070.0,CC(C)C1=CC=C(C=C1)C(C2=NC3=CC=CC=C3N2C)O,= [ug/mL],10.3 [ug/mL] (The mean of the results at pH 7.4)
37181,2891204.0,CC(=O)C1=C(C(=O)N(C1C2=CC=C(C=C2)F)CC3=CC=CC=C3)O,> [ug/mL],>48.8 [ug/mL] (The mean of the results at pH 7.4)
37182,2891225.0,CCOC1=CC=CC=C1NC(=O)C(=O)NCCC2=CCCCC2,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
37183,2891234.0,CC1=CC=C(C=C1)N2C(=O)CC(C2=O)SC3=NC=CC(=N3)C,> [ug/mL],>47 [ug/mL] (The mean of the results at pH 7.4)
37184,2891278.0,CCC(C1=CC=CC=C1)C(=O)NCC2=CC=CC=C2OC,= [ug/mL],32.6 [ug/mL] (The mean of the results at pH 7.4)
37185,2891321.0,CC(C1=CC=CC=C1)NC(=O)CN(C2=CC=C(C=C2)Br)S(=O)(=O)C,> [ug/mL],>61.7 [ug/mL] (The mean of the results at pH 7.4)
37186,2891425.0,CCOC(=O)C1=CC=C(C=C1)NC(=S)NCCCN2C=CN=C2,> [ug/mL],>49.9 [ug/mL] (The mean of the results at pH 7.4)
37187,2891445.0,CC(C(=O)NC1=CC(=CC=C1)[N+](=O)[O-])OC2=CC=CC=C2,> [ug/mL],>42.9 [ug/mL] (The mean of the results at pH 7.4)
37188,2891717.0,CC1=C(C(C(=C(N1)C)C(=O)OCC=C)C2=CC=CO2)C(=O)OCC=C,= [ug/mL],4.5 [ug/mL] (The mean of the results at pH 7.4)
37189,2891808.0,C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)Cl)NC(=O)C3=CN=CC=C3,= [ug/mL],0.6 [ug/mL] (The mean of the results at pH 7.4)
37190,2891912.0,C1CS(=O)(=O)CC1NC(=O)C2=CC=CS2,> [ug/mL],>36.8 [ug/mL] (The mean of the results at pH 7.4)
37191,2891931.0,COC1=C(C=C(C=C1)S(=O)(=O)NCC2CCCO2)C(=O)O,> [ug/mL],>47.3 [ug/mL] (The mean of the results at pH 7.4)
37192,2891958.0,COC(=O)C1=CC=C(C=C1)C2C(CCC(=O)N2)[N+](=O)[O-],> [ug/mL],>41.7 [ug/mL] (The mean of the results at pH 7.4)
37193,2891989.0,CSC1=CC=C(C=C1)C2C(CCC(=O)N2)[N+](=O)[O-],> [ug/mL],>39.9 [ug/mL] (The mean of the results at pH 7.4)
37194,2892386.0,CC1CCN(CC1)CC(COC2CC(CC(C2)(C)C)C)O.Cl,= [ug/mL],45.5 [ug/mL] (The mean of the results at pH 7.4)
37195,2892422.0,C1CC2CC1CC2NS(=O)(=O)C3=CC=C(C=C3)Br,= [ug/mL],13.9 [ug/mL] (The mean of the results at pH 7.4)
37196,2892631.0,C1=CC(=CN=C1)CNC2=C(C=C(C=C2)C(=O)O)[N+](=O)[O-],> [ug/mL],>41 [ug/mL] (The mean of the results at pH 7.4)
37197,2892691.0,CC1=CC(=C(N1C2=CC(=C(C=C2)NC3CCCC3)[N+](=O)[O-])C)C=O,= [ug/mL],5.1 [ug/mL] (The mean of the results at pH 7.4)
37198,2892846.0,CC1=CC(=CC=C1)CC2CC(=O)N(C2=O)CCC3=CC4=C(C=C3)OCO4,= [ug/mL],11.5 [ug/mL] (The mean of the results at pH 7.4)
37199,2892943.0,CC(C1=CC=CC=C1)NC2=NC(=S)N=C(N2)NC3=CC=C(C=C3)F,= [ug/mL],0.6 [ug/mL] (The mean of the results at pH 7.4)
37200,2893185.0,COC(=O)N1C2=CC=CC=C2C=CC3=CC=CC=C31,> [ug/mL],>37.7 [ug/mL] (The mean of the results at pH 7.4)
37201,2893401.0,CC(C1=CC=CC=C1)NC(=O)NC(=O)C2=CC(=CC=C2)Cl,= [ug/mL],0.9 [ug/mL] (The mean of the results at pH 7.4)
37202,2893491.0,CN1C2=CC=CC=C2C3=C1N=C(N=N3)SCC(=O)N,= [ug/mL],35.4 [ug/mL] (The mean of the results at pH 7.4)
37203,2893560.0,C1COC(CN1CCCC(=O)C2=CC=C(C=C2)F)C3=CC=CC=C3.Cl,= [ug/mL],50.3 [ug/mL] (The mean of the results at pH 7.4)
37204,2893620.0,CCOC(=O)C1=CCN(CC1)CC2=CC=CC=C2.Cl,= [ug/mL],37.8 [ug/mL] (The mean of the results at pH 7.4)
37205,2893707.0,CC1(CC2=C(CN1C)C(=NC(=C2C#N)SCC=C)N3CCOCC3)C,= [ug/mL],49.9 [ug/mL] (The mean of the results at pH 7.4)
37206,2893753.0,CC(CC1=CC=CC=C1)C(=O)NC(C)C2=C(C=CC(=C2)OC)OC,= [ug/mL],45.7 [ug/mL] (The mean of the results at pH 7.4)
37207,2893826.0,CC(C)N(C)CCOC(=O)C1COC2=CC=CC=C2O1.Cl,> [ug/mL],>47.4 [ug/mL] (The mean of the results at pH 7.4)
37208,2894007.0,C1C(SC(=NC1=O)N)C(=O)NC2=CC=CC3=CC=CC=C32,> [ug/mL],
37209,2894141.0,C1CCN(C(C1)C2=CN=CC=C2)S(=O)(=O)C3=CC=C(C=C3)Cl,= [ug/mL],47.7 [ug/mL] (The mean of the results at pH 7.4)
37210,2894174.0,CC1=CC(=CC=C1)N2CN(C3=NC4=CC=CC=C4N=C32)S(=O)(=O)C5=CC=CC(=C5)[N+](=O)[O-],= [ug/mL],0.7 [ug/mL] (The mean of the results at pH 7.4)
37211,2894202.0,C1=CC(=CN=C1)NC(=S)NC(=O)C2=CC=CS2,= [ug/mL],10.4 [ug/mL] (The mean of the results at pH 7.4)
37212,2894220.0,C1CCN(C(C1)C2=CN=CC=C2)S(=O)(=O)C3=CC=C(C=C3)F,> [ug/mL],>48.1 [ug/mL] (The mean of the results at pH 7.4)
37213,2894393.0,CC(=O)NC1=NN(C(S1)(C)CC(=O)OC(C)(C)C)C(=O)C,= [ug/mL],42.8 [ug/mL] (The mean of the results at pH 7.4)
37214,2894402.0,C1CC2CC1CC2NS(=O)(=O)C3=CC=C(C=C3)Cl,= [ug/mL],38.4 [ug/mL] (The mean of the results at pH 7.4)
37215,2894533.0,C1CC(CN(C1)C(=O)C2=CC=C(C=C2)F)C3=CC=CC=C3,= [ug/mL],36.3 [ug/mL] (The mean of the results at pH 7.4)
37216,2894630.0,CC1=C(C(NC(=O)N1)C2=CC=CS2)C(=O)N,> [ug/mL],>35.6 [ug/mL] (The mean of the results at pH 7.4)
37217,2894730.0,COC1=C(C(=C(C=C1)C2C(CCC(=O)N2)[N+](=O)[O-])OC)OC,> [ug/mL],>46.5 [ug/mL] (The mean of the results at pH 7.4)
37218,2894735.0,CC1=C(C(NC(=S)N1)C2=CC=CS2)C(=O)N,= [ug/mL],34.7 [ug/mL] (The mean of the results at pH 7.4)
37219,2894737.0,CC1=NN(C(C1)(C2=CC=NC=C2)O)C(=O)CCC3=CC=CC=C3,> [ug/mL],>46.4 [ug/mL] (The mean of the results at pH 7.4)
37220,2894849.0,CC1=CC(=CC=C1)C2(CC2C(=O)NCC=C)C3=CC=CC(=C3)C,= [ug/mL],1.7 [ug/mL] (The mean of the results at pH 7.4)
37221,2895285.0,CC1=CC(=CC2=C1N(C(=O)C2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O)C)Br,= [ug/mL],7.4 [ug/mL] (The mean of the results at pH 7.4)
37222,2895736.0,C1C2CC3CC1CC(C2)(C3)NC(=O)C4=C(C=CC(=C4)[N+](=O)[O-])Cl,= [ug/mL],0.6 [ug/mL] (The mean of the results at pH 7.4)
37223,2895799.0,CC(C1=CC=CC=C1)C2=NN=C(S2)NC(=O)NC3=CC=CC=C3OC,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
37224,2896322.0,CC1=C(N(C2=CC=CC=C12)CC(CNC3=CC=C(C=C3)OC)O)C,= [ug/mL],10.2 [ug/mL] (The mean of the results at pH 7.4)
37225,2896428.0,CC1=C(C=C(C=C1)Cl)NC(=O)C2COC3=CC=CC=C3O2,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
37226,2896480.0,CC1=CC=C(C=C1)CNC(=O)C2COC3=CC=CC=C3O2,= [ug/mL],20.1 [ug/mL] (The mean of the results at pH 7.4)
37227,2896685.0,CC1=CC(=C(O1)C)C(=O)NC(CC2=CC=CC=C2)C(=O)O,> [ug/mL],>43.1 [ug/mL] (The mean of the results at pH 7.4)
37228,2896696.0,CC1=C(C=C(C=C1)C(=O)NC(=S)NCC2=CN=CC=C2)C,= [ug/mL],26.9 [ug/mL] (The mean of the results at pH 7.4)
37229,2896825.0,CC(C1=CC=CC=C1)N2C3=CC=CC=C3N=C2CCCO,> [ug/mL],>42.1 [ug/mL] (The mean of the results at pH 7.4)
37230,2896981.0,CC1=CC=C(C=C1)C2CC(=CC(=O)C2)NCC3=CC=CC=C3,= [ug/mL],12.7 [ug/mL] (The mean of the results at pH 7.4)
37231,2897256.0,CC1(CCS(=O)(=O)C1)NC(=O)NC2=CC=CC3=CC=CC=C32,= [ug/mL],43 [ug/mL] (The mean of the results at pH 7.4)
37232,2897418.0,COC1=C(C=C(C=C1)Cl)NC(=O)C(C2=CC=CC=C2)OC,= [ug/mL],3.9 [ug/mL] (The mean of the results at pH 7.4)
37233,2897464.0,C1=CC(=CC=C1CNC(=S)NC2=CC=C(C=C2)[N+](=O)[O-])F,= [ug/mL],4.5 [ug/mL] (The mean of the results at pH 7.4)
37234,2897584.0,CCN(CC)CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)O,= [ug/mL],44.4 [ug/mL] (The mean of the results at pH 7.4)
37235,2897589.0,CC1(CCS(=O)(=O)C1)NC(=O)NC2=CC=CC=C2,> [ug/mL],>40.2 [ug/mL] (The mean of the results at pH 7.4)
37236,2897627.0,CC1=C(C=CC(=C1)Cl)NC(=O)C2COC3=CC=CC=C3O2,= [ug/mL],18.1 [ug/mL] (The mean of the results at pH 7.4)
37237,2897643.0,CC(C(=O)NC1=CC=CC=C1F)SCC2=CC=CC=C2,= [ug/mL],35.1 [ug/mL] (The mean of the results at pH 7.4)
37238,2897720.0,CC1CCCN(C1)S(=O)(=O)C2=CC3=C(C=C2)C=C(C=C3)OC,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
37239,2897836.0,CC(C(=O)NC1CCCCCCC1)OC2=CC=CC=C2,> [ug/mL],>41.3 [ug/mL] (The mean of the results at pH 7.4)
37240,2897945.0,COC1=C(C=C(C=C1)S(=O)(=O)N2CCCC3=CC=CC=C32)[N+](=O)[O-],= [ug/mL],9.7 [ug/mL] (The mean of the results at pH 7.4)
37241,2898124.0,CCOC1=CC=CC=C1C2CC(=O)NC3=C2C=C(C(=C3)C)C,< [ug/mL],<0.6 [ug/mL] (The mean of the results at pH 7.4)
37242,2898168.0,CC1=CC2=C(C=C1C)NC(=O)CC2C3=CC=CC=C3F,< [ug/mL],<0.6 [ug/mL] (The mean of the results at pH 7.4)
37243,2898247.0,CC1=CC2=C(C=C1C)NC(=O)CC2C3=CC=CC=C3OC,< [ug/mL],<0.6 [ug/mL] (The mean of the results at pH 7.4)
37244,2898307.0,CC1=NC2=CC=CC=C2N1C(C)C3=CC=CC=C3,> [ug/mL],>35.4 [ug/mL] (The mean of the results at pH 7.4)
37245,2898312.0,COC1=C(C=C(C=C1)S(=O)(=O)N2CCC3=CC=CC=C32)[N+](=O)[O-],= [ug/mL],6.4 [ug/mL] (The mean of the results at pH 7.4)
37246,2898569.0,CC1=CC=CC=C1N(CC(=O)N2CCCCCC2)S(=O)(=O)C,> [ug/mL],>48.7 [ug/mL] (The mean of the results at pH 7.4)
37247,2898745.0,CC(CNC(=O)C1=CC=CC=C1Cl)NC(=O)C2=CC=CC=C2Cl,> [ug/mL],>52.7 [ug/mL] (The mean of the results at pH 7.4)
37248,2899015.0,CCOC(=O)C(C1CCCCC1)C(=O)N(C)CC2=CC=CC=C2,= [ug/mL],41.8 [ug/mL] (The mean of the results at pH 7.4)
37249,2899410.0,CC(CNC(=O)CCC1=CC=CC=C1)NC(=O)CCC2=CC=CC=C2,= [ug/mL],19 [ug/mL] (The mean of the results at pH 7.4)
37250,2899442.0,CC1=C(C=C(C=C1)S(=O)(=O)NC2=NCN(CN2)C)[N+](=O)[O-],> [ug/mL],>47 [ug/mL] (The mean of the results at pH 7.4)
37251,2899675.0,C1CCC2C(C1)C(=O)N(C2=O)CC(=O)NC3=CC=CC=C3C(=O)O,> [ug/mL],>49.6 [ug/mL] (The mean of the results at pH 7.4)
37252,2899705.0,C1CC1NC(=O)COC2=CC=C(C=C2)Cl,> [ug/mL],>33.9 [ug/mL] (The mean of the results at pH 7.4)
37253,2899728.0,CC(C(=O)NC1=CC=C(C=C1)F)SCC2=CC=CC=C2,> [ug/mL],>43.4 [ug/mL] (The mean of the results at pH 7.4)
37254,2899754.0,CC1=CC(=NO1)NC(=O)C(C)OC2=C(C=C(C=C2)Cl)Cl,= [ug/mL],9.1 [ug/mL] (The mean of the results at pH 7.4)
37255,2889763.0,CCC(C1=CC=CC=C1)C(=O)NC2=CC=C(C=C2)C,< [ug/mL],<0.5 [ug/mL] (The mean of the results at pH 7.4)
37256,2889770.0,CC1=CC=CC=C1NC(=O)C(C)SCC2=CC=CC=C2,> [ug/mL],>42.8 [ug/mL] (The mean of the results at pH 7.4)
37257,2889774.0,CC1=CC=C(C=C1)N2C(=O)CC(C2=O)SC3=NC(=CC(=N3)C)C,= [ug/mL],34.7 [ug/mL] (The mean of the results at pH 7.4)
37258,2889783.0,CC(C(=O)NCCC1=CC=CC=C1)SC2=CC=CC=C2,> [ug/mL],>42.8 [ug/mL] (The mean of the results at pH 7.4)
37259,2889810.0,CC(C(=O)NCC1=CC=CC=C1OC)OC2=CC=CC=C2,> [ug/mL],>42.8 [ug/mL] (The mean of the results at pH 7.4)
37260,2889869.0,CC1CCCCN1S(=O)(=O)C2=CC=C(C=C2)C(=O)N3CCOCC3,> [ug/mL],>52.9 [ug/mL] (The mean of the results at pH 7.4)
37261,2889950.0,CC(C1=CC=CC=C1)NC(=O)CSC2=CC=CC=C2,= [ug/mL],37.1 [ug/mL] (The mean of the results at pH 7.4)
37262,2889957.0,CC(C(=O)NC1=CC=C(C=C1)OC)SCC2=CC=CC=C2,= [ug/mL],40.9 [ug/mL] (The mean of the results at pH 7.4)
37263,2889971.0,CCC(C1=CC=CC=C1)C(=O)NCC2=CN=CC=C2,> [ug/mL],>38.1 [ug/mL] (The mean of the results at pH 7.4)
37264,2890018.0,CCC(C1=CC=CC=C1)C(=O)NCC2=CC=C(C=C2)C,= [ug/mL],20.2 [ug/mL] (The mean of the results at pH 7.4)
37265,2890156.0,CC(C(=O)NC1=CC=CC=C1)SCC2=CC=CC=C2,= [ug/mL],32.1 [ug/mL] (The mean of the results at pH 7.4)
37266,2890303.0,CC(=O)C1=C(C(=O)N(C1C2=CC(=CC=C2)F)C3=CC=CC=N3)O,> [ug/mL],>46.8 [ug/mL] (The mean of the results at pH 7.4)
37267,2890323.0,CC(=O)C1=C(C(=O)N(C1C2=CC(=CC=C2)F)C3=CC=C(C=C3)O)O,> [ug/mL],>49.1 [ug/mL] (The mean of the results at pH 7.4)
37268,2890329.0,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)NC(=O)C3=CC=C(C=C3)Cl,= [ug/mL],1 [ug/mL] (The mean of the results at pH 7.4)
37269,2890360.0,CC1=CC=C(C=C1)SCC(=O)NC(C)C2=CC=CC=C2,> [ug/mL],>42.8 [ug/mL] (The mean of the results at pH 7.4)
37270,2890397.0,CC(C(=O)NC1=CC(=CC=C1)OC)SCC2=CC=CC=C2,> [ug/mL],>45.2 [ug/mL] (The mean of the results at pH 7.4)
37271,2890418.0,CC1(CC2=C(C(C(=C(O2)N)C#N)C3=CC=CN3)C(=O)C1)C,> [ug/mL],>42.5 [ug/mL] (The mean of the results at pH 7.4)
37272,2890490.0,CCOC1=CC=C(C=C1)NC(=S)NC23CC4CC(C2)CC(C4)C3,< [ug/mL],<0.4 [ug/mL] (The mean of the results at pH 7.4)
37273,2890514.0,C1CN(CCN1CC(=O)C2=CC=CC=C2)C3=CC=C(C=C3)[N+](=O)[O-],= [ug/mL],22.5 [ug/mL] (The mean of the results at pH 7.4)
37274,2890632.0,CC(=O)C1=C(C(=O)N(C1C2=CC=C(C=C2)N(C)C)CC3=CC=CC=C3)O,= [ug/mL],51.6 [ug/mL] (The mean of the results at pH 7.4)
37275,2890665.0,CC1=CC=C(C=C1)C2C(=C(C(=O)N2C3=CC=C(C=C3)F)O)C(=O)C,> [ug/mL],>48.8 [ug/mL] (The mean of the results at pH 7.4)
37276,2890930.0,CC1=CC=C(C=C1)C2C(=C(C(=O)N2C3=CC=CC=N3)O)C(=O)C,> [ug/mL],>46.3 [ug/mL] (The mean of the results at pH 7.4)
37277,2890969.0,C1=CC(=CN=C1)CNC(=O)C(=O)NC2=CC=C(C=C2)[N+](=O)[O-],= [ug/mL],3.7 [ug/mL] (The mean of the results at pH 7.4)
37278,2890971.0,CCC(C1=CC=CC=C1)C(=O)NC2CCCCCC2,= [ug/mL],33.4 [ug/mL] (The mean of the results at pH 7.4)
37279,2890983.0,CC(C(=O)N1CCCC1)N(C2=CC=C(C=C2)OC)S(=O)(=O)C,> [ug/mL],>49 [ug/mL] (The mean of the results at pH 7.4)
37280,2891070.0,CC(C)C1=CC=C(C=C1)C(C2=NC3=CC=CC=C3N2C)O,= [ug/mL],10.3 [ug/mL] (The mean of the results at pH 7.4)
37281,2891204.0,CC(=O)C1=C(C(=O)N(C1C2=CC=C(C=C2)F)CC3=CC=CC=C3)O,> [ug/mL],>48.8 [ug/mL] (The mean of the results at pH 7.4)
37282,2891225.0,CCOC1=CC=CC=C1NC(=O)C(=O)NCCC2=CCCCC2,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
37283,2891234.0,CC1=CC=C(C=C1)N2C(=O)CC(C2=O)SC3=NC=CC(=N3)C,> [ug/mL],>47 [ug/mL] (The mean of the results at pH 7.4)
37284,2891278.0,CCC(C1=CC=CC=C1)C(=O)NCC2=CC=CC=C2OC,= [ug/mL],32.6 [ug/mL] (The mean of the results at pH 7.4)
37285,2891321.0,CC(C1=CC=CC=C1)NC(=O)CN(C2=CC=C(C=C2)Br)S(=O)(=O)C,> [ug/mL],>61.7 [ug/mL] (The mean of the results at pH 7.4)
37286,2891425.0,CCOC(=O)C1=CC=C(C=C1)NC(=S)NCCCN2C=CN=C2,> [ug/mL],>49.9 [ug/mL] (The mean of the results at pH 7.4)
37287,2891445.0,CC(C(=O)NC1=CC(=CC=C1)[N+](=O)[O-])OC2=CC=CC=C2,> [ug/mL],>42.9 [ug/mL] (The mean of the results at pH 7.4)
37288,2891717.0,CC1=C(C(C(=C(N1)C)C(=O)OCC=C)C2=CC=CO2)C(=O)OCC=C,= [ug/mL],4.5 [ug/mL] (The mean of the results at pH 7.4)
37289,2891808.0,C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)Cl)NC(=O)C3=CN=CC=C3,= [ug/mL],0.6 [ug/mL] (The mean of the results at pH 7.4)
37290,2891912.0,C1CS(=O)(=O)CC1NC(=O)C2=CC=CS2,> [ug/mL],>36.8 [ug/mL] (The mean of the results at pH 7.4)
37291,2891931.0,COC1=C(C=C(C=C1)S(=O)(=O)NCC2CCCO2)C(=O)O,> [ug/mL],>47.3 [ug/mL] (The mean of the results at pH 7.4)
37292,2891958.0,COC(=O)C1=CC=C(C=C1)C2C(CCC(=O)N2)[N+](=O)[O-],> [ug/mL],>41.7 [ug/mL] (The mean of the results at pH 7.4)
37293,2891989.0,CSC1=CC=C(C=C1)C2C(CCC(=O)N2)[N+](=O)[O-],> [ug/mL],>39.9 [ug/mL] (The mean of the results at pH 7.4)
37294,2892386.0,CC1CCN(CC1)CC(COC2CC(CC(C2)(C)C)C)O.Cl,= [ug/mL],45.5 [ug/mL] (The mean of the results at pH 7.4)
37295,2892422.0,C1CC2CC1CC2NS(=O)(=O)C3=CC=C(C=C3)Br,= [ug/mL],13.9 [ug/mL] (The mean of the results at pH 7.4)
37296,2892631.0,C1=CC(=CN=C1)CNC2=C(C=C(C=C2)C(=O)O)[N+](=O)[O-],> [ug/mL],>41 [ug/mL] (The mean of the results at pH 7.4)
37297,2892691.0,CC1=CC(=C(N1C2=CC(=C(C=C2)NC3CCCC3)[N+](=O)[O-])C)C=O,= [ug/mL],5.1 [ug/mL] (The mean of the results at pH 7.4)
37298,2892846.0,CC1=CC(=CC=C1)CC2CC(=O)N(C2=O)CCC3=CC4=C(C=C3)OCO4,= [ug/mL],11.5 [ug/mL] (The mean of the results at pH 7.4)
37299,2892943.0,CC(C1=CC=CC=C1)NC2=NC(=S)N=C(N2)NC3=CC=C(C=C3)F,= [ug/mL],0.6 [ug/mL] (The mean of the results at pH 7.4)
37300,2893185.0,COC(=O)N1C2=CC=CC=C2C=CC3=CC=CC=C31,> [ug/mL],>37.7 [ug/mL] (The mean of the results at pH 7.4)
37301,2893401.0,CC(C1=CC=CC=C1)NC(=O)NC(=O)C2=CC(=CC=C2)Cl,= [ug/mL],0.9 [ug/mL] (The mean of the results at pH 7.4)
37302,2893491.0,CN1C2=CC=CC=C2C3=C1N=C(N=N3)SCC(=O)N,= [ug/mL],35.4 [ug/mL] (The mean of the results at pH 7.4)
37303,2893560.0,C1COC(CN1CCCC(=O)C2=CC=C(C=C2)F)C3=CC=CC=C3.Cl,= [ug/mL],50.3 [ug/mL] (The mean of the results at pH 7.4)
37304,2893620.0,CCOC(=O)C1=CCN(CC1)CC2=CC=CC=C2.Cl,= [ug/mL],37.8 [ug/mL] (The mean of the results at pH 7.4)
37305,2893707.0,CC1(CC2=C(CN1C)C(=NC(=C2C#N)SCC=C)N3CCOCC3)C,= [ug/mL],49.9 [ug/mL] (The mean of the results at pH 7.4)
37306,2893753.0,CC(CC1=CC=CC=C1)C(=O)NC(C)C2=C(C=CC(=C2)OC)OC,= [ug/mL],45.7 [ug/mL] (The mean of the results at pH 7.4)
37307,2893826.0,CC(C)N(C)CCOC(=O)C1COC2=CC=CC=C2O1.Cl,> [ug/mL],>47.4 [ug/mL] (The mean of the results at pH 7.4)
37308,2894007.0,C1C(SC(=NC1=O)N)C(=O)NC2=CC=CC3=CC=CC=C32,> [ug/mL],
37309,2894141.0,C1CCN(C(C1)C2=CN=CC=C2)S(=O)(=O)C3=CC=C(C=C3)Cl,= [ug/mL],47.7 [ug/mL] (The mean of the results at pH 7.4)
37310,2894174.0,CC1=CC(=CC=C1)N2CN(C3=NC4=CC=CC=C4N=C32)S(=O)(=O)C5=CC=CC(=C5)[N+](=O)[O-],= [ug/mL],0.7 [ug/mL] (The mean of the results at pH 7.4)
37311,2894202.0,C1=CC(=CN=C1)NC(=S)NC(=O)C2=CC=CS2,= [ug/mL],10.4 [ug/mL] (The mean of the results at pH 7.4)
37312,2894220.0,C1CCN(C(C1)C2=CN=CC=C2)S(=O)(=O)C3=CC=C(C=C3)F,> [ug/mL],>48.1 [ug/mL] (The mean of the results at pH 7.4)
37313,2894393.0,CC(=O)NC1=NN(C(S1)(C)CC(=O)OC(C)(C)C)C(=O)C,= [ug/mL],42.8 [ug/mL] (The mean of the results at pH 7.4)
37314,2894402.0,C1CC2CC1CC2NS(=O)(=O)C3=CC=C(C=C3)Cl,= [ug/mL],38.4 [ug/mL] (The mean of the results at pH 7.4)
37315,2894533.0,C1CC(CN(C1)C(=O)C2=CC=C(C=C2)F)C3=CC=CC=C3,= [ug/mL],36.3 [ug/mL] (The mean of the results at pH 7.4)
37316,2894630.0,CC1=C(C(NC(=O)N1)C2=CC=CS2)C(=O)N,> [ug/mL],>35.6 [ug/mL] (The mean of the results at pH 7.4)
37317,2894730.0,COC1=C(C(=C(C=C1)C2C(CCC(=O)N2)[N+](=O)[O-])OC)OC,> [ug/mL],>46.5 [ug/mL] (The mean of the results at pH 7.4)
37318,2894735.0,CC1=C(C(NC(=S)N1)C2=CC=CS2)C(=O)N,= [ug/mL],34.7 [ug/mL] (The mean of the results at pH 7.4)
37319,2894737.0,CC1=NN(C(C1)(C2=CC=NC=C2)O)C(=O)CCC3=CC=CC=C3,> [ug/mL],>46.4 [ug/mL] (The mean of the results at pH 7.4)
37320,2894849.0,CC1=CC(=CC=C1)C2(CC2C(=O)NCC=C)C3=CC=CC(=C3)C,= [ug/mL],1.7 [ug/mL] (The mean of the results at pH 7.4)
37321,2895285.0,CC1=CC(=CC2=C1N(C(=O)C2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O)C)Br,= [ug/mL],7.4 [ug/mL] (The mean of the results at pH 7.4)
37322,2895736.0,C1C2CC3CC1CC(C2)(C3)NC(=O)C4=C(C=CC(=C4)[N+](=O)[O-])Cl,= [ug/mL],0.6 [ug/mL] (The mean of the results at pH 7.4)
37323,2895799.0,CC(C1=CC=CC=C1)C2=NN=C(S2)NC(=O)NC3=CC=CC=C3OC,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
37324,2896322.0,CC1=C(N(C2=CC=CC=C12)CC(CNC3=CC=C(C=C3)OC)O)C,= [ug/mL],10.2 [ug/mL] (The mean of the results at pH 7.4)
37325,2896428.0,CC1=C(C=C(C=C1)Cl)NC(=O)C2COC3=CC=CC=C3O2,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
