Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
54209,6374159.0,CC1=CC=C(C=C1)/C(=N\N=C/2\N(C(=O)CS2)C3=CC=CC=C3)/C,<0.2 [ug/mL] (The mean of the results at pH 7.4),
54210,6374421.0,CCC(=O)NC1=CC=C(C=C1)/C=C(\C(=O)C)/C(=O)C2=CC=CC=C2,>48.2 [ug/mL] (The mean of the results at pH 7.4),>48.2 [ug/mL] (The mean of the results at pH 7.4)
54211,6374432.0,COC1=CC=C(C=C1)/C=C/2\C(=O)NCC(=O)N2,>34.8 [ug/mL] (The mean of the results at pH 7.4),>34.8 [ug/mL] (The mean of the results at pH 7.4)
54212,6374564.0,C1=CC(=CC=C1N/N=C(\C#N)/C(=O)C2=CSC=C2)Cl,1.8 [ug/mL] (The mean of the results at pH 7.4),
54213,6375123.0,C/C(=N/NC(=O)CNC(=O)CC1=CC=C(C=C1)Cl)/C2=CC=CO2,2.3 [ug/mL] (The mean of the results at pH 7.4),
54214,6375481.0,C/C(=N/NC(=O)CNC(=O)CC1=CC=CC=C1)/C2=CC=C(C=C2)Cl,0.6 [ug/mL] (The mean of the results at pH 7.4),
54215,6375710.0,CC\1=CCC(C/C1=N\NC(=O)C2CC2C3=CC=CC=C3)C(=C)C,<0.3 [ug/mL] (The mean of the results at pH 7.4),
54216,6375711.0,CN(C)/C(=N\S(=O)(=O)C1=CC=CC=C1)/C2=CC=C(C=C2)F,>46 [ug/mL] (The mean of the results at pH 7.4),
54217,6375789.0,C1=CC(=CC=C1C(=O)O/N=C(\C2=NC=C(S2)[N+](=O)[O-])/N)Cl,0.2 [ug/mL] (The mean of the results at pH 7.4),
54218,6376097.0,CCOC1=CC=C(C=C1)S(=O)(=O)/N=C(/C2=CC=CC=C2)\N(C)C,>49.9 [ug/mL] (The mean of the results at pH 7.4),
54219,6376133.0,C1C(=O)N/C(=C/C2=CC=C(C=C2)F)/C(=O)N1,5 [ug/mL] (The mean of the results at pH 7.4),5 [ug/mL] (The mean of the results at pH 7.4)
54220,6376217.0,C/C(=C\C(=O)C1=CC=C(C=C1)Br)/NNC(=O)C2=CC=C(C=C2)O,<0.4 [ug/mL] (The mean of the results at pH 7.4),<0.4 [ug/mL] (The mean of the results at pH 7.4)
54221,6376223.0,CC1C/C=C\C=C\C(C(CC(C(C(C(CC(=O)O1)O)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CC=O)C)OC4CCC(C(O4)C)N(C)C,Slightly soluble in water,Slightly soluble in water
54222,6376914.0,C1C=CC\2C1C/C2=N\NC(=O)C3=CC=C(C=C3)Br,>45.8 [ug/mL] (The mean of the results at pH 7.4),
54223,6377750.0,COCCN(C/C=C/C1=CC=CC=C1)C/C=C/C2=CC=CC=C2,10.1 [ug/mL] (The mean of the results at pH 7.4),10.1 [ug/mL] (The mean of the results at pH 7.4)
54224,6378437.0,CCOC1=CC=C(C=C1)S(=O)(=O)/N=C(\C2=CC=CC=C2)/NC3=CC=C(C=C3)S(=O)(=O)N,2.2 [ug/mL] (The mean of the results at pH 7.4),
54225,6379721.0,CC/C=C/CCC1CCC(=O)O1,Practically insoluble or insoluble in water,Practically insoluble or insoluble in water
54226,6381261.0,CCC1\2CN3CCN(C1)CC(C3)/C2=N\NC(=O)C4=CC=C(C=C4)F,>49.6 [ug/mL] (The mean of the results at pH 7.4),
54227,6382071.0,C\1C(C2COC(/C1=N/NC(=S)N)O2)N3C(=NN=N3)C4=CC=CC=C4,3.8 [ug/mL] (The mean of the results at pH 7.4),
54228,6382135.0,C/C(=N/NC(=O)CNC(=O)C1=CC=CS1)/C2=CC=CO2,>43.7 [ug/mL] (The mean of the results at pH 7.4),
54229,6382919.0,CC\1CCCC/C1=N\NC(=S)NCCC2=CC=CC=C2,11 [ug/mL] (The mean of the results at pH 7.4),
54230,6383144.0,COC1=CC=C(C=C1)C(=O)O/N=C(/C2=CC=CC=C2)\C3=CC=NC=C3,5.6 [ug/mL] (The mean of the results at pH 7.4),
54231,6383479.0,CN1C/C(=C\C2=CC=NC=C2)/C(=O)/C(=C\C3=CC=NC=C3)/C1,40.9 [ug/mL] (The mean of the results at pH 7.4),40.9 [ug/mL] (The mean of the results at pH 7.4)
54232,6383816.0,CN(C)/C(=N\S(=O)(=O)C1=CC=CC=C1)/C2=CC=C(C=C2)Cl,>48.4 [ug/mL] (The mean of the results at pH 7.4),
54233,6383852.0,CC1=CC(=C(N1C2=CC=C(C=C2)C#N)C)/C=C/3\C(=O)NC(=O)N3,8.4 [ug/mL] (The mean of the results at pH 7.4),8.4 [ug/mL] (The mean of the results at pH 7.4)
54234,6383980.0,COC1=CC=C(C=C1)/C=C/2\C(=O)N(C(=O)N2)CC(=O)OC,17.4 [ug/mL] (The mean of the results at pH 7.4),17.4 [ug/mL] (The mean of the results at pH 7.4)
54235,6384015.0,CCOC1=CC=C(C=C1)S(=O)(=O)/N=C(\C2=CC=CC=C2)/NC3=CC=C(C=C3)C(=O)C,18.1 [ug/mL] (The mean of the results at pH 7.4),
54236,6384032.0,CCCC1\2CN3CCN(C1)CC(C3)/C2=N\NC(=O)C4=CC=NC=C4,40.6 [ug/mL] (The mean of the results at pH 7.4),
54237,6384266.0,CCCCCCCCCCCCCCCC(=O)OC1CC(C(=C(C1)C)/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C2=C(CC(CC2(C)C)OC(=O)CCCCCCCCCCCCCCC)C)\C)\C)/C)/C)(C)C,2.087e-027 mg/L @ 25 °C (est),
54238,6384615.0,CCC/C(=N\NC(=O)C1CC1)/C2=CC=CC=C2,14.3 [ug/mL] (The mean of the results at pH 7.4),
54239,6385598.0,C1=CC(=CC=C1N/N=C(\C#N)/C(=S)N)[N+](=O)[O-],8.2 [ug/mL] (The mean of the results at pH 7.4),
54240,6385721.0,CCCCC/C=C/1\CCCC1=O,insoluble in water; soluble in oils,insoluble in water; soluble in oils
54241,6385992.0,CC(C)CC(=O)O/N=C(/C)\C1=CC(=NO1)C2=CC=C(C=C2)Cl,<0.3 [ug/mL] (The mean of the results at pH 7.4),
54242,6386037.0,C/C=C(\C)/C(=O)OCCC(C)CCC=C(C)C,Practically insoluble to insoluble in water,Practically insoluble to insoluble in water
54243,6386107.0,C1=CC=C(C=C1)/C=C/C(=O)NCC(=O)N/N=C(\CCC(=O)O)/C2=CC=CC=C2,>56.9 [ug/mL] (The mean of the results at pH 7.4),
54244,6386111.0,C/C(=N/NC(=O)C1=CC=CS1)/C2=CC=CS2,3.3 [ug/mL] (The mean of the results at pH 7.4),
54245,6386307.0,C/C(=N/OC(=O)N(SN(C(=O)O/N=C(\SC)/C)C)C)/SC,"In water, 19.1 mg/L at 25 °C","In water, 19.1 mg/L at 25 °C"
54246,6386632.0,CC1=CC=C(C=C1)S(=O)(=O)N/N=C\2/CC(SC2)C(=O)OC,6.9 [ug/mL] (The mean of the results at pH 7.4),
54247,6386721.0,CCC(=O)OC/C=C/C=C/C,Practically insoluble or insoluble in water,Practically insoluble or insoluble in water
54248,6387008.0,CC(C1=CC=CC=C1)NC(=O)C(=O)N/N=C(/C)\CCC2=CC=CC=C2,15.2 [ug/mL] (The mean of the results at pH 7.4),
54249,6388801.0,C/C(=C(/C#N)\C(=O)COC(=O)C1=CC2=C(S1)CCCC2)/N,2.2 [ug/mL] (The mean of the results at pH 7.4),2.2 [ug/mL] (The mean of the results at pH 7.4)
54250,6389513.0,C/C(=C(/C#N)\C(=O)COC(=O)C1=CC=C(C=C1)OCC2CCCO2)/N,51.5 [ug/mL] (The mean of the results at pH 7.4),51.5 [ug/mL] (The mean of the results at pH 7.4)
54251,6390880.0,C1=CC=C(C=C1)/C(=N/NC(=O)C2=CC=NC=C2)/CCC(=O)O,30.3 [ug/mL] (The mean of the results at pH 7.4),
54252,6391814.0,CC1=CC(OC1=O)O/C=C/2\C3CC4=C(C3OC2=O)C(CCC4O)(C)C,1030 mg/L @ 25 °C (est),
54253,6392166.0,CC1CCC/C(=N\NS(=O)(=O)C2=CC=CC=C2)/C1,3.2 [ug/mL] (The mean of the results at pH 7.4),
54254,6392391.0,CCC(=O)OC1CC(=O)OC(C/C=C\C=C\C(C(CC(C(C1OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)OC(=O)CC)(C)O)N(C)C)O)CC=O)C)O)C,Insoluble,Insoluble
54255,6392708.0,CN(C)/N=C/1\CCS(=O)(=O)C2=C1C=CS2,36.6 [ug/mL] (The mean of the results at pH 7.4),
54256,6393307.0,CC1=C(C(=NN1C)C)/C=C(/C(=O)C(C)(C)C)\N2C=NC=N2,31.6 [ug/mL] (The mean of the results at pH 7.4),31.6 [ug/mL] (The mean of the results at pH 7.4)
54257,6393431.0,C/C(=C\C=C\C1(C2CCC3(C2(CCC(=CC3)C(=O)OC)OC(=O)C)C(=O)O1)C)/C(=O)O,"Solubility in methanol: 1 mg/mL, clear, colorless","Solubility in methanol: 1 mg/mL, clear, colorless"
54258,6398764.0,C[C@H](CN1C=NC2=C(N=CN=C21)N)OCP(=O)(OCOC(=O)OC(C)C)OCOC(=O)OC(C)C.C(=C/C(=O)O)\C(=O)O,"In water, 13.4 mg/mL at 25 °C","In water, 13.4 mg/mL at 25 °C"
54259,6398969.0,CC(=NO)C(=O)C,"10 to 50 mg/mL at 64 °F (NTP, 1992)","10 to 50 mg/mL at 64 °F (NTP, 1992)"
54260,6398970.0,C=CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)C(=NO)C3=CSC(=N3)N)SC1)C(=O)O,"10 to 50 mg/mL at 64 °F (NTP, 1992)",
54261,6398997.0,C/C(=N/O)/C(=O)C,"10 to 50 mg/mL at 64 °F (NTP, 1992)","10 to 50 mg/mL at 64 °F (NTP, 1992)"
54262,6400441.0,C[C@H]([C@@H](CO)NC(=O)[C@@H]1CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)C(C)O)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)[C@@H](CC5=CC=CC=C5)N)O,1.22e-02 g/L,1.22e-02 g/L
54263,6400979.0,CCN1CCN(CC1)C2=NN=C(C3=CC=CC=C32)C4=CC=C(C=C4)C,43 [ug/mL] (The mean of the results at pH 7.4),43 [ug/mL] (The mean of the results at pH 7.4)
54264,6400980.0,CC1=CC=C(C=C1)C2=NN=C(C3=CC=CC=C32)N4CCCCCC4,0.7 [ug/mL] (The mean of the results at pH 7.4),0.7 [ug/mL] (The mean of the results at pH 7.4)
54265,6401033.0,CC1=CC=C(C=C1)N/N=C(\C#N)/C(=N)N2CCCCCC2,0.3 [ug/mL] (The mean of the results at pH 7.4),
54266,6401034.0,COC1=CC=C(C=C1)N/N=C(\C#N)/C(=N)N2CCCCC2,32.9 [ug/mL] (The mean of the results at pH 7.4),
54267,6401035.0,COC1=CC=CC=C1N/N=C(\C#N)/C(=N)N2CCOCC2,37.4 [ug/mL] (The mean of the results at pH 7.4),
54268,6401041.0,C1COCCN1C(=N)/C(=N/NC2=CC=C(C=C2)Br)/C#N,40.1 [ug/mL] (The mean of the results at pH 7.4),
54269,6401048.0,COC1=CC=C(C=C1)N/N=C(\C#N)/C(=N)N2CCOCC2,>43.1 [ug/mL] (The mean of the results at pH 7.4),
54270,6401053.0,C1CCCN(CC1)C(=N)/C(=N/NC2=CC=C(C=C2)F)/C#N,1.1 [ug/mL] (The mean of the results at pH 7.4),
54271,6401055.0,C1CCCN(CC1)C(=N)/C(=N/NC2=CC(=CC=C2)F)/C#N,0.6 [ug/mL] (The mean of the results at pH 7.4),
54272,6401093.0,CCN1CCN(CC1)C2=NN=C(C3=CC=CC=C32)C4=CC=CC=C4,>47.8 [ug/mL] (The mean of the results at pH 7.4),>47.8 [ug/mL] (The mean of the results at pH 7.4)
54273,6401111.0,CCOC1=CC=C(C=C1)C2=NN=C(C3=CC=CC=C32)N4CCOCC4,11.8 [ug/mL] (The mean of the results at pH 7.4),11.8 [ug/mL] (The mean of the results at pH 7.4)
54274,6401120.0,CC1=NN(C(=O)C2=CC=CC=C12)C3=NN=C(C=C3)Cl,25.2 [ug/mL] (The mean of the results at pH 7.4),25.2 [ug/mL] (The mean of the results at pH 7.4)
54275,6401134.0,CC1=CC=C(C=C1)C2=NN=C(C3=CC=CC=C32)N4CCCCC4,2.2 [ug/mL] (The mean of the results at pH 7.4),2.2 [ug/mL] (The mean of the results at pH 7.4)
54276,6401174.0,C1=CC=C(C=C1)C2=C3C(=C(SC3=NN=C2C4=CC=CC=C4)C(=O)N)N,1.3 [ug/mL] (The mean of the results at pH 7.4),1.3 [ug/mL] (The mean of the results at pH 7.4)
54277,6401181.0,C1=CC=C(C=C1)C(=O)C2=NC=CN2C3=NN=C(C=C3)Cl,>42.7 [ug/mL] (The mean of the results at pH 7.4),>42.7 [ug/mL] (The mean of the results at pH 7.4)
54278,6401200.0,CC1=CC(=NN1C2=NC3=C(C4=CC=CC=C4N3C)N=N2)C,15.1 [ug/mL] (The mean of the results at pH 7.4),15.1 [ug/mL] (The mean of the results at pH 7.4)
54279,6401203.0,CC1=NN=C(C2=CC=CC=C12)SCC(=O)NC3=CC=CC=C3,4.3 [ug/mL] (The mean of the results at pH 7.4),4.3 [ug/mL] (The mean of the results at pH 7.4)
54280,6401248.0,C1=CC=C(C(=C1)C(=O)/C(=N/O)/N2C=NC=N2)Cl,24.8 [ug/mL] (The mean of the results at pH 7.4),
54281,6401261.0,CC1=CC2=C(C=C1)NC3=C2N=NC(=N3)NN,8.4 [ug/mL] (The mean of the results at pH 7.4),8.4 [ug/mL] (The mean of the results at pH 7.4)
54282,6401431.0,COC1=CC=CC=C1NC(=O)C2=CC(=NN=C2Cl)Cl,>44.7 [ug/mL] (The mean of the results at pH 7.4),>44.7 [ug/mL] (The mean of the results at pH 7.4)
54283,6401440.0,CCOC(=O)CSC1=NC2=C(C3=CC=CC=C3N2C)N=N1,2.9 [ug/mL] (The mean of the results at pH 7.4),2.9 [ug/mL] (The mean of the results at pH 7.4)
54284,6401485.0,CC1=CC(=C2C(=C1)C3=C(N2)N=C(N=N3)SCC(=O)O)C,36.9 [ug/mL] (The mean of the results at pH 7.4),36.9 [ug/mL] (The mean of the results at pH 7.4)
54285,6401499.0,C1CCC(CC1)NC(=O)CSC2=NC3=C(C4=CC=CC=C4N3)N=N2,<0.1 [ug/mL] (The mean of the results at pH 7.4),<0.1 [ug/mL] (The mean of the results at pH 7.4)
54286,6401520.0,CC1=CC(=CC=C1)NC(=O)CSC2=NC(=C(N=N2)C)C,26.8 [ug/mL] (The mean of the results at pH 7.4),26.8 [ug/mL] (The mean of the results at pH 7.4)
54287,6401658.0,CC1=CC=C(C=C1)N/N=C(\C#N)/C(=N)N2CCCCC2,22.7 [ug/mL] (The mean of the results at pH 7.4),
54288,6401659.0,C1CCCN(CC1)C(=N)/C(=N/NC2=CC=CC=C2)/C#N,8.9 [ug/mL] (The mean of the results at pH 7.4),
54289,6401675.0,CC1=NN=C(C2=CC=CC=C12)NCC3=CC=CC=C3,19 [ug/mL] (The mean of the results at pH 7.4),19 [ug/mL] (The mean of the results at pH 7.4)
54290,6401682.0,CC(C)(C)C(=O)NC1=NC(=C(N=N1)C2=CC=CC=C2)C3=CC=CC=C3,29.6 [ug/mL] (The mean of the results at pH 7.4),29.6 [ug/mL] (The mean of the results at pH 7.4)
54291,6401686.0,CC1=CC(=CC=C1)NC2=NN=C(C3=CC=CC=C32)CC(=O)OC,3.5 [ug/mL] (The mean of the results at pH 7.4),3.5 [ug/mL] (The mean of the results at pH 7.4)
54292,6401687.0,CCN(CC)C(=O)C1=CC=C(C=C1)C2=NN=C(C3=CC=CC=C32)OC,>50.3 [ug/mL] (The mean of the results at pH 7.4),>50.3 [ug/mL] (The mean of the results at pH 7.4)
54293,6401717.0,C1=CC=C(C=C1)CCN2C3=C(C=C(C=C3)F)C4=C2N=C(N=N4)NN,18.2 [ug/mL] (The mean of the results at pH 7.4),18.2 [ug/mL] (The mean of the results at pH 7.4)
54294,6401719.0,C1=CC=C(C=C1)CN2C3=C(C=C(C=C3)F)C4=C2N=C(N=N4)NN,0.7 [ug/mL] (The mean of the results at pH 7.4),0.7 [ug/mL] (The mean of the results at pH 7.4)
54295,6401723.0,CN1C2=C(C=C(C=C2)F)C3=C1N=C(N=N3)NN,17.6 [ug/mL] (The mean of the results at pH 7.4),17.6 [ug/mL] (The mean of the results at pH 7.4)
54296,6401738.0,COC1=CC=C(C=C1)NC2=NN=C(C=C2)Cl,29 [ug/mL] (The mean of the results at pH 7.4),29 [ug/mL] (The mean of the results at pH 7.4)
54297,6401740.0,C1=CC=C(C=C1)NC2=NN=C(C=C2)Cl,18.8 [ug/mL] (The mean of the results at pH 7.4),18.8 [ug/mL] (The mean of the results at pH 7.4)
54298,6401797.0,CCNC(=S)NNC1=NC(=C(N=N1)C2=CC=CC=C2)C3=CC=CC=C3,1.4 [ug/mL] (The mean of the results at pH 7.4),1.4 [ug/mL] (The mean of the results at pH 7.4)
54299,6401847.0,CC1=C(C=C(C=C1)C2=NN=C(C3=CC=CC=C32)N4CCOCC4)S(=O)(=O)N,35.2 [ug/mL] (The mean of the results at pH 7.4),35.2 [ug/mL] (The mean of the results at pH 7.4)
54300,6402449.0,CC1=NN=C(C=C1)NC2=CC=CC(=C2)C(F)(F)F,8.4 [ug/mL] (The mean of the results at pH 7.4),8.4 [ug/mL] (The mean of the results at pH 7.4)
54301,6402832.0,C1=CC=C(C=C1)NC(=O)CSC2=NN=CC3=CC=CC=C32,>44.3 [ug/mL] (The mean of the results at pH 7.4),>44.3 [ug/mL] (The mean of the results at pH 7.4)
54302,6403209.0,CN1C2=CC=CC=C2C3=C1N=C(N=N3)SCC(=O)NCC4=COC=C4,10.9 [ug/mL] (The mean of the results at pH 7.4),10.9 [ug/mL] (The mean of the results at pH 7.4)
54303,6403881.0,CC1=CC(=NC=C1)NC(=O)CSC2=NC3=C(C4=CC=CC=C4N3)N=N2,0.9 [ug/mL] (The mean of the results at pH 7.4),0.9 [ug/mL] (The mean of the results at pH 7.4)
54304,6404196.0,COC1=CC=C(C=C1)N2CCN(CC2)C3=NN=C(C=C3)Cl,>45.7 [ug/mL] (The mean of the results at pH 7.4),>45.7 [ug/mL] (The mean of the results at pH 7.4)
54305,6404618.0,CC1=C(N=C(N=N1)C2=CC=CC=C2)N(C)C,30.5 [ug/mL] (The mean of the results at pH 7.4),30.5 [ug/mL] (The mean of the results at pH 7.4)
54306,6405329.0,CC1=CC=C(C=C1)C2=NN=C(C3=CC=CC=C32)NCCCO,35 [ug/mL] (The mean of the results at pH 7.4),35 [ug/mL] (The mean of the results at pH 7.4)
54307,6405448.0,C1=CC=C(C=C1)C2=NN=C(C3=CC=CC=C32)NCCCO,30.9 [ug/mL] (The mean of the results at pH 7.4),30.9 [ug/mL] (The mean of the results at pH 7.4)
54308,6407080.0,CN(C)CCCNCCCNC(=O)/C(=N\O)/C1=CC=CC=C1,>46 [ug/mL] (The mean of the results at pH 7.4),
54309,6407597.0,C1=CC=C(C=C1)S(=O)(=O)NC2=NN=C(C=C2)Cl,20 [ug/mL] (The mean of the results at pH 7.4),20 [ug/mL] (The mean of the results at pH 7.4)
54310,6407663.0,C1=CC=C2C(=C1)C(=O)N=C3N2NN=C3C4=CC(=CC=C4)Br,0.3 [ug/mL] (The mean of the results at pH 7.4),0.3 [ug/mL] (The mean of the results at pH 7.4)
54311,6407673.0,COC1=CC=C(C=C1)NC(=O)CSC2=NN=CC3=CC=CC=C32,3.7 [ug/mL] (The mean of the results at pH 7.4),3.7 [ug/mL] (The mean of the results at pH 7.4)
54312,6407889.0,CC1(C(=O)/C(=N\O)/C2=C(O1)C=CC3=C2OC(=O)C=C3)C,>41 [ug/mL] (The mean of the results at pH 7.4),
54313,6408839.0,CN1CCN(CC1)C2=NN=C(C3=CC=CC=C32)C4=CC=C(C=C4)F,>48.4 [ug/mL] (The mean of the results at pH 7.4),>48.4 [ug/mL] (The mean of the results at pH 7.4)
54314,6408965.0,CN(C1=CC=CC=C1)C(=O)CSC2=NN=CC3=CC=CC=C32,43.9 [ug/mL] (The mean of the results at pH 7.4),43.9 [ug/mL] (The mean of the results at pH 7.4)
54315,6409016.0,CN(C)C(=O)CSC1=NN=C(C2=CC=CC=C21)C3=CC=C(C=C3)F,7.5 [ug/mL] (The mean of the results at pH 7.4),7.5 [ug/mL] (The mean of the results at pH 7.4)
54316,6409200.0,C1=CC=C(C(=C1)CSC2=NC3=C(C4=CC=CC=C4N3)N=N2)C(=O)O,44.8 [ug/mL] (The mean of the results at pH 7.4),44.8 [ug/mL] (The mean of the results at pH 7.4)
54317,6409324.0,C1=CC=C2C(=C1)C3=C(N2)N=C(N=N3)SCC4=CC(=CC=C4)F,<0.2 [ug/mL] (The mean of the results at pH 7.4),<0.2 [ug/mL] (The mean of the results at pH 7.4)
54318,6409395.0,COC1=CC=C(C=C1)CCNC(=O)COC2=NN=CC3=CC=CC=C32,13.1 [ug/mL] (The mean of the results at pH 7.4),13.1 [ug/mL] (The mean of the results at pH 7.4)
54319,6409633.0,C/C(=N\O)/C(=O)C,"10 to 50 mg/mL at 64 °F (NTP, 1992)","10 to 50 mg/mL at 64 °F (NTP, 1992)"
54320,6409699.0,C1=CC=NC(=C1)C2=C(N=NC(=N2)C3=NC=C(C=C3)C(F)(F)F)C4=CC=CC=N4,57 [ug/mL] (The mean of the results at pH 7.4),57 [ug/mL] (The mean of the results at pH 7.4)
54321,6409765.0,CC1=C(N=C(N=N1)SC)/C=C/NC2=CC=C(C=C2)OC,1.5 [ug/mL] (The mean of the results at pH 7.4),1.5 [ug/mL] (The mean of the results at pH 7.4)
54322,6409880.0,CC1=NN=C(C=C1)NNC(=O)C2=CC=C(C=C2)Cl,24.5 [ug/mL] (The mean of the results at pH 7.4),24.5 [ug/mL] (The mean of the results at pH 7.4)
54323,6409881.0,CC1=NN=C(C=C1)NNC(=O)NC2=CC=C(C=C2)Cl,17 [ug/mL] (The mean of the results at pH 7.4),17 [ug/mL] (The mean of the results at pH 7.4)
54324,6409904.0,C1=CC=C(C=C1)C2=C(N=NC(=N2)C3=CC=C(C=C3)Cl)C4=CC=CC=C4,<0.2 [ug/mL] (The mean of the results at pH 7.4),<0.2 [ug/mL] (The mean of the results at pH 7.4)
54325,6409921.0,CC1=CC2=C(C=CC=C2NC(=O)NC3=CC=C(C=C3)F)N=N1,22.6 [ug/mL] (The mean of the results at pH 7.4),22.6 [ug/mL] (The mean of the results at pH 7.4)
54326,6409923.0,CC1=CC2=C(C=CC=C2NC(=O)NC3=CC=C(C=C3)C(C)(C)C)N=N1,4.2 [ug/mL] (The mean of the results at pH 7.4),4.2 [ug/mL] (The mean of the results at pH 7.4)
54327,6409929.0,CCOC(=O)C1=NNN2C1=NC(=O)C3=CC=CC=C32,23.5 [ug/mL] (The mean of the results at pH 7.4),23.5 [ug/mL] (The mean of the results at pH 7.4)
54328,6409930.0,CN1CCN(CC1)C2=NC(=C(N=N2)C3=CC=CC=C3)C4=CC=CC=C4,26.2 [ug/mL] (The mean of the results at pH 7.4),26.2 [ug/mL] (The mean of the results at pH 7.4)
54329,6409931.0,C1CCN(C1)C2=NC(=C(N=N2)C3=CC=CC=C3)C4=CC=CC=C4,5.8 [ug/mL] (The mean of the results at pH 7.4),5.8 [ug/mL] (The mean of the results at pH 7.4)
54330,6409933.0,C1CN(CCN1C2=CC=CC=C2)C3=NC(=C(N=N3)C4=CC=CC=C4)C5=CC=CC=C5,<0.2 [ug/mL] (The mean of the results at pH 7.4),<0.2 [ug/mL] (The mean of the results at pH 7.4)
54331,6411017.0,COC1=CC=C(C=C1)NC(=O)/C=N/O,>29.1 [ug/mL] (The mean of the results at pH 7.4),
54332,6411062.0,CC1=CC2=C(C=C1)NC3=C2N=NC(=N3)SCC#N,0.1 [ug/mL] (The mean of the results at pH 7.4),0.1 [ug/mL] (The mean of the results at pH 7.4)
54333,6411114.0,C1=CC(=CC=C1C#N)NC(=O)CSC2=NNN=C2,28.9 [ug/mL] (The mean of the results at pH 7.4),28.9 [ug/mL] (The mean of the results at pH 7.4)
54334,6411115.0,C1=CC=C2C(=C1)N=C(S2)NC(=O)CSC3=NNN=C3,29.5 [ug/mL] (The mean of the results at pH 7.4),29.5 [ug/mL] (The mean of the results at pH 7.4)
54335,6411117.0,CC1=C2C(=CC=C1)SC(=N2)NC(=O)CSC3=NNN=C3,3.7 [ug/mL] (The mean of the results at pH 7.4),3.7 [ug/mL] (The mean of the results at pH 7.4)
54336,6411121.0,C1=CC(=C(C=C1Cl)Cl)NC(=O)CSC2=NNN=C2,39.1 [ug/mL] (The mean of the results at pH 7.4),39.1 [ug/mL] (The mean of the results at pH 7.4)
54337,6411122.0,C1=CC(=CC=C1NC(=O)CSC2=NNN=C2)S(=O)(=O)N,31.1 [ug/mL] (The mean of the results at pH 7.4),31.1 [ug/mL] (The mean of the results at pH 7.4)
54338,6411123.0,CC(=O)C1=CC=C(C=C1)NC(=O)CSC2=NNN=C2,23.1 [ug/mL] (The mean of the results at pH 7.4),23.1 [ug/mL] (The mean of the results at pH 7.4)
54339,6411189.0,C1=CC(=CC=C1C2=NN=C(C=C2)NC3=CC=C(C=C3)F)F,<0.2 [ug/mL] (The mean of the results at pH 7.4),<0.2 [ug/mL] (The mean of the results at pH 7.4)
54340,6411191.0,C1=CC(=CC(=C1)F)NC2=NN=C(C=C2)C3=CC=C(C=C3)F,<0.2 [ug/mL] (The mean of the results at pH 7.4),<0.2 [ug/mL] (The mean of the results at pH 7.4)
54341,6411229.0,CC(=O)C1=CC=C(C=C1)NC2=NN=C(C=C2)C3=CC=CC=C3F,1 [ug/mL] (The mean of the results at pH 7.4),1 [ug/mL] (The mean of the results at pH 7.4)
54342,6411398.0,C1=CC=C(C=C1)/C=N\NC2=C(C(=CN=N2)N)Cl,14.9 [ug/mL] (The mean of the results at pH 7.4),
54343,6412221.0,CN1CCN(CC1)C2=NN=C(C3=CC=CC=C32)C4=CC=C(C=C4)Cl,37 [ug/mL] (The mean of the results at pH 7.4),37 [ug/mL] (The mean of the results at pH 7.4)
54344,6413225.0,CC1=C(N=C(N=N1)C2=CC(=CC=C2)C(F)(F)F)N3CCOCC3,40.5 [ug/mL] (The mean of the results at pH 7.4),40.5 [ug/mL] (The mean of the results at pH 7.4)
54345,6413293.0,C1CCN(C1)C2=C(N=NC(=N2)C3=CC=CC=C3)C(F)(F)F,0.4 [ug/mL] (The mean of the results at pH 7.4),0.4 [ug/mL] (The mean of the results at pH 7.4)
54346,6414047.0,CC(C)NC(=O)COC1=NN=CC2=CC=CC=C21,>36.8 [ug/mL] (The mean of the results at pH 7.4),>36.8 [ug/mL] (The mean of the results at pH 7.4)
54347,6414465.0,CCCCN1C2=C(C=C(C=C2)F)C3=C1N=C(N=N3)NN,22.2 [ug/mL] (The mean of the results at pH 7.4),22.2 [ug/mL] (The mean of the results at pH 7.4)
54348,6414487.0,CCCN1C2=C(C=C(C=C2)F)C3=C1N=C(N=N3)NN,13.4 [ug/mL] (The mean of the results at pH 7.4),13.4 [ug/mL] (The mean of the results at pH 7.4)
54349,6415246.0,CCN(CC)C(=N)/C(=N/NC1=CC=CC=C1)/C#N,>36.5 [ug/mL] (The mean of the results at pH 7.4),
54350,6415561.0,CC1=CC(=CC=C1)NC2=NN=C(C=C2)NCC3=CC=CC=C3,2.2 [ug/mL] (The mean of the results at pH 7.4),2.2 [ug/mL] (The mean of the results at pH 7.4)
54351,6415618.0,CCN(CC)C(=N)/C(=N/NC1=CC=C(C=C1)C)/C#N,34.3 [ug/mL] (The mean of the results at pH 7.4),
