Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
22,11702450.0,CCC/C=C\C/C=C\CCCCCCCC1=CC(=CC(=C1)O)O,0.005233 mg/L @ 25 °C (est),
23,11710066.0,CC1(C=CC2=C(O1)C=C(C3=C2OC=C(C3=O)C4=C(C=C(C=C4)O)O)O)C,3.225 mg/L @ 25 °C (est),
24,11722329.0,CC1C(=O)C(C(=O)C(C1=O)(C)C)C(=O)CCC2=CC=CC=C2,0.2302 mg/L @ 25 °C (est),
25,11739408.0,COC1=CC(=C(C=C1)CNC(=O)C(=O)NCCC2=CC=CC=N2)OC,9270 mg/L @ 25 °C (est),Soluble in non-polar organic solvents; insoluble in water
26,11745805.0,CC1=CC[C@@]2(O1)C(=CC(=O)CC2(C)C)C,Practically insoluble or insoluble in water,Practically insoluble or insoluble in water
27,11746218.0,C[C@@]12CCC[C@@](C1)([C@H]3CC([C@@H]3CC2)(C)C)O,Practically insoluble or insoluble in water,Practically insoluble or insoluble in water
28,11747713.0,C/C/1=C\CC/C(=C/C/C=C(\C=C\[C@@H](CC1)C(C)C)/C)/C,6.968e-005 mg/L @ 25 °C (est),
29,11753673.0,CN(CCN1CCC(CC1)OC(=O)NC2=CC=CC=C2C3=CC=CC=C3)C(=O)C4=CC=C(C=C4)CN5CCC(CC5)C(=O)N,< 1 mg/ml,< 1 mg/ml
30,11757703.0,CC1=C(C(CCC1O)(C)C)/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C2=C(C(CCC2(C)C)O)C)\C)\C)/C)/C,4.363e-011 mg/L @ 25 °C (est),
31,11757751.0,CCCCCCCCCCCCCCCC(=O)OCC1=CC(=C2CCC(OC2=C1C=O)(C)CC(=O)C=C(C)C)OC,7.236e-008 mg/L @ 25 °C (est),
32,11773081.0,CC[C@]12CCC3C(C1CC[C@]2(C#C)OC(=O)C)CCC4=C/C(=N/O)/CCC34,"In water, 3.62X10-2 mg/L at 25 °C (est)",
33,11777600.0,CSSCSCSCS(=O)(=O)C,204.5 mg/L @ 25 °C (est),
34,11778601.0,CC1=C(C(=C(C=C1O)OC)C(=O)/C=C/C2=CC=CC=C2)O,18.06 mg/L @ 25 °C (est),
35,11782478.0,CC(=CC(=O)C/C(=C/CC1=C(C=C2C(=C1O)COC2=O)OC)/C)C,15.85 mg/L @ 25 °C (est),
36,11784975.0,COC1=CN=C(N2C1=NC(=N2)NS(=O)(=O)C3=C(C=CC=C3OCC(F)F)C(F)(F)F)OC,"In acetone 20.3, methanol 1.48, octanol 0.35, DSMO 78.4, NMP 40.3, 1,2-dichloroethane 1.99, acetonitrile 15.2 (all in g/L, 19 °C)","In acetone 20.3, methanol 1.48, octanol 0.35, DSMO 78.4, NMP 40.3, 1,2-dichloroethane 1.99, acetonitrile 15.2 (all in g/L, 19 °C)"
37,11788398.0,CC(=C)[C@@H]1CCC(=CC1)CO,471 mg/L @ 25 °C (est),
38,11792299.0,CC(=C)C(=O)CC/C(=C/COC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)/C,0.7657 mg/L @ 25 °C (est),
39,11792427.0,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=CC=C(C=C2)CNC(=S)OC#N)O)O)O,2095 mg/L @ 25 °C (est),
40,11796045.0,CC1(C=CC2=C(C3=C(C(=C2O1)OC)OC4=C(C3=O)C(=CC(=C4OC)OC)OC)O)C,0.01191 mg/L @ 25 °C (est),
41,11804864.0,CCCCC[C@H]1[C@@H](O1)C=O,Practically insoluble to insoluble in water,Practically insoluble to insoluble in water
42,11807698.0,CSC(=S)NCC1(C2=CC=CC=C2NC1=O)O,6996 mg/L @ 25 °C (est),
43,11816089.0,CC1(C(O1)C(=O)C(C)(C)C=C)C,208.5 mg/L @ 25 °C (est),
44,11819211.0,CC1=C(C(C=CC1)(C)C)C=O,134.2 mg/L @ 25 °C (est),
45,11823027.0,CC(C)(C)NCC(COC1=CC=CC2=C1C[C@H]([C@H](C2)O)O)O,"Freely sol in propylene glycol; slightly sol in chloroform; insol in acetone, benzene, ether, hexane.","Freely sol in propylene glycol; slightly sol in chloroform; insol in acetone, benzene, ether, hexane."
46,11829369.0,C/C=C/C=C\C=O,Slightly soluble in water; miscible in oils,
47,11830590.0,CC(C)C(=O)OC(C)(C)C1=CC=CC=C1,20.5 mg/L @ 25 Â°C (est),Soluble in oils; Insoluble in water
48,11831774.0,C=CC[N+]1(CCOCC1)CC=C.[Br-],>37.2 [ug/mL] (The mean of the results at pH 7.4),>37.2 [ug/mL] (The mean of the results at pH 7.4)
49,11833620.0,C[C@@H]1CN(C[C@@H](O1)C)C[C@@H](C)CC2=CC=C(C=C2)C(C)(C)C,1 mg/mL,1 mg/mL
50,11834516.0,C/C(=N\NC(=O)C1=CC=CC=C1)/C2C3CC(C2(C)C)C=C3,39.6 [ug/mL] (The mean of the results at pH 7.4),
51,11834595.0,CC1=CC=C(C=C1)S(=O)(=O)N2CC[C@@H]2C(=O)O,>38.3 [ug/mL] (The mean of the results at pH 7.4),>38.3 [ug/mL] (The mean of the results at pH 7.4)
52,11834742.0,CC1=CC=C(C=C1)NC(=NC2=CC=C(C=C2)C)/N=C(\N)/N[N+](=O)[O-],1.2 [ug/mL] (The mean of the results at pH 7.4),
53,11835240.0,CC1(C(CCC1(C)C(=O)O)C(=O)NNC(=O)C2=CC=CC=C2Cl)C,35.7 [ug/mL] (The mean of the results at pH 7.4),35.7 [ug/mL] (The mean of the results at pH 7.4)
54,11835257.0,CCOC(=O)C1=CC=C(C=C1)C(=O)NNC(=O)C2CCC=CC2,36.3 [ug/mL] (The mean of the results at pH 7.4),36.3 [ug/mL] (The mean of the results at pH 7.4)
55,11835633.0,C1CC(N(C1)C(=O)C2=CC(=CC(=C2)[N+](=O)[O-])[N+](=O)[O-])C(=O)N/N=C/C3=CC=CC=C3,4.2 [ug/mL] (The mean of the results at pH 7.4),
56,11835655.0,CN1C=C(C2=CC=CC=C21)/C=N/NC(=O)CNC(=O)C3=CC(=C(C=C3)OC)OC,39.4 [ug/mL] (The mean of the results at pH 7.4),
57,11835772.0,CN1C=CN=C1SCC(=O)NC2=NC=C(C=C2)[N+](=O)[O-],>44 [ug/mL] (The mean of the results at pH 7.4),>44 [ug/mL] (The mean of the results at pH 7.4)
58,11835799.0,CC1=CC(=CC=C1)/C=N/NC(=O)CC(=O)NCCC2=CC=CC=C2,1 [ug/mL] (The mean of the results at pH 7.4),
59,11835825.0,C/C(=N\NC(=O)C(CCSC)NC(=O)C1=CC=CC=C1)/CC2=CC=CC=C2,6.1 [ug/mL] (The mean of the results at pH 7.4),
60,11836370.0,COC1=CC=CC=C1C(C2=C(N=C(NC2=O)SC)O)C3=C(N=C(NC3=O)SC)O,>65.2 [ug/mL] (The mean of the results at pH 7.4),>65.2 [ug/mL] (The mean of the results at pH 7.4)
61,11836537.0,C/C(=N/NC(=O)CC1C(=O)NNC(=N1)CC2=CC=CC=C2)/C3=CN=CC=C3,36.4 [ug/mL] (The mean of the results at pH 7.4),
62,11836590.0,C1=COC(=C1)/C=N/NC(=O)C2=C(C=NN2)Br,22.3 [ug/mL] (The mean of the results at pH 7.4),
63,11836819.0,CC1=CC=C(C=C1)N/C(=C\C#N)/C,>25.8 [ug/mL] (The mean of the results at pH 7.4),>25.8 [ug/mL] (The mean of the results at pH 7.4)
64,11837006.0,CC1=CC(=C(N1CCOC)C)/C=C/2\C(=O)N(C(=O)S2)C(C)C(=O)OC,36 [ug/mL] (The mean of the results at pH 7.4),36 [ug/mL] (The mean of the results at pH 7.4)
65,11837013.0,CCN1C(=CC(=C1C)/C=C/2\C(=O)N(C(=O)S2)C(C)C(=O)OC)C,22.3 [ug/mL] (The mean of the results at pH 7.4),22.3 [ug/mL] (The mean of the results at pH 7.4)
66,11837143.0,COC(=O)C1=C(C=CS1)NC(=O)NC2=CC=C(C=C2)F,28.4 [ug/mL] (The mean of the results at pH 7.4),28.4 [ug/mL] (The mean of the results at pH 7.4)
67,11837264.0,C1C(OC(=O)N1CC2=CC=C(C=C2)[N+](=O)[O-])CCl,>40.6 [ug/mL] (The mean of the results at pH 7.4),>40.6 [ug/mL] (The mean of the results at pH 7.4)
68,11837543.0,CC(C(=O)OC)OC1=CC(=C(C=C1)Cl)CN2C(=O)C(CO2)(C)C,>51.3 [ug/mL] (The mean of the results at pH 7.4),>51.3 [ug/mL] (The mean of the results at pH 7.4)
69,11837555.0,CC1=CC(=C(C=C1)COC2=CC=C(C=C2)N3C(=O)N(C(=N3)C)C(F)F)OC(C)C(=O)OC,10.4 [ug/mL] (The mean of the results at pH 7.4),10.4 [ug/mL] (The mean of the results at pH 7.4)
70,11837959.0,CN1C=CC(=N1)C(=O)NC2=CC3=C(C=C2)OCCO3,>38.9 [ug/mL] (The mean of the results at pH 7.4),>38.9 [ug/mL] (The mean of the results at pH 7.4)
71,11838428.0,CC1=CC(=C2[C@@H]3[C@@H](CCO3)[C@H](NC2=C1)C4=CC=CS4)C,1.7 [ug/mL] (The mean of the results at pH 7.4),1.7 [ug/mL] (The mean of the results at pH 7.4)
72,11838811.0,COC1=CC=C(C=C1)C(CC2=NC=CN2C=C)O,33.9 [ug/mL] (The mean of the results at pH 7.4),33.9 [ug/mL] (The mean of the results at pH 7.4)
73,11838941.0,CSCCC(C(=O)O)NC(=O)/C(=C/C1=CC=CO1)/NC(=O)C2=CC=CO2,>56.8 [ug/mL] (The mean of the results at pH 7.4),>56.8 [ug/mL] (The mean of the results at pH 7.4)
74,11838959.0,CC(C1=CC=C(C=C1)Br)NC(=O)C2=CC=NC=C2,>45.8 [ug/mL] (The mean of the results at pH 7.4),>45.8 [ug/mL] (The mean of the results at pH 7.4)
75,11838961.0,CC(C1=CC=C(C=C1)Cl)NC(=O)C2=CC=CS2,9.8 [ug/mL] (The mean of the results at pH 7.4),9.8 [ug/mL] (The mean of the results at pH 7.4)
76,11838962.0,CC1=CC=C(C=C1)C(C)NC(=O)C2=CC=CS2,20.7 [ug/mL] (The mean of the results at pH 7.4),20.7 [ug/mL] (The mean of the results at pH 7.4)
77,11839038.0,COC1=CC=C(C=C1)CC(=O)NNC(=O)[C@@H]2CCCC[C@@H]2C(=O)O,39.6 [ug/mL] (The mean of the results at pH 7.4),39.6 [ug/mL] (The mean of the results at pH 7.4)
78,11839043.0,CC(C(=O)NNC(=O)[C@@H]1CCCC[C@@H]1C(=O)O)OC2=C(C=C(C=C2)Cl)Cl,31 [ug/mL] (The mean of the results at pH 7.4),31 [ug/mL] (The mean of the results at pH 7.4)
79,11839049.0,CC1=CC(=C(C=C1)OCC(=O)NNC(=O)[C@@H]2CCCC[C@@H]2C(=O)O)Br,40 [ug/mL] (The mean of the results at pH 7.4),40 [ug/mL] (The mean of the results at pH 7.4)
80,11839484.0,COC1=CC=CC(=C1)C(=O)NC2CCCC3=CC=CC=C23,7.8 [ug/mL] (The mean of the results at pH 7.4),7.8 [ug/mL] (The mean of the results at pH 7.4)
81,11839503.0,CC1=CC=CC=C1S(=O)(=O)NCC2CCCO2,27.1 [ug/mL] (The mean of the results at pH 7.4),27.1 [ug/mL] (The mean of the results at pH 7.4)
82,11839529.0,CCC(C1=CC=CC=C1)C(=O)NC2=C(N=CC=C2)Cl,30.2 [ug/mL] (The mean of the results at pH 7.4),30.2 [ug/mL] (The mean of the results at pH 7.4)
83,11840103.0,C[C@H]1C2CC(C2(C)C)CC1NC(=O)C3=CC=CC=C3,6.4 [ug/mL] (The mean of the results at pH 7.4),6.4 [ug/mL] (The mean of the results at pH 7.4)
84,11840227.0,CC1CCCCN1C(=O)C2=CC=C(C=C2)NC(=O)C3=C(C(=C(C=C3)OC)OC)OC,>61.9 [ug/mL] (The mean of the results at pH 7.4),>61.9 [ug/mL] (The mean of the results at pH 7.4)
85,11841096.0,C=CCN1C(=NN=C1SCC(=O)N2C(CC(=N2)C3=CC=CO3)C4=CC=CO4)C5=CC=NC=C5,1.1 [ug/mL] (The mean of the results at pH 7.4),1.1 [ug/mL] (The mean of the results at pH 7.4)
86,11841386.0,CC(C1=CC(=CC=C1)NC(=O)C2CCCCC2)O,25.6 [ug/mL] (The mean of the results at pH 7.4),25.6 [ug/mL] (The mean of the results at pH 7.4)
87,11841414.0,CC(C1=CC(=CC=C1)NC(=O)CCCC2=CC=CC=C2)O,39 [ug/mL] (The mean of the results at pH 7.4),39 [ug/mL] (The mean of the results at pH 7.4)
88,11841693.0,CC1CN2C(=CSC2=N1)C3=CC=C(C=C3)[N+](=O)[O-],26.3 [ug/mL] (The mean of the results at pH 7.4),26.3 [ug/mL] (The mean of the results at pH 7.4)
89,11841877.0,CN1C2CCC1CC(C2)NC(=O)C3=C4C(=CC(=C3)Cl)NC=N4,40.7 [ug/mL] (The mean of the results at pH 7.4),40.7 [ug/mL] (The mean of the results at pH 7.4)
90,11842135.0,CC(C)C1=CC=C(C=C1)NC(=O)C2=CC=CC=C2NC(=O)C3CC=CCC3C(=O)O,>61 [ug/mL] (The mean of the results at pH 7.4),>61 [ug/mL] (The mean of the results at pH 7.4)
91,11842136.0,C1C=CCC(C1C(=O)NC2=CC=CC=C2C(=O)NC3=C(C=C(C=C3)F)F)C(=O)O,59.7 [ug/mL] (The mean of the results at pH 7.4),59.7 [ug/mL] (The mean of the results at pH 7.4)
92,11842149.0,CC(C)C1=CC=C(C=C1)NC(=O)C2=CC=CC=C2NC(=O)C3CCCCC3C(=O)O,55.3 [ug/mL] (The mean of the results at pH 7.4),55.3 [ug/mL] (The mean of the results at pH 7.4)
93,11842150.0,C1C=CCC(C1C(=O)NC2=CC=CC=C2C(=O)NC3=CC=C(C=C3)F)C(=O)O,>57.4 [ug/mL] (The mean of the results at pH 7.4),>57.4 [ug/mL] (The mean of the results at pH 7.4)
94,11842154.0,COC1=CC=C(C=C1)NC(=O)C2=CC=CC=C2NC(=O)C3CC=CCC3C(=O)O,>59.2 [ug/mL] (The mean of the results at pH 7.4),>59.2 [ug/mL] (The mean of the results at pH 7.4)
95,11842155.0,C1C=CCC(C1C(=O)NC2=CC=CC=C2C(=O)NC3=CC(=C(C=C3)Cl)Cl)C(=O)O,>65 [ug/mL] (The mean of the results at pH 7.4),>65 [ug/mL] (The mean of the results at pH 7.4)
96,11842269.0,COCN1C2=CC=CC=C2C=C1C(C3=CC=CC=C3)O,38.9 [ug/mL] (The mean of the results at pH 7.4),38.9 [ug/mL] (The mean of the results at pH 7.4)
97,11842289.0,CC(C)NC(=O)N1CC(C(=N1)C2=CC=C(C=C2)Cl)C3=CC=CC=C3,0.5 [ug/mL] (The mean of the results at pH 7.4),0.5 [ug/mL] (The mean of the results at pH 7.4)
98,11851224.0,C1CCC/C=C/CCCCCCOC(=O)CCC1,Soluble in non-polar solvents; insoluble in water,Soluble in non-polar solvents; insoluble in water
99,11860154.0,C[NH+]1CC[C@]23C=C(C(=O)C=C2[C@H]1CC4=C3C(=C(C=C4)OC)O)OC,"In water, 1.303X10+4 mg/L at 25 °C (est)",
100,11875615.0,CCC1=CC(=O)OC2=C1C=CC(=C2)OCC(=O)N3CC[C@]4(CCCC[C@H]4C3)O,>57.8 [ug/mL] (The mean of the results at pH 7.4),>57.8 [ug/mL] (The mean of the results at pH 7.4)
101,11875628.0,CC1=CC(=O)OC2=C1C=CC(=C2)OCC(=O)N3CC[C@]4(CCCC[C@H]4C3)O,>55.7 [ug/mL] (The mean of the results at pH 7.4),>55.7 [ug/mL] (The mean of the results at pH 7.4)
102,11876263.0,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)COC(=O)C(C)(C)C)CCC4=CC(=O)CC[C@]34C,Insoluble,Insoluble
103,11891728.0,C1C[C@@H]2C[C@H]1C[C@H]2NC(=O)C3=CC=CO3,29.8 [ug/mL] (The mean of the results at pH 7.4),29.8 [ug/mL] (The mean of the results at pH 7.4)
104,11893286.0,C1CC[C@H]([C@H](C1)C(=O)NC2=CC=CC=C2C(=O)NC3=CC=CC=C3)C(=O)O,>55 [ug/mL] (The mean of the results at pH 7.4),>55 [ug/mL] (The mean of the results at pH 7.4)
105,11899977.0,CC1=CC=C(C=C1)S(=O)(=O)N/N=C(/C)\[C@H]2C[C@@H]2C3=CC=CC=C3,7.1 [ug/mL] (The mean of the results at pH 7.4),
106,11900269.0,C1[C@@H]([C@H]1C(=O)NNC(=S)NC2=CC=C(C=C2)F)C3=CC=CC=C3,37.3 [ug/mL] (The mean of the results at pH 7.4),37.3 [ug/mL] (The mean of the results at pH 7.4)
107,11900573.0,C1[C@@H]2C=C[C@H]1[C@H]3[C@@H]2C(=O)N(C3=O)C4=CC=C(C=C4)C(=O)NC5=NC=CS5,6.1 [ug/mL] (The mean of the results at pH 7.4),6.1 [ug/mL] (The mean of the results at pH 7.4)
108,11901495.0,CC1=CC2=C(C=C1)NC(=C2NC(=O)[C@@H]3C[C@@H]3C4=CC=CC=C4)C(=O)O,>50.2 [ug/mL] (The mean of the results at pH 7.4),>50.2 [ug/mL] (The mean of the results at pH 7.4)
109,11906735.0,CC1=CC=C(C=C1)N2C(=O)[C@@H]3[C@H]4C=CC=NN4[C@@H]([C@@H]3C2=O)C(=O)NC5=CC=CC=C5,33.2 [ug/mL] (The mean of the results at pH 7.4),33.2 [ug/mL] (The mean of the results at pH 7.4)
110,11908860.0,C1[C@H]2C(=O)N(CC(=O)N2CS1)CC3=C(C=CC=C3Cl)F,>47.2 [ug/mL] (The mean of the results at pH 7.4),>47.2 [ug/mL] (The mean of the results at pH 7.4)
111,11908930.0,CC(C)(C)OC(=O)N1CC2=CC=CC=C2C[C@H]1C(=O)NC3CCCC3,>51.7 [ug/mL] (The mean of the results at pH 7.4),>51.7 [ug/mL] (The mean of the results at pH 7.4)
112,11909184.0,CC(C)(C)OC(=O)N1CC2=CC=CC=C2C[C@H]1C(=O)N3CCC[C@H]3C(=O)O,49.9 [ug/mL] (The mean of the results at pH 7.4),49.9 [ug/mL] (The mean of the results at pH 7.4)
113,11909677.0,C1[C@H]2C(=O)N(CC(=O)N2CS1)CC3=CC(=CC=C3)C(F)(F)F,44 [ug/mL] (The mean of the results at pH 7.4),44 [ug/mL] (The mean of the results at pH 7.4)
114,11909720.0,C1[C@H]2C(=O)N(CC(=O)N2CS1)CC3=CC=CC=C3F,>42 [ug/mL] (The mean of the results at pH 7.4),>42 [ug/mL] (The mean of the results at pH 7.4)
115,11913746.0,C1CC[C@@]2(CCN(C[C@@H]2C1)C(=O)/C=C/C3=CC=C(C=C3)F)O,>45.5 [ug/mL] (The mean of the results at pH 7.4),>45.5 [ug/mL] (The mean of the results at pH 7.4)
116,11913777.0,C1CC[C@@]2(CCN(C[C@@H]2C1)C(=O)C(C3=CC=CC=C3)C4=CC=CC=C4)O,>52.4 [ug/mL] (The mean of the results at pH 7.4),>52.4 [ug/mL] (The mean of the results at pH 7.4)
117,11913945.0,CC(C)(C)OC(=O)N1CCC[C@H]1C2=NN=C(O2)SCC3=CC=CC=C3,50.8 [ug/mL] (The mean of the results at pH 7.4),50.8 [ug/mL] (The mean of the results at pH 7.4)
118,11922845.0,CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)NC2=CC=C(C=C2)C#N,40.7 [ug/mL] (The mean of the results at pH 7.4),40.7 [ug/mL] (The mean of the results at pH 7.4)
119,11947595.0,CC1CC2=C(O1)C=CC(=C2)/C=C/3\C(=O)N(C(=S)S3)C,<0.6 [ug/mL] (The mean of the results at pH 7.4),<0.6 [ug/mL] (The mean of the results at pH 7.4)
120,11947613.0,CC1CC(N2C3=C1C=CC=C3/C(=C/4\C(=O)NC(=O)S4)/C2=O)(C)C,27.7 [ug/mL] (The mean of the results at pH 7.4),27.7 [ug/mL] (The mean of the results at pH 7.4)
121,11947660.0,C1CS(=O)(=O)CC1NC(=O)CSC2=NC=CC=N2,39.7 [ug/mL] (The mean of the results at pH 7.4),39.7 [ug/mL] (The mean of the results at pH 7.4)
122,11947679.0,C1CC[C@H]([C@@H](C1)[NH-])[NH-].C(=O)(C(=O)[O-])[O-].[Pt+4],2.75e+01 g/L,2.75e+01 g/L
123,11947709.0,C1=CC=NC(=C1)/C(=C\C2=CC=CS2)/C#N,7 [ug/mL] (The mean of the results at pH 7.4),7 [ug/mL] (The mean of the results at pH 7.4)
124,11950170.0,CC(C)NC(=O)COC1=CC=CC(=C1)C2=NC3=CC=CC=C3C(=N2)NC4=CC5=C(C=C4)NN=C5,Practically insoluble,Practically insoluble
125,11953808.0,C[C@@H]1CC[C@]2(CCCCO2)OC1[C@@H](C)C[C@@H]([C@@H]3C(=C)[C@H](C4[C@H](O3)CC[C@]5(O4)CC[C@@H](O5)/C=C/[C@@H](C)[C@@H]6CC(=C[C@@]7(O6)[C@@H](CC[C@H](O7)C[C@](C)(C(=O)O)O)O)C)O)O,"Readily soluble in many organic solvents, degrading in acid or base","Readily soluble in many organic solvents, degrading in acid or base"
126,11953821.0,CCCCCCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,350.7 mg/L @ 25 °C (est),
127,11953884.0,C[C@@H]1[C@H]([C@@H]([C@@H](C(O1)OC\2CC(C(C(CC(=O)CC(C(CCC(CC(CC(CC(=O)OC(C(C(C(/C=C/C=C/CC/C=C/C=C/C=C/C=C2)C)O)C)C)O)O)O)O)O)O)C(=O)O)O)O)N)O,6.60e-02 g/L,
128,11953898.0,CC1=CC2=C(C=C1C)N(C=N2)[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)OP(=O)([O-])O[C@@H](C)CNC(=O)CC[C@@]\4([C@H](C5[C@]6([C@@]([C@@H](C(=N6)/C(=C\7/[C@@]([C@@H](C(=N7)/C=C\8/C([C@@H](C(=N8)/C(=C4\[N-]5)/C)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)/C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.O.[Co],"Moderately sol lower aliphatic alcohols; practically insoluble in acetone, ether, petroleum ether, halogenated hydrocarbons, benzene, chloroform","Moderately sol lower aliphatic alcohols; practically insoluble in acetone, ether, petroleum ether, halogenated hydrocarbons, benzene, chloroform"
129,11953931.0,CC[C@H]1C[C@H]2C[C@@]3([C@H]1N(C2)CCC4=C3NC5=CC(=C(C=C45)OC)[C@H]6C[C@@H]\7C([C@@H](CC8=C6NC9=CC=CC=C89)N(C/C7=C/C)C)C(=O)OC)C(=O)OC,3.23e-03 g/L,3.23e-03 g/L
130,11954021.0,C1C2C(C(C1Cl)Cl)[C@]3(C(=C([C@@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl,"0.0001 % (NIOSH, 2022)","Miscible with aliphatic and aromatic hydrocarbon solvents, including deodorized kerosene"
131,11954224.0,C[C@@]1(C(=O)N2[C@H](C(=O)N3CCCC3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@H]5CN(C6CC7=CNC8=CC=CC(=C78)C6=C5)C,"In water, 2.91 mg/L at 25 °C (est)",Almost insoluble in water
132,11954225.0,[H+].C(C(C(=O)[O-])[S-])C(=O)[O-].[Na+].[Au+],"Very soluble in water; practically insoluble in alcohol, ether",
133,11954274.0,C[C@@H](C(=O)NC1C(SC1(C)C)(C)C)NC(=O)[C@H](CC(=O)O)N.C[C@@H](C(=O)NC1C(SC1(C)C)(C)C)NC(=O)[C@H](CC(=O)O)N.O.O.O.O.O,"In water, approximately 130 g/L at pH 5.0 and room temperature; solubility increases at higher and lower pH, and higher temperature",
134,11954335.0,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.O.[O-]S(=O)(=O)[O-],INSOL IN CHLOROFORM /TRIHYDRATE/,INSOL IN CHLOROFORM /TRIHYDRATE/
135,11957207.0,CC1(C2=C(C=CC(=C2)C(=O)OC)[N+](=C1/C=C/C3=CC=C(C=C3)O)C)C.[I-],41.6 [ug/mL] (The mean of the results at pH 7.4),41.6 [ug/mL] (The mean of the results at pH 7.4)
136,11957445.0,C1CC1(C(=O)O)N.Cl,>20.6 [ug/mL] (The mean of the results at pH 7.4),>20.6 [ug/mL] (The mean of the results at pH 7.4)
137,11957454.0,CC(C(=O)OC(C)(C)CC1=CC=C(C=C1)Cl)N.Cl,>43.8 [ug/mL] (The mean of the results at pH 7.4),>43.8 [ug/mL] (The mean of the results at pH 7.4)
138,11957478.0,C[N+](C)(C)CCOC(=O)CBr.[Br-],>45.8 [ug/mL] (The mean of the results at pH 7.4),>45.8 [ug/mL] (The mean of the results at pH 7.4)
139,11957493.0,C([C@@H](C(=O)O)N)Cl.Cl,>24 [ug/mL] (The mean of the results at pH 7.4),>24 [ug/mL] (The mean of the results at pH 7.4)
140,11957497.0,CCN(CCCl)CC1=CC=CC=C1Br.Cl,42.1 [ug/mL] (The mean of the results at pH 7.4),42.1 [ug/mL] (The mean of the results at pH 7.4)
141,11957505.0,COC1=C(C(=CC=C1)OC)OCCNCC2COC3=CC=CC=C3O2.Cl,>57.3 [ug/mL] (The mean of the results at pH 7.4),>57.3 [ug/mL] (The mean of the results at pH 7.4)
142,11957517.0,CC(C)(C)NCC(COC1=CC=CC2=C1NC(=O)N2)O.Cl,>47.4 [ug/mL] (The mean of the results at pH 7.4),>47.4 [ug/mL] (The mean of the results at pH 7.4)
143,11957524.0,C=CCN1CCC2=C3[C@H]1CC4=C(C3=CC=C2)C(=C(C=C4)O)O.Br,27.9 [ug/mL] (The mean of the results at pH 7.4),27.9 [ug/mL] (The mean of the results at pH 7.4)
144,11957555.0,C1CNCC(=C1)C(=O)O.Cl,>24.5 [ug/mL] (The mean of the results at pH 7.4),>24.5 [ug/mL] (The mean of the results at pH 7.4)
145,11957583.0,C1CN=C(N1)NC2=C(C=C(C=C2Cl)I)Cl.Cl,>58.9 [ug/mL] (The mean of the results at pH 7.4),>58.9 [ug/mL] (The mean of the results at pH 7.4)
146,11957593.0,CC1=CNN=C1.Cl,5.6 [ug/mL] (The mean of the results at pH 7.4),
147,11957616.0,CC(CC1=CC=C(C=C1)O)(C(=O)OC)N.Cl,>36.9 [ug/mL] (The mean of the results at pH 7.4),>36.9 [ug/mL] (The mean of the results at pH 7.4)
148,11957621.0,COC1=C(C=CC(=C1)CCN)O.Cl,>30.6 [ug/mL] (The mean of the results at pH 7.4),>30.6 [ug/mL] (The mean of the results at pH 7.4)
149,11957628.0,CN1CCC[C@H]1C2=CN=CC=C2.[C@@H]([C@H](C(=O)O)O)(C(=O)O)O.[C@@H]([C@H](C(=O)O)O)(C(=O)O)O,Sol in ether /Dihydrate/,Sol in ether /Dihydrate/
150,11957688.0,CN1C2CC(CC1C3C2O3)OC(=O)[C@H](CO)C4=CC=CC=C4.Br,"greater than or equal to 100 mg/mL at 68 °F (NTP, 1992)","greater than or equal to 100 mg/mL at 68 °F (NTP, 1992)"
151,11957694.0,C[N+]1(C2CC(CC1C3C2O3)OC(=O)[C@H](CO)C4=CC=CC=C4)C.[N+](=O)([O-])[O-],>57.1 [ug/mL] (The mean of the results at pH 7.4),>57.1 [ug/mL] (The mean of the results at pH 7.4)
152,11957714.0,CC[C@@]12C=CCN3[C@@H]1[C@]4(CC3)C([C@]([C@@H]2OC(=O)C)(C(=O)OC)O)N(C5=CC(=C(C=C45)[C@]6(CC7CC(CN(C7)CCC8=C6NC9=CC=CC=C89)(CC)O)C(=O)OC)OC)C=O.OS(=O)(=O)O,"greater than or equal to 10 mg/mL at 75 °F (NTP, 1992)","greater than or equal to 10 mg/mL at 75 °F (NTP, 1992)"
