Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
45455,4181689.0,C1COCCN1NC(=O)C2=CC(=CC=C2)Cl,>36.1 [ug/mL] (The mean of the results at pH 7.4),>36.1 [ug/mL] (The mean of the results at pH 7.4)
45456,4182022.0,C1CCC2=C(C1)C(=NC(=N2)SCC(=O)O)C(F)(F)F,>43.8 [ug/mL] (The mean of the results at pH 7.4),>43.8 [ug/mL] (The mean of the results at pH 7.4)
45457,4182199.0,COC1=CC=CC=C1C(=O)NC2=NSC(=N2)C3=CC=CC=C3,8.8 [ug/mL] (The mean of the results at pH 7.4),8.8 [ug/mL] (The mean of the results at pH 7.4)
45458,4182369.0,CC1CN(CC(O1)C)C(=O)COC(=O)C2=C(C=C(C=C2)F)Cl,43.1 [ug/mL] (The mean of the results at pH 7.4),43.1 [ug/mL] (The mean of the results at pH 7.4)
45459,4184560.0,CCCNC(=O)NNC(=O)C1=CC=C(C=C1)F,31.8 [ug/mL] (The mean of the results at pH 7.4),31.8 [ug/mL] (The mean of the results at pH 7.4)
45460,4184572.0,C1C2CC3CC1CC(C2)(C3)NC(=O)NCC4=CC=NC=C4,41.3 [ug/mL] (The mean of the results at pH 7.4),41.3 [ug/mL] (The mean of the results at pH 7.4)
45461,4185011.0,CCOC(=O)CNC(=S)N(CC1=CC=CC=C1)CC2=CC=CC=C2F,11.7 [ug/mL] (The mean of the results at pH 7.4),11.7 [ug/mL] (The mean of the results at pH 7.4)
45462,4185448.0,CC1=CC(=CC=C1)N2C=NC3=C2C=CC(=C3)C(=O)NCCOC,>46.4 [ug/mL] (The mean of the results at pH 7.4),>46.4 [ug/mL] (The mean of the results at pH 7.4)
45463,4186152.0,C1=CC=C(C=C1)CN(CC2=CC=CC=C2)C(=O)C3=C(N=CC=C3)Cl,39.5 [ug/mL] (The mean of the results at pH 7.4),39.5 [ug/mL] (The mean of the results at pH 7.4)
45464,4186253.0,CC1CCCC(C1C)NC(=O)CSC2=NC=NC3=CC=CC=C32,24.1 [ug/mL] (The mean of the results at pH 7.4),24.1 [ug/mL] (The mean of the results at pH 7.4)
45465,4186468.0,CN1C=CN=C1SCC(=O)NC2=CC=CC(=C2)C#N,>40.8 [ug/mL] (The mean of the results at pH 7.4),>40.8 [ug/mL] (The mean of the results at pH 7.4)
45466,4186597.0,CC(CNC(=O)C1=CC(=CC(=C1)OC)OC)NC(=O)C2=CC(=CC(=C2)OC)OC,39.6 [ug/mL] (The mean of the results at pH 7.4),39.6 [ug/mL] (The mean of the results at pH 7.4)
45467,4187113.0,C1CC2=C(C3=CC=CC=C3N=C2C1)NC4=CC=C(C=C4)F,33.1 [ug/mL] (The mean of the results at pH 7.4),33.1 [ug/mL] (The mean of the results at pH 7.4)
45468,4187604.0,CC(C)(C)NC(=S)NNC(=O)C1=CC(=CC=C1)Br,27.5 [ug/mL] (The mean of the results at pH 7.4),27.5 [ug/mL] (The mean of the results at pH 7.4)
45469,4187752.0,CC1=C(C=C(C=C1)OCC2=NNC(=S)N2N)C,11.8 [ug/mL] (The mean of the results at pH 7.4),11.8 [ug/mL] (The mean of the results at pH 7.4)
45470,4187861.0,CC(C)CCNC(=O)C1=CC2=C(O1)N=C3C=C(C=CC3=C2)OC,<0.3 [ug/mL] (The mean of the results at pH 7.4),<0.3 [ug/mL] (The mean of the results at pH 7.4)
45471,4187876.0,CC1=CC=C(C=C1)N2C3CS(=O)(=O)CC3SC2=NC(=O)C4=CC=CC=C4,<0.4 [ug/mL] (The mean of the results at pH 7.4),<0.4 [ug/mL] (The mean of the results at pH 7.4)
45472,4187904.0,C1=CC=C(C(=C1)NC(=O)CNCC2=CC=C(C=C2)F)[N+](=O)[O-],32.7 [ug/mL] (The mean of the results at pH 7.4),32.7 [ug/mL] (The mean of the results at pH 7.4)
45473,4188919.0,COC1=CC=CC(=C1)C(=O)OCC(=O)NCC2CCCO2,>44 [ug/mL] (The mean of the results at pH 7.4),>44 [ug/mL] (The mean of the results at pH 7.4)
45474,4189008.0,C1CN(CCN1CCNC(=O)C2=CC(=CC=C2)OC(F)F)C(=O)C3=CC(=CC=C3)OC(F)F,>70.4 [ug/mL] (The mean of the results at pH 7.4),>70.4 [ug/mL] (The mean of the results at pH 7.4)
45475,4189088.0,CC(C)(C)C1=CN=NN1C2=CC=C(C=C2)NC(=O)C3=CC(=CC=C3)OC,2.2 [ug/mL] (The mean of the results at pH 7.4),2.2 [ug/mL] (The mean of the results at pH 7.4)
45476,4189255.0,CC1CCC2=C(C1)SC(=C2C(=O)N)NC(=O)C3=C(C=NN3C)[N+](=O)[O-],1.1 [ug/mL] (The mean of the results at pH 7.4),1.1 [ug/mL] (The mean of the results at pH 7.4)
45477,4189273.0,CC1=C(C(=CC=C1)N2C=CN=C2SCC(=O)NC3=NOC(=C3)C)C,1 [ug/mL] (The mean of the results at pH 7.4),1 [ug/mL] (The mean of the results at pH 7.4)
45478,4189582.0,C1CCN(CC1)CCNC(=O)NC2=CC=C(C=C2)F,37.4 [ug/mL] (The mean of the results at pH 7.4),37.4 [ug/mL] (The mean of the results at pH 7.4)
45479,4189678.0,C1CCN(CC1)CCNC(=O)NC2=CC=C(C=C2)Cl,>42.3 [ug/mL] (The mean of the results at pH 7.4),>42.3 [ug/mL] (The mean of the results at pH 7.4)
45480,4190095.0,CC1=CC=C(C=C1)S(=O)(=O)NC2CC2,>31.7 [ug/mL] (The mean of the results at pH 7.4),>31.7 [ug/mL] (The mean of the results at pH 7.4)
45481,4190526.0,CCC(=O)NC1=C(C=C(C=C1)C2=CC(=C(C=C2)NC(=O)CC)OC)OC,7.1 [ug/mL] (The mean of the results at pH 7.4),7.1 [ug/mL] (The mean of the results at pH 7.4)
45482,4191547.0,CCC(=O)N(C(=O)CC)N1CCN(CC1)C2=C(C=NC=C2)S(=O)(=O)N3CCCCC3,>65.6 [ug/mL] (The mean of the results at pH 7.4),>65.6 [ug/mL] (The mean of the results at pH 7.4)
45483,4191572.0,COC1=CC=CC=C1CN2C(=O)C3=C(C=CC(=C3)F)NC2=S,1.6 [ug/mL] (The mean of the results at pH 7.4),1.6 [ug/mL] (The mean of the results at pH 7.4)
45484,4191585.0,CC(C)C(C(=O)NCCOC)NC(=O)C1CCCCC1,>42.7 [ug/mL] (The mean of the results at pH 7.4),>42.7 [ug/mL] (The mean of the results at pH 7.4)
45485,4191717.0,COC1=C(C=C(C=C1)C(=O)NN=C2CCCC2)OC,30.4 [ug/mL] (The mean of the results at pH 7.4),30.4 [ug/mL] (The mean of the results at pH 7.4)
45486,4191879.0,COC(=O)C1=C(N(N=C1)C2=CC=CC=C2)N,26 [ug/mL] (The mean of the results at pH 7.4),26 [ug/mL] (The mean of the results at pH 7.4)
45487,4192158.0,CC1CCN(CC1)C(=O)CN2C=CC3=C(C2=O)C=CC=C3OCC(=O)OC,>55.9 [ug/mL] (The mean of the results at pH 7.4),>55.9 [ug/mL] (The mean of the results at pH 7.4)
45488,4192357.0,CC1CCN(CC1)C(=O)CCCC(=O)N2CCC(CC2)C,>44.2 [ug/mL] (The mean of the results at pH 7.4),>44.2 [ug/mL] (The mean of the results at pH 7.4)
45489,4192758.0,CC1=C(C=C(C=C1)S(=O)(=O)N(C)C)NC(=O)COC(=O)COC2=CC3=C(C=C2)C(=CC(=O)O3)C,>73.3 [ug/mL] (The mean of the results at pH 7.4),>73.3 [ug/mL] (The mean of the results at pH 7.4)
45490,4192869.0,CC1CCC2(CC1)C(=O)N(C(=O)N2)CC(=O)NC3CCCCC3C,>50.3 [ug/mL] (The mean of the results at pH 7.4),>50.3 [ug/mL] (The mean of the results at pH 7.4)
45491,4193230.0,CN(C)S(=O)(=O)C1=CC=CC(=C1)NC(=O)C2=CC(=C(C=C2)OC)S(=O)(=O)N3CCOCC3,12.3 [ug/mL] (The mean of the results at pH 7.4),12.3 [ug/mL] (The mean of the results at pH 7.4)
45492,4193238.0,CCN(C1=CC=CC2=CC=CC=C21)C(=O)CSC3=NC=CC(=O)N3,>50.9 [ug/mL] (The mean of the results at pH 7.4),>50.9 [ug/mL] (The mean of the results at pH 7.4)
45493,4193432.0,COC1=C(C=C(C=C1)S(=O)(=O)N2CCOCC2)NC(=O)COC(=O)CC3CC4CCC3C4,11.3 [ug/mL] (The mean of the results at pH 7.4),11.3 [ug/mL] (The mean of the results at pH 7.4)
45494,4193437.0,CC1CCCC(N1C(=O)COC(=O)C2=C(N=CC=C2)Cl)C,>46.6 [ug/mL] (The mean of the results at pH 7.4),>46.6 [ug/mL] (The mean of the results at pH 7.4)
45495,4193807.0,CC1CC2=CC=CC=C2N1C(=O)COC(=O)C3=CC=C(C=C3)O,5.1 [ug/mL] (The mean of the results at pH 7.4),5.1 [ug/mL] (The mean of the results at pH 7.4)
45496,4194222.0,CCOC1=CC=C(C=C1)NC(=S)NCCCN2CCOCC2,>48.5 [ug/mL] (The mean of the results at pH 7.4),>48.5 [ug/mL] (The mean of the results at pH 7.4)
45497,4194325.0,C1CC(=O)NC1C(=O)OCC(=O)NC2=CC=CC=C2OC(F)F,>49.2 [ug/mL] (The mean of the results at pH 7.4),>49.2 [ug/mL] (The mean of the results at pH 7.4)
45498,4194972.0,CCC1CCCCN1CC(C)(C)NS(=O)(=O)C2=CC=CC=C2,39.2 [ug/mL] (The mean of the results at pH 7.4),39.2 [ug/mL] (The mean of the results at pH 7.4)
45499,4195203.0,C1OC2=C(O1)C=C(C=C2)NC(=O)NC3=CC=C(C=C3)Cl,0.4 [ug/mL] (The mean of the results at pH 7.4),0.4 [ug/mL] (The mean of the results at pH 7.4)
45500,4195577.0,CCOC1=CC=C(C=C1)NC(=S)N2C(CC3=CC=CC=C32)C,4.4 [ug/mL] (The mean of the results at pH 7.4),4.4 [ug/mL] (The mean of the results at pH 7.4)
45501,4195720.0,CCN(CC)C1=C(C=C(C=C1)NC(=O)C2=CC=CC=C2Br)S(=O)(=O)NC3=CC=CC=C3OC,0.6 [ug/mL] (The mean of the results at pH 7.4),0.6 [ug/mL] (The mean of the results at pH 7.4)
45502,4195865.0,COC1=CC=C(C=C1)N2C(C(C2=O)(F)F)C3=CC=CC=C3F,0.8 [ug/mL] (The mean of the results at pH 7.4),0.8 [ug/mL] (The mean of the results at pH 7.4)
45503,4196307.0,CC1=CC(=CC=C1)NC(=O)NC2=CC=CC3=CC=CC=C32,<0.3 [ug/mL] (The mean of the results at pH 7.4),<0.3 [ug/mL] (The mean of the results at pH 7.4)
45504,4197055.0,C1=CC=C(C(=C1)NC(=O)CSC2=NC=NC3=C2C=CS3)F,5.9 [ug/mL] (The mean of the results at pH 7.4),5.9 [ug/mL] (The mean of the results at pH 7.4)
45505,4197372.0,C1=COC(=C1)C(=O)NC2=NC(=C(S2)C(=O)C(F)(F)F)C3=CC=CS3,3.8 [ug/mL] (The mean of the results at pH 7.4),3.8 [ug/mL] (The mean of the results at pH 7.4)
45506,4197616.0,CC1=CC=C(O1)C=NNC(=O)CSC2=NC(=CC(=N2)C)C,44.9 [ug/mL] (The mean of the results at pH 7.4),44.9 [ug/mL] (The mean of the results at pH 7.4)
45507,4197619.0,CC1=C(C2=CC=CC=C2N1)CCN(CC3=CC=CO3)C(=S)NC,1.5 [ug/mL] (The mean of the results at pH 7.4),1.5 [ug/mL] (The mean of the results at pH 7.4)
45508,4198019.0,CC1=CC=C(C=C1)NC(=O)CCC2CC(OC2=O)(C)C,>41.3 [ug/mL] (The mean of the results at pH 7.4),>41.3 [ug/mL] (The mean of the results at pH 7.4)
45509,4198552.0,C1CC1NC(=O)C(C2=CC=CC=C2)Cl,>31.5 [ug/mL] (The mean of the results at pH 7.4),>31.5 [ug/mL] (The mean of the results at pH 7.4)
45510,4199029.0,CCC(=O)NC1C(C(C(C(O1)CO)O)O)O,>35.3 [ug/mL] (The mean of the results at pH 7.4),>35.3 [ug/mL] (The mean of the results at pH 7.4)
45511,4199128.0,CC1CCN(CC1)C(C2=CC=NC=C2)C3=C(NC4=CC=CC=C43)C,>47.9 [ug/mL] (The mean of the results at pH 7.4),>47.9 [ug/mL] (The mean of the results at pH 7.4)
45512,4199220.0,CCOC(=O)C1CCCN(C1)C(=O)CSC2=NN=NN2C,34.1 [ug/mL] (The mean of the results at pH 7.4),34.1 [ug/mL] (The mean of the results at pH 7.4)
45513,4199260.0,C1CC1NS(=O)(=O)C2=CC(=C(C=C2)F)F,>35 [ug/mL] (The mean of the results at pH 7.4),>35 [ug/mL] (The mean of the results at pH 7.4)
45514,4199636.0,CCCCCCOC1=CC=C(C=C1)C(=O)NCCCN2C=CN=C2,>49.4 [ug/mL] (The mean of the results at pH 7.4),>49.4 [ug/mL] (The mean of the results at pH 7.4)
45515,4200910.0,CC1=CC2=C(N1C)C=CC(=C2)CNC(=O)C(C)OC3=CC=CC=C3,11.4 [ug/mL] (The mean of the results at pH 7.4),11.4 [ug/mL] (The mean of the results at pH 7.4)
45516,4201455.0,CC1=CC2=C(C=C1)NC(=C2)C(=O)N3CCN(CC3)C=O,>40.7 [ug/mL] (The mean of the results at pH 7.4),>40.7 [ug/mL] (The mean of the results at pH 7.4)
45517,4201600.0,COC(=O)C1=C(N(N=C1)C2=CC=CC=C2)N3C=CC=C3C=O,32.3 [ug/mL] (The mean of the results at pH 7.4),32.3 [ug/mL] (The mean of the results at pH 7.4)
45518,4202176.0,C1=CC(=CC(=C1)[N+](=O)[O-])C2=C(C=NN2)C(=O)O,14.6 [ug/mL] (The mean of the results at pH 7.4),14.6 [ug/mL] (The mean of the results at pH 7.4)
45519,4202515.0,CC(CN1CCCCC1)C(=O)NNC(=O)C23CC4CC(C2)CC(C4)C3,34.1 [ug/mL] (The mean of the results at pH 7.4),34.1 [ug/mL] (The mean of the results at pH 7.4)
45520,4202652.0,CC(=O)N1C(OC(=N1)C2=CC=C(C=C2)[N+](=O)[O-])(C)CC3=CC=C(C=C3)OC,9.2 [ug/mL] (The mean of the results at pH 7.4),9.2 [ug/mL] (The mean of the results at pH 7.4)
45521,4203174.0,CC1(CC2=C(CO1)SC3=C2C(=NC(=N3)SC)SCCN(C)C)C,37.4 [ug/mL] (The mean of the results at pH 7.4),37.4 [ug/mL] (The mean of the results at pH 7.4)
45522,4203203.0,C1=CC=C2C(=C1)C(=O)N(S2(=O)=O)CC3=C(C=CC=C3Cl)F,<0.7 [ug/mL] (The mean of the results at pH 7.4),<0.7 [ug/mL] (The mean of the results at pH 7.4)
45523,4203612.0,CC(C)C1=CC=C(C=C1)N=CC2=C(N(C(=S)NC2=O)C3CC3)O,0.5 [ug/mL] (The mean of the results at pH 7.4),0.5 [ug/mL] (The mean of the results at pH 7.4)
45524,4203924.0,CC1=NC2=C(C(=N1)SCC3=CC=CC=C3F)OC4=CC=CC=C42,<0.3 [ug/mL] (The mean of the results at pH 7.4),<0.3 [ug/mL] (The mean of the results at pH 7.4)
45525,4204000.0,CCOC1=CC=C(C=C1)NC(=O)C2=CC=CC=C2NC(=O)C3=CN=CC=C3,1.4 [ug/mL] (The mean of the results at pH 7.4),1.4 [ug/mL] (The mean of the results at pH 7.4)
45526,4204137.0,CC1=CN=C(C=N1)C(=O)OCC(=O)NC2=CC=CC=C2[N+](=O)[O-],>47.4 [ug/mL] (The mean of the results at pH 7.4),>47.4 [ug/mL] (The mean of the results at pH 7.4)
45527,4204162.0,CC1=CC(=CC=C1)NC(=O)C(C)N2CCC(=CC2)C3=CC=CC=C3,2.9 [ug/mL] (The mean of the results at pH 7.4),2.9 [ug/mL] (The mean of the results at pH 7.4)
45528,4204383.0,C1CCC(C1)NC(=O)CN2CCN(C2=O)CC3=CC=CC=C3F,>47.9 [ug/mL] (The mean of the results at pH 7.4),>47.9 [ug/mL] (The mean of the results at pH 7.4)
45529,4204658.0,C1CC(OC1)CNC(=O)CN2CCN(C2=O)CC3=CC=CC=C3F,>50.3 [ug/mL] (The mean of the results at pH 7.4),>50.3 [ug/mL] (The mean of the results at pH 7.4)
45530,4205196.0,C1CN(C(=O)N1CC2=CC=C(C=C2)F)C3=CC=C(C=C3)F,29.3 [ug/mL] (The mean of the results at pH 7.4),29.3 [ug/mL] (The mean of the results at pH 7.4)
45531,4205254.0,CCOC(=O)C1CCN(CC1)C(=O)COC2=CC=C(C=C2)C(=O)C3=CC=CC=C3,36.6 [ug/mL] (The mean of the results at pH 7.4),36.6 [ug/mL] (The mean of the results at pH 7.4)
45532,4205462.0,C1CCC2C(C1)C(=O)N(C2=O)CC(=O)OCC(=O)NC3=CC=CC=C3C#N,>55.4 [ug/mL] (The mean of the results at pH 7.4),>55.4 [ug/mL] (The mean of the results at pH 7.4)
45533,4205496.0,CCCCSCCCNC(=O)NC1=CC(=C(C=C1)C)C,1.1 [ug/mL] (The mean of the results at pH 7.4),1.1 [ug/mL] (The mean of the results at pH 7.4)
45534,4205522.0,C1CCC(C1)NC(=O)CN2CCN(C2=O)CC3=CC=C(C=C3)F,>47.9 [ug/mL] (The mean of the results at pH 7.4),>47.9 [ug/mL] (The mean of the results at pH 7.4)
45535,4205562.0,C1=CC=C(C=C1)CC(CO)NC(=S)NC(=O)C2=CC=C(C=C2)F,4.9 [ug/mL] (The mean of the results at pH 7.4),4.9 [ug/mL] (The mean of the results at pH 7.4)
45536,4205579.0,CCC1=CC(=C(C=C1)OC)C2=CSC(=N2)N,>35.1 [ug/mL] (The mean of the results at pH 7.4),>35.1 [ug/mL] (The mean of the results at pH 7.4)
45537,4205741.0,C=CCSC1=NC2=C(C(C(=C(O2)N)C#N)C3=CC=CC=C3)C(=O)N1,48.7 [ug/mL] (The mean of the results at pH 7.4),48.7 [ug/mL] (The mean of the results at pH 7.4)
45538,4205798.0,CC(=O)C1=CC=C(C=C1)NC(=O)C2CC2C3=CC=CC=C3,9.4 [ug/mL] (The mean of the results at pH 7.4),9.4 [ug/mL] (The mean of the results at pH 7.4)
45539,4206052.0,CCN(CC)C(C1=CC=C(C=C1)C)C(=O)NC2CCCCC2,>45.4 [ug/mL] (The mean of the results at pH 7.4),>45.4 [ug/mL] (The mean of the results at pH 7.4)
45540,4206235.0,CC(C)CCC(CCNCC1=CC(=C(C=C1)OC)OC)C2=CC=C(C=C2)OC,53.3 [ug/mL] (The mean of the results at pH 7.4),53.3 [ug/mL] (The mean of the results at pH 7.4)
45541,4206958.0,CC1=C(C=CC(=C1)OC(C)C(=O)NC2=CN=CC=C2)Cl,35.8 [ug/mL] (The mean of the results at pH 7.4),35.8 [ug/mL] (The mean of the results at pH 7.4)
45542,4207384.0,CC1=CC=C(C=C1)CSCC2=CC=C(O2)C(=O)NC3CCCC3,1.9 [ug/mL] (The mean of the results at pH 7.4),1.9 [ug/mL] (The mean of the results at pH 7.4)
45543,4207388.0,CC1=CC=C(C=C1)CSCC2=CC=C(O2)C(=O)NCCC(C)C,2.2 [ug/mL] (The mean of the results at pH 7.4),2.2 [ug/mL] (The mean of the results at pH 7.4)
45544,4207389.0,CC1=CC=C(C=C1)CSCC2=CC=C(O2)C(=O)NC3CC3,>45.2 [ug/mL] (The mean of the results at pH 7.4),>45.2 [ug/mL] (The mean of the results at pH 7.4)
45545,4207476.0,CC(C)CC(=O)C1=CNC(=C1)C(=O)OC,>31.4 [ug/mL] (The mean of the results at pH 7.4),>31.4 [ug/mL] (The mean of the results at pH 7.4)
45546,4207605.0,C1CC12C3C=CC2C4C3C(=O)N(C4=O)NC(=O)C5=CN=CC=C5,38.7 [ug/mL] (The mean of the results at pH 7.4),38.7 [ug/mL] (The mean of the results at pH 7.4)
45547,4208832.0,CC1=CC=CC=C1C2=NN=C(N2C)SCC(=O)N(C)C3CCS(=O)(=O)C3,>59.2 [ug/mL] (The mean of the results at pH 7.4),>59.2 [ug/mL] (The mean of the results at pH 7.4)
45548,4208858.0,CC1=CC(=CC=C1)C(=O)OCC(=O)N2CCCCCC2,>41.3 [ug/mL] (The mean of the results at pH 7.4),>41.3 [ug/mL] (The mean of the results at pH 7.4)
45549,4209002.0,C1CN2C(N(C(=S)N2C1)C3=CC=CC=C3)C4=CC=C(C=C4)Br,11.1 [ug/mL] (The mean of the results at pH 7.4),11.1 [ug/mL] (The mean of the results at pH 7.4)
45550,4209474.0,CC1(CC(CCO1)NCCC(C2=CC=CC=C2)C3=CC=CO3)C,44.5 [ug/mL] (The mean of the results at pH 7.4),44.5 [ug/mL] (The mean of the results at pH 7.4)
45551,4209676.0,C1CC(CN(C1)C(=O)C2=CC=CC=C2)C(=O)N3CCN(CC3)C4=CC=CC=C4,46.8 [ug/mL] (The mean of the results at pH 7.4),46.8 [ug/mL] (The mean of the results at pH 7.4)
45552,4210317.0,CS(=O)(=O)N1CC2=CC=CC=C2CC1C(=O)OCC(=O)NCC3=CC=CC=C3,>60.4 [ug/mL] (The mean of the results at pH 7.4),>60.4 [ug/mL] (The mean of the results at pH 7.4)
45553,4210929.0,CC1=CC2=C(C=C1)NC(=C2)C(=O)N3CCOCC3,>36.6 [ug/mL] (The mean of the results at pH 7.4),>36.6 [ug/mL] (The mean of the results at pH 7.4)
45554,4211505.0,CC(C(=O)NC12CC3CC(C1)CC(C3)C2)OC(=O)CNC(=O)C4=CC(=CC=C4)OC,>62.2 [ug/mL] (The mean of the results at pH 7.4),>62.2 [ug/mL] (The mean of the results at pH 7.4)
45555,4211830.0,C1C2CC3(CC1CC(C2)(C3)Br)CC(=O)OCC(=O)NC4=CC=C(C=C4)C(=O)N,>67.4 [ug/mL] (The mean of the results at pH 7.4),>67.4 [ug/mL] (The mean of the results at pH 7.4)
45556,4212204.0,CCNC(=O)CC1C(=O)N(C(=O)N1CCC(C)C)C2=CC=C(C=C2)C,>51.8 [ug/mL] (The mean of the results at pH 7.4),>51.8 [ug/mL] (The mean of the results at pH 7.4)
45557,4212520.0,CC1=CC(=CC(=C1)OCC(=O)OCC(=O)NC2=C(C=CC(=C2)S(=O)(=O)N3CCOCC3)Cl)C,41.6 [ug/mL] (The mean of the results at pH 7.4),41.6 [ug/mL] (The mean of the results at pH 7.4)
45558,4213789.0,COC1=CC=CC(=C1)NC(=O)COC2=C(N=CC=C2)[N+](=O)[O-],5.8 [ug/mL] (The mean of the results at pH 7.4),5.8 [ug/mL] (The mean of the results at pH 7.4)
45559,4214155.0,CN1C=CC=C1C(=O)NP(=O)(N(C)C)N(C)C,>38.7 [ug/mL] (The mean of the results at pH 7.4),>38.7 [ug/mL] (The mean of the results at pH 7.4)
45560,4214295.0,CC(C(=O)NC1CCCC1)SC2=NN=NN2C3=CC=C(C=C3)OC,30.5 [ug/mL] (The mean of the results at pH 7.4),30.5 [ug/mL] (The mean of the results at pH 7.4)
45561,4215101.0,CC1=NOC(=C1C2(C3=C(C(=CC(=C3)Cl)Cl)NC2=O)O)N,>47.1 [ug/mL] (The mean of the results at pH 7.4),>47.1 [ug/mL] (The mean of the results at pH 7.4)
45562,4215147.0,COC1=C(C=C(C=C1)Cl)NC(=O)CN2C(=O)C(NC2=O)CC3=CNC4=CC=CC=C43,6.7 [ug/mL] (The mean of the results at pH 7.4),6.7 [ug/mL] (The mean of the results at pH 7.4)
45563,4215149.0,CC1(CC(=O)C(C(=O)C1)CC(=O)NC2CCCC3=CC=CC=C23)C,>49.1 [ug/mL] (The mean of the results at pH 7.4),>49.1 [ug/mL] (The mean of the results at pH 7.4)
45564,4215151.0,CC1=NC=C(N1CCOC(=O)C23CC4CC(C2)CC(C4)C3)[N+](=O)[O-],5.3 [ug/mL] (The mean of the results at pH 7.4),5.3 [ug/mL] (The mean of the results at pH 7.4)
45565,4215186.0,CC1=CC=C(C=C1)NC(=O)CCSC2=NN=C(O2)C,>41.6 [ug/mL] (The mean of the results at pH 7.4),>41.6 [ug/mL] (The mean of the results at pH 7.4)
45566,4215262.0,CCC1=CC=C(C=C1)NC(=O)C(C)OC(=O)C2=C(N=CC=C2)OCC,7.1 [ug/mL] (The mean of the results at pH 7.4),7.1 [ug/mL] (The mean of the results at pH 7.4)
45567,4215570.0,COC1=CC(=CC(=C1)C(=O)NN2CCOCC2)OC,>39.9 [ug/mL] (The mean of the results at pH 7.4),>39.9 [ug/mL] (The mean of the results at pH 7.4)
45568,4215820.0,CC1=CC(=CC=C1)OC(C)C(=O)OCC(=O)N2CCN(CC2)C3=CC=CC=C3,43.4 [ug/mL] (The mean of the results at pH 7.4),43.4 [ug/mL] (The mean of the results at pH 7.4)
45569,4216814.0,C1=CC=NC(=C1)SCC(=O)NC2=CC(=C(C=C2)Cl)[N+](=O)[O-],1.7 [ug/mL] (The mean of the results at pH 7.4),1.7 [ug/mL] (The mean of the results at pH 7.4)
45570,4216860.0,CC(C(=O)NC1CCCC1)OC(=O)COC2=CC=CC=C2,>43.7 [ug/mL] (The mean of the results at pH 7.4),>43.7 [ug/mL] (The mean of the results at pH 7.4)
45571,4217075.0,CC1=CC(=C(C=C1)NC(=O)CN2C(=O)C(NC2=O)(C)CC(C)C)Br,55.5 [ug/mL] (The mean of the results at pH 7.4),55.5 [ug/mL] (The mean of the results at pH 7.4)
45572,4217247.0,COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)C3=NNC(=S)O3,>49.1 [ug/mL] (The mean of the results at pH 7.4),>49.1 [ug/mL] (The mean of the results at pH 7.4)
45573,4217411.0,CC1=C(C=C(C=C1)S(=O)(=O)N2CCOCC2)NC(=O)COC(=O)C3=CC=C(C=C3)Br,5.3 [ug/mL] (The mean of the results at pH 7.4),5.3 [ug/mL] (The mean of the results at pH 7.4)
45574,4217898.0,CC1CCCCC1NC(=O)CN2C(=O)COC3=CC=CC=C32,8.2 [ug/mL] (The mean of the results at pH 7.4),8.2 [ug/mL] (The mean of the results at pH 7.4)
45575,4217994.0,C1CCN(C1)CCNC(=O)CN2C(=O)COC3=CC=CC=C32,>45.5 [ug/mL] (The mean of the results at pH 7.4),>45.5 [ug/mL] (The mean of the results at pH 7.4)
45576,4218291.0,CC1CC(CN(C1)CC2=CC(=O)OC3=C2C=CC(=C3)C)C,4.3 [ug/mL] (The mean of the results at pH 7.4),4.3 [ug/mL] (The mean of the results at pH 7.4)
45577,4218564.0,CCCC1=CN=C(C=C1)C2=CC=C(C=C2)C3=NOC(=N3)C4=CC=NC=C4,<0.2 [ug/mL] (The mean of the results at pH 7.4),<0.2 [ug/mL] (The mean of the results at pH 7.4)
45578,4218969.0,CN1C=CN=C1SCC2=CC(=CC=C2)[N+](=O)[O-],>37.4 [ug/mL] (The mean of the results at pH 7.4),>37.4 [ug/mL] (The mean of the results at pH 7.4)
45579,4219030.0,C1CCC(C1)N(CC2=CC=CC=C2Cl)C(=S)NCC(=O)O,>49 [ug/mL] (The mean of the results at pH 7.4),>49 [ug/mL] (The mean of the results at pH 7.4)
45580,4219033.0,C1CCC(CC1)N(CC2=CC=CC=C2F)C(=S)NCC(=O)O,>48.7 [ug/mL] (The mean of the results at pH 7.4),>48.7 [ug/mL] (The mean of the results at pH 7.4)
45581,4219053.0,C1=CC=C(C=C1)CCCNC(=S)NCC2=CC=CC=C2,23.4 [ug/mL] (The mean of the results at pH 7.4),23.4 [ug/mL] (The mean of the results at pH 7.4)
45582,4219198.0,CCCCCCCNC1=NC=NC2=C1N(C3=CC=CC=C32)C,1.5 [ug/mL] (The mean of the results at pH 7.4),1.5 [ug/mL] (The mean of the results at pH 7.4)
45583,4219208.0,CC1=CC=C(C=C1)CN(CCO)CCO,29.4 [ug/mL] (The mean of the results at pH 7.4),29.4 [ug/mL] (The mean of the results at pH 7.4)
45584,4219209.0,C1CN(CCN1C2=CC=C(C=C2)F)C3=NC4=CC=CC=C4N=C3,1 [ug/mL] (The mean of the results at pH 7.4),1 [ug/mL] (The mean of the results at pH 7.4)
