Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
50442,5155036.0,CCOC1=CC=CC=C1NC2=C(C=C(C=C2)C(=O)O)N,37.6 [ug/mL] (The mean of the results at pH 7.4),37.6 [ug/mL] (The mean of the results at pH 7.4)
50443,5155279.0,C1C(C1(Cl)Cl)CSC2=NC=NN2,19.1 [ug/mL] (The mean of the results at pH 7.4),19.1 [ug/mL] (The mean of the results at pH 7.4)
50444,5155349.0,C1COCCN1CC2=CC=C(C=C2)NC(=S)NC3=CC=CC=C3F,49.4 [ug/mL] (The mean of the results at pH 7.4),49.4 [ug/mL] (The mean of the results at pH 7.4)
50445,5155434.0,CC(=NNC(=O)C1=CC=CS1)C2=CC3=C(C=C2)OCCO3,3.4 [ug/mL] (The mean of the results at pH 7.4),3.4 [ug/mL] (The mean of the results at pH 7.4)
50446,5155455.0,COC1=CC=CC(=C1)NC2=C(C=C(C=C2)C(=O)O)N,>38.7 [ug/mL] (The mean of the results at pH 7.4),>38.7 [ug/mL] (The mean of the results at pH 7.4)
50447,5155468.0,COC1=CC=C(C=C1)N2C(SCC2=O)C3=CC=CC=C3[N+](=O)[O-],47.7 [ug/mL] (The mean of the results at pH 7.4),47.7 [ug/mL] (The mean of the results at pH 7.4)
50448,5155529.0,C(CNC(=[SH+])[S-])NC(=S)S.[Zn],"less than 1 mg/mL at 77 °F (NTP, 1992)",
50449,5155558.0,CC(C1=CC=CC=C1)NC(=O)C2=CC3=C(C(=CC=C3)OC)OC2=O,<0.7 [ug/mL] (The mean of the results at pH 7.4),<0.7 [ug/mL] (The mean of the results at pH 7.4)
50450,5155575.0,COC1=CC=CC=C1CNC(=O)C(CCSC)NC(=O)C2=CC(=CC=C2)S(=O)(=O)N3CCOCC3,3.4 [ug/mL] (The mean of the results at pH 7.4),3.4 [ug/mL] (The mean of the results at pH 7.4)
50451,5155622.0,CC1CCN(CC1)C(=O)C(C)Cl,11.1 [ug/mL] (The mean of the results at pH 7.4),11.1 [ug/mL] (The mean of the results at pH 7.4)
50452,5155971.0,C1=CC=C(C=C1)C(C2=C(C=C(C=N2)C(F)(F)F)Cl)C(=S)N,41.7 [ug/mL] (The mean of the results at pH 7.4),41.7 [ug/mL] (The mean of the results at pH 7.4)
50453,5155978.0,CCOC1=CC=C(C=C1)C(=O)CC(C(=O)O)N2CCCCC2,>45.8 [ug/mL] (The mean of the results at pH 7.4),>45.8 [ug/mL] (The mean of the results at pH 7.4)
50454,5156007.0,C1CC2=C(C1)C=C(C=C2)NC(=O)CC3=CC(=CC=C3)F,1.2 [ug/mL] (The mean of the results at pH 7.4),1.2 [ug/mL] (The mean of the results at pH 7.4)
50455,5156058.0,CN1C2CS(=O)(=O)CC2SC1=S,>33.5 [ug/mL] (The mean of the results at pH 7.4),>33.5 [ug/mL] (The mean of the results at pH 7.4)
50456,5156292.0,C1=CC=C(C(=C1)CCNC2=NC(=S)NC3=CC=CC=C32)Cl,0.2 [ug/mL] (The mean of the results at pH 7.4),0.2 [ug/mL] (The mean of the results at pH 7.4)
50457,5156859.0,CS(=O)(=O)NCC(C1=CN=CC=C1)N2CCN(CC2)C3=CC=CC=C3F,55.4 [ug/mL] (The mean of the results at pH 7.4),55.4 [ug/mL] (The mean of the results at pH 7.4)
50458,5156947.0,CC12CC3CC(C1)CC(C3)(C2)C(=O)NNC(=O)C4=CC=NC=C4,>47 [ug/mL] (The mean of the results at pH 7.4),>47 [ug/mL] (The mean of the results at pH 7.4)
50459,5157219.0,COC1=CC=C(C=C1)NC2=C3C=CSC3=NC=N2,36 [ug/mL] (The mean of the results at pH 7.4),36 [ug/mL] (The mean of the results at pH 7.4)
50460,5157550.0,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3OC(C2=O)C4=CC=CC=C4,<0.7 [ug/mL] (The mean of the results at pH 7.4),<0.7 [ug/mL] (The mean of the results at pH 7.4)
50461,5157698.0,CCOC(=O)C(C(C1=CC=C(C=C1)[N+](=O)[O-])O)NC(=O)C,43.2 [ug/mL] (The mean of the results at pH 7.4),43.2 [ug/mL] (The mean of the results at pH 7.4)
50462,5157994.0,CC1C(=O)N(C(=O)CS1)CC(=O)NC2CCCCC2,37.9 [ug/mL] (The mean of the results at pH 7.4),37.9 [ug/mL] (The mean of the results at pH 7.4)
50463,5158617.0,C1=CC=C(C=C1)CC(=O)NNC(=S)NC(=O)C2=CC=CS2,37.7 [ug/mL] (The mean of the results at pH 7.4),37.7 [ug/mL] (The mean of the results at pH 7.4)
50464,5158618.0,CCOC1=CC=C(C=C1)C2C3=C(C4=CC=CC=C4CC3)NC(=S)N2,10.9 [ug/mL] (The mean of the results at pH 7.4),10.9 [ug/mL] (The mean of the results at pH 7.4)
50465,5158691.0,CCOC1=CC=C(C=C1)NC(=O)CCC(=O)NNC(=O)C2=CC(=CC=C2)[N+](=O)[O-],2.7 [ug/mL] (The mean of the results at pH 7.4),2.7 [ug/mL] (The mean of the results at pH 7.4)
50466,5158903.0,CC1=C(SC(=C1C(=O)OC)NC(=O)C)C,31 [ug/mL] (The mean of the results at pH 7.4),31 [ug/mL] (The mean of the results at pH 7.4)
50467,5159035.0,C1=CC=C2C(=C1)C(OC2=O)NC3=CC(=C(C=C3)F)[N+](=O)[O-],42.6 [ug/mL] (The mean of the results at pH 7.4),42.6 [ug/mL] (The mean of the results at pH 7.4)
50468,5159046.0,CCN(C1=CC=C(C=C1)NC(=O)CSC2=CC3=C(C=C2)OCCO3)C(C)C,4.4 [ug/mL] (The mean of the results at pH 7.4),4.4 [ug/mL] (The mean of the results at pH 7.4)
50469,5159242.0,C1=CC=C2C(=C1)N=CC3=C(O2)C=CC(=C3)[N+](=O)[O-],2.8 [ug/mL] (The mean of the results at pH 7.4),2.8 [ug/mL] (The mean of the results at pH 7.4)
50470,5159322.0,CC(C)C1=CC=C(C=C1)NC(=O)CC2=C(N(C3=CC=CC=C32)C)C(=O)O,>52.6 [ug/mL] (The mean of the results at pH 7.4),>52.6 [ug/mL] (The mean of the results at pH 7.4)
50471,5159585.0,CC1CC(CN(C1)CC(=O)C2=C(NC3=C2C=CC(=C3)C)C)C,38.6 [ug/mL] (The mean of the results at pH 7.4),38.6 [ug/mL] (The mean of the results at pH 7.4)
50472,5159834.0,C1=CC(=CC=C1C(=O)NCCCCCC(=O)O)C(=O)NCCCCCC(=O)O,53.9 [ug/mL] (The mean of the results at pH 7.4),53.9 [ug/mL] (The mean of the results at pH 7.4)
50473,5159937.0,CC1=CC=CC=C1N2C(=C3CSCC3=N2)NC(=O)C,26.6 [ug/mL] (The mean of the results at pH 7.4),26.6 [ug/mL] (The mean of the results at pH 7.4)
50474,5160062.0,CC(C)CCN(C(C)C1=CC=CS1)C(=S)NC2=CC(=CC=C2)F,3.2 [ug/mL] (The mean of the results at pH 7.4),3.2 [ug/mL] (The mean of the results at pH 7.4)
50475,5160067.0,CC1=C(C(=CC=C1)C)NC(=S)N(CCN(C)C)C(C)C2=CC=CC=N2,>53.5 [ug/mL] (The mean of the results at pH 7.4),>53.5 [ug/mL] (The mean of the results at pH 7.4)
50476,5160223.0,CC(=O)NN1C(NC2=CC=CC=C2C1=O)C3=COC=C3,38 [ug/mL] (The mean of the results at pH 7.4),38 [ug/mL] (The mean of the results at pH 7.4)
50477,5160710.0,CCCOC1=CC=C(C=C1)NC(=O)C2=CC3=C(N2)C=CC(=C3)C,<0.3 [ug/mL] (The mean of the results at pH 7.4),<0.3 [ug/mL] (The mean of the results at pH 7.4)
50478,5160797.0,CC1=CC(=C(C=C1)OCC(=O)OCC(=O)C2=CC=CN2)OC,>45.5 [ug/mL] (The mean of the results at pH 7.4),>45.5 [ug/mL] (The mean of the results at pH 7.4)
50479,5161119.0,CC(C)C(=O)NC1=C(C=CC(=C1)S(=O)(=O)N2CCOCC2)N3CCCCC3,49 [ug/mL] (The mean of the results at pH 7.4),49 [ug/mL] (The mean of the results at pH 7.4)
50480,5161259.0,C1CC(=O)N(C1)CCCNC2=C3C=CSC3=NC=N2,>41.5 [ug/mL] (The mean of the results at pH 7.4),>41.5 [ug/mL] (The mean of the results at pH 7.4)
50481,5161695.0,CC1=C(C(NC(=O)N1)C2=CC=CC3=CC=CC=C32)C(=O)OC(C)(C)C,<0.4 [ug/mL] (The mean of the results at pH 7.4),<0.4 [ug/mL] (The mean of the results at pH 7.4)
50482,5161833.0,CC1=CC(=NC2=NC(=NN12)SC(C)C(=O)NC3=CC=CC=C3F)C,22.2 [ug/mL] (The mean of the results at pH 7.4),22.2 [ug/mL] (The mean of the results at pH 7.4)
50483,5162667.0,C1COC2=C(O1)C=CC(=C2)NC(=O)COC(=O)C(CO)NS(=O)(=O)C3=CC=C(C=C3)Br,>77.3 [ug/mL] (The mean of the results at pH 7.4),>77.3 [ug/mL] (The mean of the results at pH 7.4)
50484,5162697.0,CCN(CC)C(=O)CN1C(=O)C2(CCC3=CC=CC=C3C2)NC1=O,>49.4 [ug/mL] (The mean of the results at pH 7.4),>49.4 [ug/mL] (The mean of the results at pH 7.4)
50485,5163616.0,CC1=CC=C(S1)C(=O)NCC(=O)OC(C)C(=O)NC2=CC=CC=C2[N+](=O)[O-],>58.7 [ug/mL] (The mean of the results at pH 7.4),>58.7 [ug/mL] (The mean of the results at pH 7.4)
50486,5163692.0,CC1=CC(=NN1CC(=O)C2=CC=C(C=C2)Cl)C,35 [ug/mL] (The mean of the results at pH 7.4),35 [ug/mL] (The mean of the results at pH 7.4)
50487,5163772.0,COC1=C(C=C(C=C1)[N+](=O)[O-])NC(=O)CC2=NOC3=CC=CC=C32,0.3 [ug/mL] (The mean of the results at pH 7.4),0.3 [ug/mL] (The mean of the results at pH 7.4)
50488,5163854.0,CC1=C(C=CC(=C1)Br)OCC2=NN=C(O2)C3=CC=CC=C3,1.1 [ug/mL] (The mean of the results at pH 7.4),1.1 [ug/mL] (The mean of the results at pH 7.4)
50489,5163965.0,C1=CC(=CN=C1)CNC2=C(C=C(C=C2)Br)Cl,24.7 [ug/mL] (The mean of the results at pH 7.4),24.7 [ug/mL] (The mean of the results at pH 7.4)
50490,5164207.0,CC1=C(SC2=NC=NC(=C12)NCC(C3=CC=CC=C3)N(C)C)C,47.1 [ug/mL] (The mean of the results at pH 7.4),47.1 [ug/mL] (The mean of the results at pH 7.4)
50491,5165556.0,CC(C)C1=CC=CC=C1NC(=S)NCC2=CC=NC=C2,41.1 [ug/mL] (The mean of the results at pH 7.4),41.1 [ug/mL] (The mean of the results at pH 7.4)
50492,5165886.0,CC1=CC=C(C=C1)NS(=O)(=O)C2=C(ON=C2C)C,>39.9 [ug/mL] (The mean of the results at pH 7.4),>39.9 [ug/mL] (The mean of the results at pH 7.4)
50493,5165902.0,C1=CC=NC(=C1)SC2=NN3C(=NN=C3C(F)(F)Cl)C=C2,20.6 [ug/mL] (The mean of the results at pH 7.4),20.6 [ug/mL] (The mean of the results at pH 7.4)
50494,5166095.0,CC1=CC=C(C=C1)CNC(=O)COC(=O)CC2=CC(=C(C=C2)OC)OC,>53.6 [ug/mL] (The mean of the results at pH 7.4),>53.6 [ug/mL] (The mean of the results at pH 7.4)
50495,5166787.0,CC(C1=CC=CC=C1)NC(=O)COC(=O)C2=C(C=CC(=C2)S(=O)(=O)N3CCOCC3)F,>67.6 [ug/mL] (The mean of the results at pH 7.4),>67.6 [ug/mL] (The mean of the results at pH 7.4)
50496,5166849.0,CC1=C(C=C(C=C1)NC(=O)COC(=O)C2CC2)S(=O)(=O)N3CCOCC3,>57.4 [ug/mL] (The mean of the results at pH 7.4),>57.4 [ug/mL] (The mean of the results at pH 7.4)
50497,5166984.0,CC1CN(CC(O1)C)C(=O)C(C)SC2=NN3C(=CC(=NC3=N2)C)C,>52.4 [ug/mL] (The mean of the results at pH 7.4),>52.4 [ug/mL] (The mean of the results at pH 7.4)
50498,5168240.0,CC1=CC(=CC=C1)NC(=O)CN2C=NC3=C(C2=O)OC4=CC=CC=C43,<0.2 [ug/mL] (The mean of the results at pH 7.4),<0.2 [ug/mL] (The mean of the results at pH 7.4)
50499,5168480.0,C1=CC=C2C(=C1)C(=O)NC(N2)C3=C(C(=CC(=C3)Cl)[N+](=O)[O-])O,>48 [ug/mL] (The mean of the results at pH 7.4),>48 [ug/mL] (The mean of the results at pH 7.4)
50500,5168518.0,CC1=CC(=C(C=C1)C)NC(=O)CN2C=NC3=C(C2=O)OC4=CC=CC=C43,<0.2 [ug/mL] (The mean of the results at pH 7.4),<0.2 [ug/mL] (The mean of the results at pH 7.4)
50501,5168698.0,CC1(CCCC2(C1CCC(C2CCC(=C)C=C)(C)O)C)C,0.03955 mg/L @ 25 °C (est),
50502,5168702.0,C1CCC(CC1)N2C(=O)C(NC2=S)CC3=CC=C(C=C3)O,44.9 [ug/mL] (The mean of the results at pH 7.4),44.9 [ug/mL] (The mean of the results at pH 7.4)
50503,5168984.0,C1CCN(C1)C(C2=CC=CC=C2)C(=O)NC3=NC=CS3,>43.1 [ug/mL] (The mean of the results at pH 7.4),>43.1 [ug/mL] (The mean of the results at pH 7.4)
50504,5169422.0,C1C(=O)NC2=CC=CC=C2N1C(=O)COC(=O)COC3=CC=CC=C3,>51.1 [ug/mL] (The mean of the results at pH 7.4),>51.1 [ug/mL] (The mean of the results at pH 7.4)
50505,5169865.0,CC1=CC=C(C=C1)C2=NC(=C(O2)O)C=NC3=CC=CC(=C3)C,0.7 [ug/mL] (The mean of the results at pH 7.4),0.7 [ug/mL] (The mean of the results at pH 7.4)
50506,5170190.0,COC1=CC=C(C=C1)C2CC(=NN2S(=O)(=O)C)C3=CC=CS3,<0.4 [ug/mL] (The mean of the results at pH 7.4),<0.4 [ug/mL] (The mean of the results at pH 7.4)
50507,5170282.0,C1CC2=C(C1)C=C(C=C2)NC(=O)CC3=CC=CC=C3F,4.7 [ug/mL] (The mean of the results at pH 7.4),4.7 [ug/mL] (The mean of the results at pH 7.4)
50508,5170670.0,C1OC2=C(O1)C=C(C=C2)C3=C(N4C=CC=NC4=N3)Br,38.8 [ug/mL] (The mean of the results at pH 7.4),38.8 [ug/mL] (The mean of the results at pH 7.4)
50509,5170671.0,C1=CC(=C(C(=C1)Cl)C(=O)NC2=C(SC=C2)C(=O)O)Cl,>47.4 [ug/mL] (The mean of the results at pH 7.4),>47.4 [ug/mL] (The mean of the results at pH 7.4)
50510,5170677.0,CN1C=C(C(=N1)C2=NNC(=S)N2C3CCCCC3)Cl,23.8 [ug/mL] (The mean of the results at pH 7.4),23.8 [ug/mL] (The mean of the results at pH 7.4)
50511,5170821.0,CC1CC(CN(C1)CC(=O)C2=CC=CS2)C,30.8 [ug/mL] (The mean of the results at pH 7.4),30.8 [ug/mL] (The mean of the results at pH 7.4)
50512,5171139.0,CCC1=C2C(=CC=C1)C3(C(=O)N2)OCCO3,27.5 [ug/mL] (The mean of the results at pH 7.4),27.5 [ug/mL] (The mean of the results at pH 7.4)
50513,5171354.0,CCC(=O)N1CC(=O)NC2=C(C1C3=CC=C(C=C3)F)C=C(C=C2)F,>49.6 [ug/mL] (The mean of the results at pH 7.4),>49.6 [ug/mL] (The mean of the results at pH 7.4)
50514,5171670.0,CC1=CC2=NC(=C(C=C2C=C1)C3CC(=NN3C(=O)C)C4=CC=CO4)Cl,0.8 [ug/mL] (The mean of the results at pH 7.4),0.8 [ug/mL] (The mean of the results at pH 7.4)
50515,5171909.0,CC1CCCN(C1)C(=O)CNC(=O)C2=CC(=C(C=C2)OC)OC,>48.1 [ug/mL] (The mean of the results at pH 7.4),>48.1 [ug/mL] (The mean of the results at pH 7.4)
50516,5172504.0,CC1=CC(=CC=C1)NC(=S)N(CCOC)C(C)C2=CN=CC=C2,48.2 [ug/mL] (The mean of the results at pH 7.4),48.2 [ug/mL] (The mean of the results at pH 7.4)
50517,5172523.0,CC1=C(SC(=S)N1C)C(=O)NNC(=O)C,34.6 [ug/mL] (The mean of the results at pH 7.4),34.6 [ug/mL] (The mean of the results at pH 7.4)
50518,5172655.0,C1C(=O)N(C(S1)C2=CC(=CC=C2)O)CC3=CC=CC=C3,>42.8 [ug/mL] (The mean of the results at pH 7.4),>42.8 [ug/mL] (The mean of the results at pH 7.4)
50519,5173342.0,CCC1=C(C(=CC=C1)CC)NC(=O)C2=CN=C(C=C2)N3C=NC=N3,6.2 [ug/mL] (The mean of the results at pH 7.4),6.2 [ug/mL] (The mean of the results at pH 7.4)
50520,5173578.0,CC1=CC(=C(C(=C1)C)NC(=S)N(CCC2=CC=NC=C2)C(C)C)C,48.8 [ug/mL] (The mean of the results at pH 7.4),48.8 [ug/mL] (The mean of the results at pH 7.4)
50521,5173579.0,CC1=C(C(=CC=C1)C)NC(=S)N(CCC2=CC=NC=C2)C(C)C,45.6 [ug/mL] (The mean of the results at pH 7.4),45.6 [ug/mL] (The mean of the results at pH 7.4)
50522,5173580.0,CC1=CC(=C(C=C1)C)NC(=S)N(CCC2=CC=NC=C2)C(C)C,>49.1 [ug/mL] (The mean of the results at pH 7.4),>49.1 [ug/mL] (The mean of the results at pH 7.4)
50523,5173581.0,CC(C)NC(=S)N(CCC1=CC=NC=C1)C(C)C,27.4 [ug/mL] (The mean of the results at pH 7.4),27.4 [ug/mL] (The mean of the results at pH 7.4)
50524,5174139.0,COC1=CC=CC=C1NC(C#N)C2=CC=C(C=C2)Br,9.5 [ug/mL] (The mean of the results at pH 7.4),9.5 [ug/mL] (The mean of the results at pH 7.4)
50525,5174519.0,CC(C1=CC=CC=C1)NC(=O)COC(=O)CC2=CC(=C(C(=C2)OC)OC)OC,>58.1 [ug/mL] (The mean of the results at pH 7.4),>58.1 [ug/mL] (The mean of the results at pH 7.4)
50526,5174948.0,CC(C)(C)C1=NN(C(=C1[N+](=O)[O-])C(=O)NC2=CC=C(C=C2)OC)C,2 [ug/mL] (The mean of the results at pH 7.4),2 [ug/mL] (The mean of the results at pH 7.4)
50527,5175238.0,CC1=NC2=C(C(=CC=C2)[N+](=O)[O-])NC(=O)C1,>32.9 [ug/mL] (The mean of the results at pH 7.4),>32.9 [ug/mL] (The mean of the results at pH 7.4)
50528,5175727.0,CC1=CC2=C(N1)C=CC=C2OCC(CNCC3=CC=CO3)O,43.4 [ug/mL] (The mean of the results at pH 7.4),43.4 [ug/mL] (The mean of the results at pH 7.4)
50529,5176528.0,COC1=C(C=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)C(=O)O)S(=O)(=O)N3CCOCC3,>68.5 [ug/mL] (The mean of the results at pH 7.4),>68.5 [ug/mL] (The mean of the results at pH 7.4)
50530,5176819.0,CC1CC2=CC=CC=C2N1C(=O)COC(=O)C3=CN=C(C=C3)Cl,11.1 [ug/mL] (The mean of the results at pH 7.4),11.1 [ug/mL] (The mean of the results at pH 7.4)
50531,5176824.0,CC1=CC=C(C=C1)S(=O)(=O)CC(COC2=CC=C(C=C2)C#N)O,>49.7 [ug/mL] (The mean of the results at pH 7.4),>49.7 [ug/mL] (The mean of the results at pH 7.4)
50532,5176938.0,CC(C)N(C1=CC=CC=C1)C(=S)NCCOC,>37.9 [ug/mL] (The mean of the results at pH 7.4),>37.9 [ug/mL] (The mean of the results at pH 7.4)
50533,5176948.0,CCOC(=O)C1CCN(CC1)C(=O)CN2C(=O)C(NC2=O)(C)C3=CC4=C(C=C3)C=C(C=C4)OC,15.6 [ug/mL] (The mean of the results at pH 7.4),15.6 [ug/mL] (The mean of the results at pH 7.4)
50534,5177115.0,COC1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)C(=O)NCC(C3=CC=CS3)N4CCOCC4,71.3 [ug/mL] (The mean of the results at pH 7.4),71.3 [ug/mL] (The mean of the results at pH 7.4)
50535,5177486.0,C1CN(CCN1C(=O)C2=CC=CO2)C(=O)NC3=CC(=CC=C3)F,>47.6 [ug/mL] (The mean of the results at pH 7.4),>47.6 [ug/mL] (The mean of the results at pH 7.4)
50536,5177596.0,CC1=CC(=CC=C1)N=NC2=CN=C(S2)N,3.5 [ug/mL] (The mean of the results at pH 7.4),3.5 [ug/mL] (The mean of the results at pH 7.4)
50537,5177753.0,CC1=CC=C(C=C1)N2C(=CC(NC2=O)(C)C)C,>34.5 [ug/mL] (The mean of the results at pH 7.4),>34.5 [ug/mL] (The mean of the results at pH 7.4)
50538,5177851.0,CC(C)CC(=O)C1=CNC(=C1)C(=O)NCC2=CC=C(C=C2)F,0.7 [ug/mL] (The mean of the results at pH 7.4),0.7 [ug/mL] (The mean of the results at pH 7.4)
50539,5177926.0,COC1=CC=CC=C1NC(=O)C2=CC(=C(C=C2)N3C=CN=C3)[N+](=O)[O-],>50.7 [ug/mL] (The mean of the results at pH 7.4),>50.7 [ug/mL] (The mean of the results at pH 7.4)
50540,5177959.0,CCC(C1=CC=CC=C1)C(=O)OCC(=O)NC2=C(C=C(C=C2)OC)OC,3.5 [ug/mL] (The mean of the results at pH 7.4),3.5 [ug/mL] (The mean of the results at pH 7.4)
50541,5178210.0,CC1=CC(=CC=C1)NC(=O)C2=C(N=CN2)C(=O)NC3=CC=CC(=C3)C,0.2 [ug/mL] (The mean of the results at pH 7.4),0.2 [ug/mL] (The mean of the results at pH 7.4)
50542,5178492.0,CN(CC(=O)NCCCN1CCOCC1)S(=O)(=O)C2=CC=C(C=C2)Cl,>58.5 [ug/mL] (The mean of the results at pH 7.4),>58.5 [ug/mL] (The mean of the results at pH 7.4)
50543,5178593.0,CCCN1C2=CC=CC=C2C(C1=O)(C3=C(NC4=CC=CC=C43)C)O,26.3 [ug/mL] (The mean of the results at pH 7.4),26.3 [ug/mL] (The mean of the results at pH 7.4)
50544,5178598.0,CC1=CC=C(C=C1)OCC(=O)NC2=CC=C(C=C2)CN3CCOCC3,27.8 [ug/mL] (The mean of the results at pH 7.4),27.8 [ug/mL] (The mean of the results at pH 7.4)
50545,5178828.0,C1=CC=C(C=C1)C2=NN=C(O2)COC(=O)C3=CC=CC=C3,31.4 [ug/mL] (The mean of the results at pH 7.4),31.4 [ug/mL] (The mean of the results at pH 7.4)
50546,5179105.0,C1=CC(=CN=C1)CNC(=O)CCSCC2=CC=C(C=C2)Cl,48 [ug/mL] (The mean of the results at pH 7.4),48 [ug/mL] (The mean of the results at pH 7.4)
50547,5179108.0,C1=CSC(=C1)CNC(=O)CCSCC2=CC=C(C=C2)Cl,28.3 [ug/mL] (The mean of the results at pH 7.4),28.3 [ug/mL] (The mean of the results at pH 7.4)
50548,5179339.0,C1CCCC(=NNC(=S)NCCC2=CC=CC=C2)CC1,6.1 [ug/mL] (The mean of the results at pH 7.4),6.1 [ug/mL] (The mean of the results at pH 7.4)
50549,5179416.0,C1=COC(=C1)CNC(=O)CCSCC2=CC=C(C=C2)Cl,39.5 [ug/mL] (The mean of the results at pH 7.4),39.5 [ug/mL] (The mean of the results at pH 7.4)
50550,5179473.0,CC1=CC2=NC3=C(C=C2C=C1)C=C(O3)C(=O)NC4CC4,1.3 [ug/mL] (The mean of the results at pH 7.4),1.3 [ug/mL] (The mean of the results at pH 7.4)
50551,5179528.0,CC1CC(NC(=S)N1CCC(=O)NCC2=CC(=CC=C2)OC)(C)C,>52.4 [ug/mL] (The mean of the results at pH 7.4),>52.4 [ug/mL] (The mean of the results at pH 7.4)
50552,5179797.0,CC1CC(NC(=S)N1CC(=O)NCC2=CC3=C(C=C2)OCO3)(C)C,36.2 [ug/mL] (The mean of the results at pH 7.4),36.2 [ug/mL] (The mean of the results at pH 7.4)
50553,5180887.0,CC1=NN2C=CC(=NC2=C1)C3=C(C=CC(=C3)N4CCOCC4)[N+](=O)[O-],13.9 [ug/mL] (The mean of the results at pH 7.4),13.9 [ug/mL] (The mean of the results at pH 7.4)
50554,5180933.0,CC1=C(C(=NS1)SCC2=CC=C(C=C2)Cl)C#N,<0.3 [ug/mL] (The mean of the results at pH 7.4),<0.3 [ug/mL] (The mean of the results at pH 7.4)
50555,5181284.0,C1CC2C3C(C1O2)C(=O)N(C3=O)C4=CC(=CC=C4)O,>38.9 [ug/mL] (The mean of the results at pH 7.4),>38.9 [ug/mL] (The mean of the results at pH 7.4)
50556,5181292.0,C1=CC=C2C(=C1)C(=O)N(C(N2)C3=CC(=CC=C3)O)CC4=CC=CO4,>48.1 [ug/mL] (The mean of the results at pH 7.4),>48.1 [ug/mL] (The mean of the results at pH 7.4)
50557,5181778.0,COC1=CC=C(C=C1)NC2=NC(=NC(=C2[N+](=O)[O-])N)NCC3=CC=CO3,0.2 [ug/mL] (The mean of the results at pH 7.4),0.2 [ug/mL] (The mean of the results at pH 7.4)
50558,5181894.0,CC(C)CC(C(=O)NCCC1=CC=C(C=C1)Cl)NC(=O)N,>46.8 [ug/mL] (The mean of the results at pH 7.4),>46.8 [ug/mL] (The mean of the results at pH 7.4)
50559,5181998.0,CCOC1=C(C=C2C(CC(=O)C2=C1)NC(=O)C3=CC=CO3)OC,>47.3 [ug/mL] (The mean of the results at pH 7.4),>47.3 [ug/mL] (The mean of the results at pH 7.4)
50560,5182613.0,CCOC(=O)C(CC1=CC=CC=C1)C2=CC=NC3=NC(=NN23)N,41 [ug/mL] (The mean of the results at pH 7.4),41 [ug/mL] (The mean of the results at pH 7.4)
50561,5183012.0,CC1=C(C(=CC=C1)NC(=O)C(=O)NCCC2=CNC3=CC=CC=C32)C,1.4 [ug/mL] (The mean of the results at pH 7.4),1.4 [ug/mL] (The mean of the results at pH 7.4)
50562,5183059.0,CCC1=CC=CC=C1NC(=S)N(CCC2=CC=NC=C2)C(C)C,44 [ug/mL] (The mean of the results at pH 7.4),44 [ug/mL] (The mean of the results at pH 7.4)
50563,5183345.0,CCOC(=O)CNC(=O)CSC1=NC(=NS1)C2=CC=CC(=C2)C,40.9 [ug/mL] (The mean of the results at pH 7.4),40.9 [ug/mL] (The mean of the results at pH 7.4)
50564,5183504.0,CCSC1=NCCN1C(=O)CC2=CC=C(C=C2)C3=CC=CC=C3,3.3 [ug/mL] (The mean of the results at pH 7.4),3.3 [ug/mL] (The mean of the results at pH 7.4)
50565,5183666.0,C1C2CC3CC1CC(C2)C3=NNC(=O)C(=O)N,30.9 [ug/mL] (The mean of the results at pH 7.4),30.9 [ug/mL] (The mean of the results at pH 7.4)
50566,5183714.0,C1=CC(=CN=C1)C(=O)OC2=CC=C(C=C2)Br,34.3 [ug/mL] (The mean of the results at pH 7.4),34.3 [ug/mL] (The mean of the results at pH 7.4)
50567,5183850.0,CC1=C(C=C(C=C1)S(=O)(=O)N2CCCCC2)NS(=O)(=O)C3=CC=CC=C3F,>61.9 [ug/mL] (The mean of the results at pH 7.4),>61.9 [ug/mL] (The mean of the results at pH 7.4)
50568,5184577.0,CN1C(=CC=N1)C(=O)OCC(=O)NC2=CC=CC=C2Cl,30.3 [ug/mL] (The mean of the results at pH 7.4),30.3 [ug/mL] (The mean of the results at pH 7.4)
50569,5184735.0,CC(C(=O)NN)NC1=CC(=C(C=C1)Cl)Cl,32.4 [ug/mL] (The mean of the results at pH 7.4),32.4 [ug/mL] (The mean of the results at pH 7.4)
50570,5184980.0,CC1C(C(C(C(O1)OC2C(C(C(OC2O)CO)O)O)O)O)O,1e+006 mg/L @ 25 °C (est),
50571,5185087.0,C1COCCN1S(=O)(=O)C2=C(C=CC(=C2)NC(=O)CCCOC3=CC=CC=C3)Cl,25.7 [ug/mL] (The mean of the results at pH 7.4),25.7 [ug/mL] (The mean of the results at pH 7.4)
50572,5185372.0,CC1=C(C(C(=C(N1)C)C#N)C2=C(C=C(C=C2)OC)OC)C#N,4.6 [ug/mL] (The mean of the results at pH 7.4),4.6 [ug/mL] (The mean of the results at pH 7.4)
50573,5185483.0,CC(CCC1=CC=CC=C1)NC(=O)CCNC(=O)C2=CC=CC=C2Cl,12.3 [ug/mL] (The mean of the results at pH 7.4),12.3 [ug/mL] (The mean of the results at pH 7.4)
