Molecular_Weight,SMILES,sol_final,LogS
344.41100000000006,CC1=CC(=CC(=C1)NC(=O)NCC(COC2=CC=C(C=C2)OC)O)C,0.0038,-4.957293417137545
348.3740000000001,CC1=C(C=C(C=C1)F)NC(=O)NCC(COC2=CC=C(C=C2)OC)O,0.0172,-4.306517288182724
366.417,COC1=CC=C(C=C1)OCC(CNC(=O)NC2=CC=CC3=CC=CC=C32)O,0.0043,-4.930507159074855
365.451,CCC1=CC=C(C=C1)S(=O)(=O)NCC(COC2=CC=C(C=C2)OC)O,0.0519,-3.847661796752674
365.43700000000007,CCOC1=CC=CC=C1NC(=O)N2CCCN(CC2)C3=C(C=CC=N3)C#N,0.0457,-3.902896316899395
245.282,CC1=CC(=C(C=C1)NNC(=O)C2=NOC(=C2)C)C,0.0111,-4.34434269992318
231.255,CC1=CC(=C(C=C1)NNC(=O)C2=CC=NO2)C,0.0171,-4.131095021068362
278.714,CC1=CC(=CC=C1)NNC(=O)C2=C(C=CC=C2Cl)F,0.0176,-4.1996461163639545
204.273,CC1=CC(=CC=C1)NNC(=O)C2CCC2,0.0091,-4.351169574771842
292.741,CC1=C(C=C(C=C1)NNC(=O)C2=C(C=CC=C2Cl)F)C,0.0171,-4.23348744165141
337.467,CC1(CCC2=C(O1)C=CC(=C2)CN3CCN(CC3)C4=CC=CC=N4)C,0.0475,-3.851537701116665
366.44,COC1=CC=CC=C1N2CCN(CC2)CC3=C(NN=C3)C4=CC=C(C=C4)F,0.0403,-3.95869782832824
380.4669999999999,CCOC1=CC=CC=C1N2CCN(CC2)CC3=C(NN=C3)C4=CC=C(C=C4)F,0.0452,-3.925178559174528
336.41400000000004,C1CN(CCN1CC2=C(NN=C2)C3=CC=CC=C3)C4=CC=C(C=C4)F,0.0072,-4.669541564405163
329.4210000000001,CC1=CC=C(C=C1)CSCC(=O)NCC2=CC3=C(C=C2)OCO3,0.0115,-4.45705344085965
341.39200000000005,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=NC3=CC=CC=C3C=C2,0.0142,-4.3809649954871555
298.367,CC1=CC=C(C=C1)S(=O)(=O)NC2=NC3=CC=CC=C3C=C2,0.0335,-3.9497059805626056
248.285,C1=CC=C(C=C1)C(=O)NC2=NC3=CC=CC=C3C=C2,0.0298,-3.920734218611587
262.312,CC1=CC=C(C=C1)C(=O)NC2=NC3=CC=CC=C3C=C2,0.0023,-5.0570903227183
331.297,CC1=C(C=CC(=N1)C(F)(F)F)C(=O)NC2=NC3=CC=CC=C3C=C2,0.0033,-5.00170356334683
358.872,CC1=C(C=C(C=C1)S(=O)(=O)N(C)C)NC(=O)C2=C(C=CS2)Cl,0.0024,-5.174728333311894
245.282,CC1=C(C=C(C=C1)NNC(=O)C2=NOC(=C2)C)C,0.0143,-4.234329641244776
231.255,CC1=C(C=C(C=C1)NNC(=O)C2=CC=NO2)C,0.0109,-4.326664633519893
218.29999999999995,CC1=C(C=C(C=C1)NNC(=O)C2CCC2)C,0.0012,-5.2598724896615145
382.89500000000015,CC(C)(C)C1=NN(C(=C1)C(=O)NNC2=CC(=CC=C2)Cl)CC3=CC=CC=C3,0.0019,-5.304326094236365
362.4770000000001,CC1=CC=C(C=C1)NNC(=O)C2=CC(=NN2CC3=CC=CC=C3)C(C)(C)C,0.0067,-4.73320565209589
335.36300000000006,COC1=CC=CC=C1NNC(=O)C2=C(N=CC=C2)OC3=CC=CC=C3,0.0252,-4.124114605198051
350.42200000000014,CCCC1=C(C=NN1C2=CC=CC=C2)C(=O)NNC3=CC=CC=C3OC,0.0177,-4.296618097625885
245.234,CC1=C(C(=CC=C1)NC(=O)C2=CC=CO2)C(=O)O,0.0348,-3.8480014380039345
227.219,CC1=C2C(=CC=C1)N=C(OC2=O)C3=CC=CO3,0.0216,-4.021990893010182
289.338,CCC1=CC2=NC(=CN2C=C1)C3=CC(=NO3)C4=CC=CC=C4,0.0015,-5.285314216094367
304.3710000000001,CCC1=CC(=NC=C1)NS(=O)(=O)C2=CC3=C(C=C2)OCC3,0.0176,-4.23789060334631
320.3700000000001,CCC1=CC(=NC=C1)NS(=O)(=O)C2=CC3=C(C=C2)OCCO3,0.0072,-4.648319344799723
256.305,C1CCC2=C(C1)C(=O)N(C2=O)CNC3=CC=CC=C3,0.033,-3.890243138609239
317.41,C1CCN(CC1)C2=CC=CC=C2OS(=O)(=O)C3=CC=CC=C3,0.0023,-5.139892769061621
287.171,C1=CC(=CC=C1NNC(=O)C2=C(C=CS2)Cl)Cl,0.0008,-5.555050593509084
299.132,C1=CC(=C(C(=C1)Cl)C(=O)NNC2=CC=C(C=C2)Cl)F,0.0172,-4.240334427775551
251.67300000000003,CC1=CC(=NO1)C(=O)NNC2=CC=C(C=C2)Cl,0.0167,-4.178120154889532
268.72900000000004,CC1=C(SN=N1)C(=O)NNC2=CC=C(C=C2)Cl,0.0186,-4.159801591811004
252.726,C1=CSC(=C1)C(=O)NNC2=CC=C(C=C2)Cl,0.0095,-4.424926318370983
224.69100000000003,C1CC(C1)C(=O)NNC2=CC=C(C=C2)Cl,0.0115,-4.290887836744571
300.667,C1=CC(=C(C(=C1)Cl)C(=O)NNC2=C(C=C(C=C2)F)F)F,0.0274,-4.040335201481095
376.46,C1CN(CCN1CC2=CC3=C(C=C2)OCO3)CC4=C(NN=C4)C5=CC=CC=C5,0.0421,-3.951436742065871
367.88,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CC3=C(NN=C3)C4=CC=CC=C4,0.0373,-3.993997346004118
289.38199999999995,C1CN(CC2=CC=CC=C21)CC3=C(NN=C3)C4=CC=CC=C4,0.0354,-3.912468251820834
366.44000000000005,COC1=CC=C(C=C1)C2=C(C=NN2)CN3CCN(CC3)C4=CC=C(C=C4)F,0.0087,-4.6244836218507315
371.842,COC1=CC=C(C=C1)OCC(CNS(=O)(=O)C2=CC(=CC=C2)Cl)O,0.0514,-3.859395323293927
378.8810000000001,C1CS(=O)(=O)CCN1CC2=CC=C(C=C2)NC(=O)C3=CC=C(C=C3)Cl,0.0046,-4.915744995282382
372.4900000000002,CC1=C(C=C(C=C1)C(=O)NC2=CC=C(C=C2)CN3CCS(=O)(=O)CC3)C,0.0427,-3.9406867429905237
295.389,CS(=O)(=O)NC1=CC=C(C=C1)C2=CN3CCSC3=N2,0.0436,-3.8309078293029786
248.286,C1CN(C(=O)N1)CCNC(=O)C2=CC=CC=C2N,0.0142,-4.242663887478547
376.4630000000001,C1CN(CCN1C2=CC=NC=C2)S(=O)(=O)C3=CC=C(S3)C4=NOC=C4,0.0378,-3.9982304989320148
382.46400000000006,C1COCCN1CCCNC(=O)C2=CC=CC=C2NC(=O)NC3=CC=CC=C3,0.0463,-3.9170095717732765
309.373,CN1C2=C(C(=CC=C2)N(C)C)C(=N1)NC(=O)NC3=CC=CC=C3,0.0004,-5.888422417380319
339.39900000000006,CN1C2=C(C(=CC=C2)N(C)C)C(=N1)NC(=O)NC3=CC=CC=C3OC,0.0063,-4.73137000893137
378.263,CN1C2=C(C(=CC=C2)N(C)C)C(=N1)NC(=O)NC3=C(C=C(C=C3)Cl)Cl,0.0006,-5.7996426122368865
370.38400000000007,C1CN(C(C(=O)N1)CC(=O)NC2=CC=C(C=C2)F)C(=O)NC3=CC=CC=C3,0.0522,-3.8509817145816223
345.353,CN1C2=C(C(=CC=C2)N(C)C)C(=N1)NC(=O)NC3=C(C=C(C=C3)F)F,0.0002,-6.2372332373082315
370.4560000000001,CN1C=C(N=C1)S(=O)(=O)NNC(=O)CCSC2=CC=C(C=C2)OC,0.0347,-4.028407158328877
384.48300000000006,CC1=NC(=CN1C)S(=O)(=O)NNC(=O)CCSC2=CC=C(C=C2)OC,0.0285,-4.130032282127872
364.8140000000001,CC1=C(N2C=CC=CC2=N1)C(=O)NNS(=O)(=O)C3=CC=C(C=C3)Cl,0.0373,-3.990362664531026
391.4750000000001,CCCC1=CN=C(N=C1)N2CCN(CC2)C(=O)C3=C(ON=C3C4=CC=CC=C4)C,0.0407,-3.9831096235577044
308.381,CC1=CC(=CC(=C1)N2C(=O)CCN(C2=O)CC3=CC=CC=C3)C,0.038,-3.909304015792751
321.37999999999994,C1COC2=C1C=C(C=C2)NC(=O)N(CCC#N)CC3=CC=CC=C3,0.0217,-4.170559112567903
285.372,C1=CC=C(C=C1)NC(=O)N(CCC#N)CC2=CC=CS2,0.0411,-3.8415695370846175
361.46300000000014,CC1C2=CC(=C(C=C2CCN1S(=O)(=O)C3=CC=C(C=C3)C)OC)OC,0.0268,-4.1299290547159435
344.3860000000001,CC1C2=CC(=C(C=C2CCN1C(=O)NC3=CC=C(C=C3)F)OC)OC,0.0184,-4.272227665166013
354.4500000000001,CC1C2=CC(=C(C=C2CCN1C(=O)NC3=CC(=CC(=C3)C)C)OC)OC,0.0027,-5.118191216529063
326.3960000000001,CC1C2=CC(=C(C=C2CCN1C(=O)NC3=CC=CC=C3)OC)OC,0.039,-3.9226802207864147
352.26399999999995,C1=CC=C(C=C1)C(CNS(=O)(=O)C2=C(SC(=C2)Cl)Cl)O,0.0497,-3.8505118735219415
202.232,C1CCC2=NC3=C(C=CC(=C3)F)N=C2C1,0.0133,-4.181998235925086
265.312,C1C(CC(=O)N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,0.0113,-4.370678449981468
327.384,CN1C(=CC(=N1)C2CC2)NC(=O)CC(CC(=O)O)C3=CC=CC=C3,0.0438,-3.873583340132277
348.402,CC1=NC2=C(C=C1)C=C(C=C2)NC(=O)CC(CC(=O)O)C3=CC=CC=C3,0.047,-3.8699827814724417
346.312,C1=CC=C(C=C1)NC(=O)NC2=CC=C(C=C2)N3C=CC(=N3)C(F)(F)F,0.0009,-5.5852250310373375
394.4500000000001,CC1=C(C=NN1C2=CC=C(C=C2)OC)C(=O)N3CCN(CC3)C4=CC=C(C=C4)F,0.0067,-4.769917157695556
306.366,CC1=C(SN=N1)C(=O)N2CCN(CC2)C3=CC=C(C=C3)F,0.0243,-4.100634292741796
366.4460000000001,CC1=C(C(=NO1)C2=CC=CC=C2)NC(=O)N(CCC#N)CC3=CC=CS3,0.0544,-3.828411085745841
313.426,CC1=CC(=CC(=C1)NC(=O)N(CCC#N)CC2=CC=CS2)C,0.0048,-4.814893782798373
348.45,COC1=CC=CC=C1N2CCN(CC2)CC3=CN=C(N3)C4=CC=CC=C4,0.0151,-4.363163521562747
387.4090000000001,C1CN(CCN1CC2=CN=C(N2)C3=CC=CC=C3)C4=NC=CC(=C4)C(F)(F)F,0.0268,-4.160034911680414
319.41200000000003,C1CN(CCN1CC2=CN=C(N2)C3=CC=CC=C3)C4=CC=CC=N4,0.0452,-3.8492127933213434
276.286,CCC1=CC=C(C=C1)C(=O)NNC2=C(C=C(C=C2)F)F,0.0041,-4.828575022128045
304.34,CC(C)(C)C1=CC=C(C=C1)C(=O)NNC2=C(C=C(C=C2)F)F,0.0004,-5.8812990449527245
253.208,CC1=CC(=NO1)C(=O)NNC2=C(C=C(C=C2)F)F,0.0237,-4.028729076903023
226.226,C1CC(C1)C(=O)NNC2=C(C=C(C=C2)F)F,0.0211,-4.0302600613290265
333.57699999999994,C1=CC(=C(C(=C1)Cl)C(=O)NNC2=C(C=CC=C2Cl)Cl)F,0.0495,-3.82859089963454
286.11800000000005,CC1=CC(=NO1)C(=O)NNC2=C(C=CC=C2Cl)Cl,0.0347,-3.9162157058203015
303.174,CC1=C(SN=N1)C(=O)NNC2=C(C=CC=C2Cl)Cl,0.0167,-4.258975482604326
287.171,C1=CC(=C(C(=C1)Cl)NNC(=O)C2=CC=CS2)Cl,0.025,-4.0602005718289895
272.091,C1=CC(=C(C(=C1)Cl)NNC(=O)C2=CC=NO2)Cl,0.0394,-3.83921795495977
259.136,C1CC(C1)C(=O)NNC2=C(C=CC=C2Cl)Cl,0.0365,-3.851234886295826
324.4240000000001,CC1=CC(=CC(=C1)NC(=O)OC2=CC=CC=C2N3CCCCC3)C,0.0101,-4.5067916008625835
296.3920000000001,CC1=C(C=C(C=C1)S(=O)(=O)N(C)C)NC(=O)C2CCC2,0.0397,-3.8730759705376188
346.45200000000006,CC1=C(C=C(C=C1)S(=O)(=O)N(C)C)NC(=O)CCC2=CC=CC=C2,0.0499,-3.8415425271508346
361.4700000000001,CN1C(=NN=C1SCC(C2=CC=CC=C2)O)C3=CC4=CC=CC=C4C=C3,0.0357,-4.005404042986952
375.49700000000007,CC1=CC=C(C=C1)C(CSC2=NN=C(N2C)C3=CC4=CC=CC=C4C=C3)O,0.0273,-4.138443824556021
312.39399999999995,COC1=CC=C(C=C1)SCCC2=NN=C(O2)C3=CC=CC=C3,0.0248,-4.100251003175733
282.73,C1=CC=C2C(=C1)C=CC(=N2)NC(=O)C3=CC=CC=C3Cl,0.0011,-5.40997920802602
254.33300000000003,C1CCC(CC1)C(=O)NC2=NC3=CC=CC=C3C=C2,0.0266,-3.980521077410486
350.49,CC1=CC=C(C=C1)S(=O)(=O)NCC2=CSC(=N2)C3=CC=CS3,0.0007,-5.699577591398909
213.193,CN1C(=CC=N1)NC(=O)COCC(=O)O,0.023,-3.967045104903163
229.261,CN1C(=CC=N1)NC(=O)CSCC(=O)O,0.0303,-3.8788875538973002
287.319,CN1C(=CC=N1)NC(=O)CC(CC(=O)O)C2=CC=CC=C2,0.0375,-3.884333078495057
403.4290000000001,C1COCCN1CCCNC(=O)C2=CC=CC=C2NC(=O)C3=C(C=C(C=C3)F)F,0.0596,-3.8305208539860214
385.4390000000001,C1COCCN1CCCNC(=O)C2=CC=CC=C2NC(=O)C3=CC=C(C=C3)F,0.0554,-3.8424458911744757
398.4380000000001,CN(C)C1=CC=C(C=C1)C(=O)N2CCNC(=O)C2CC(=O)NC3=CC=C(C=C3)F,0.0551,-3.859209152594938
298.342,C1COCCN1C2=CC=CC=C2OC(=O)NC3=CC=CC=C3,0.0319,-3.970923713731828
316.332,C1COCCN1C2=CC=CC=C2OC(=O)NC3=CC=C(C=C3)F,0.0081,-4.591658108289899
283.327,C1COCCN1C2=CC=CC=C2OC(=O)C3=CC=CC=C3,0.0263,-4.032332214637365
297.3540000000001,CC1=CC=C(C=C1)C(=O)OC2=CC=CC=C2N3CCOCC3,0.0049,-4.783077704966673
337.25,CC(C)(C)C1=CC=C(C=C1)C(=O)NNC2=CC(=CC(=C2)Cl)Cl,0.0008,-5.624861971351998
259.136,C1CC(C1)C(=O)NNC2=CC(=CC(=C2)Cl)Cl,0.0113,-4.360449307268881
290.3920000000001,CC1=C(SN=N1)C(=O)NNC2=CC=C(C=C2)C(C)(C)C,0.0004,-5.860924656499983
246.354,CC(C)(C)C1=CC=C(C=C1)NNC(=O)C2CCC2,0.0007,-5.546461578205457
353.39199999999994,CCC1=NC(=C(N1)C)CN2CCN(CC2)C3=NC=CC(=C3)C(F)(F)F,0.0476,-3.8706497611113138
306.4129999999999,CC1=C(C2=CC=CC=C2N1)CN3CCN(CC3)C4=CC=CC=N4,0.0444,-3.838924216787516
315.35,CC1=CC(=O)OC2=C1C=CC(=C2)NS(=O)(=O)C3=CC=CC=C3,0.0105,-4.477603536259401
320.742,C1CCN(CC1)CC(=O)NC2=C(C=C(C=C2)C(F)(F)F)Cl,0.0025,-5.108215824265236
344.39200000000005,CC1=C(C(=NO1)C)S(=O)(=O)NC2=CC=CC=C2OC3=CC=CC=C3,0.0375,-3.9630217867954536
310.397,C1CCN(CC1)CC(=O)NC2=CC=CC=C2OC3=CC=CC=C3,0.0056,-4.743729488125885
376.4630000000001,C1CN(CCN1C2=CC=CC=N2)S(=O)(=O)C3=CC=C(S3)C4=NOC=C4,0.0011,-5.534329613611015
309.35,C1=CC=C2C(=C1)C=CC(=N2)NS(=O)(=O)C3=CC=C(C=C3)C#N,0.027,-4.0590863561970325
318.785,C1=CC=C2C(=C1)C=CC(=N2)NS(=O)(=O)C3=CC=CC=C3Cl,0.0033,-4.984983938183421
326.377,C1COC2=C1C=C(C=C2)S(=O)(=O)NC3=NC4=CC=CC=C4C=C3,0.0459,-3.8519068606075733
273.336,CCOC(=O)C1=C(C(=NC(=C1)C)N2CCCCC2)C#N,0.0115,-4.37599899430911
246.31,CC1=CC=C(C=C1)C(=O)NC2CCCCNC2=O,0.0333,-3.869037810718726
336.35100000000006,CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)NC3=CN=C(C=C3)NC(=O)C,0.0111,-4.481469744428347
212.296,CC1=C(C2=C(C=C1)N=C3CCCCC3=N2)C,0.0071,-4.47568346271356
328.803,CN1C2=C(C(=CC=C2)N(C)C)C(=N1)NC(=O)C3=CC=C(C=C3)Cl,0.0314,-4.020006123317614
312.348,CN1C2=C(C(=CC=C2)N(C)C)C(=N1)NC(=O)C3=CC=C(C=C3)F,0.0337,-3.9670088285823213
311.36600000000004,C1CSC2=NC(=CN21)C3=CC=C(C=C3)NC(=O)C4=CC=CO4,0.0241,-4.1112541449168605
259.33399999999995,CC(=O)NC1=CC=C(C=C1)C2=CN3CCSC3=N2,0.0344,-3.877301016135318
264.32800000000003,CC1=CC(=C2C=C(NC2=C1)C(=O)NC3=CC=CC=C3)C,0.0012,-5.3429619238998605
299.41800000000006,CC1=CC(=C2C=C(NC2=C1)C(=O)N(C)C3CCN(CC3)C)C,0.021,-4.154058610376971
328.41200000000003,CCOC(=O)C1CCN(CC1)C(=O)C2=CC3=C(C=C(C=C3N2)C)C,0.0077,-4.629928292454484
322.36800000000005,CCCCN1CC2=C(C1=O)N=C3C=C(NN3C2=O)C4=CC=CC=C4,0.0352,-3.9618092613634674
356.3850000000001,C1C2=C(C(=O)N1CC3=CC=CC=C3)N=C4C=C(NN4C2=O)C5=CC=CC=C5,0.0017,-5.321470495214621
336.395,CC(C)(C)C1=CC2=NC3=C(CN(C3=O)CC4=CC=CC=C4)C(=O)N2N1,0.0385,-3.9413888025384582
346.3460000000001,C1C2=C(C(=O)N1CC3=CC=CC=C3)N=C4C=C(NN4C2=O)C5=CC=CO5,0.0423,-3.9131698088970532
338.3670000000001,C1CCC(CC1)N2CC3=C(C2=O)N=C4C=C(NN4C3=O)C5=CC=CO5,0.0494,-3.8356610519659555
262.382,CC(C)(C)C1=CC=C(C=C1)C2=NNC(=NN2)SC,0.038,-3.8391504415227486
288.4200000000001,CC(C)(C)C1=CC=C(C=C1)C2=NNC(=NN2)SCC=C,0.0155,-4.269693674341999
357.4100000000001,CCOC(=O)C1CCCN(C1)C(=O)NC2=C(ON=C2C3=CC=CC=C3)C,0.0524,-3.8338354125123195
198.26899999999992,CC1=C2C(=CC=C1)N=C3CCCCC3=N2,0.0064,-4.491074842181143
209.252,C1CCC2=NC3=C(C=CC(=C3)C#N)N=C2C1,0.0302,-3.8406626746511
212.296,CC1=CC2=C(C=C1C)N=C3CCCCC3=N2,0.0242,-3.943126445452204
352.406,C1CCN(CC1)C2=CC=C(C=C2)NS(=O)(=O)C3=C(C=C(C=C3)F)F,0.0413,-3.9310932423648484
366.46400000000006,C1CN(CCC12OCCO2)S(=O)(=O)C3=CC=C(S3)C4=CC=CC=N4,0.0015,-5.387940058613786
343.37900000000013,CC1=CC(=O)OC2=C1C=CC(=C2)NC(=O)CC3(CCCC3)CC(=O)O,0.0502,-3.835070014381697
308.3809999999999,CN(C)C1=CC=C(C=C1)N2C(=O)CC(CC2=O)C3=CC=CC=C3,0.0123,-4.399182500970164
365.35500000000025,CC1=C(C=CC(=N1)C(F)(F)F)C(=O)NC2=CC=CC=C2N3CCOCC3,0.0508,-3.85685134289684
332.4250000000002,CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=C2N3CCOCC3,0.0008,-5.618603690435935
321.42100000000005,CCOC(=O)C1CCN(CC1)C(=O)C2=NN(C(=C2)C)C(C)(C)C,0.0346,-3.967998149136044
354.406,CCOC(=O)C1CCN(CC1)C(=O)C2=C(N=CC=C2)OC3=CC=CC=C3,0.0509,-3.8427832834313973
312.35400000000004,CC1=C(SN=N1)C(=O)NNC(=O)C2=CC=CC3=CC=CC=C32,0.0178,-4.244227069576491
277.276,C1CN(CCC1C(=O)O)C(=O)C2=CC3=C(C=C2)OCO3,0.0362,-3.8842037097239457
316.379,CCOC(=O)C1CCN(CC1)S(=O)(=O)C2=C(ON=C2C)C,0.0268,-4.072072854985237
380.491,CCOC(=O)C1CCN(CC1)S(=O)(=O)C2=CC=C(S2)C3=CC=CC=N3,0.0039,-4.989279781552987
330.291,CC1=C(SN=N1)C(=O)NNC(=O)C2=CC=C(C=C2)C(F)(F)F,0.0197,-4.224430513731488
266.29999999999995,CC1=CN2C=C(N=C2C=C1)C3=CC4=C(C=C3)OCCO4,0.0351,-3.880064049973117
291.379,CC1=CN2C=C(N=C2C=C1)C3=CC=C(S3)C4=CC=CC=N4,0.0032,-4.959308270168414
316.313,C1=CC=C(C=C1)C(=O)NCC(COC2=CC=C(C=C2)[N+](=O)[O-])O,0.0248,-4.105665360322025
354.40600000000006,C1CN(CCC1C(=O)O)CC(=O)NC2=CC=CC=C2OC3=CC=CC=C3,0.0475,-3.8728074561432893
282.459,C1CSCCN1CC2=CSC(=N2)C3=CC=CS3,0.0328,-3.935081573519866
297.35400000000004,CC(C)N(CC1=CC=CC=C1)C(=O)C2=CC3=C(C=C2)OCO3,0.0428,-3.8418300159820142
308.403,CC1=C(C(=NO1)C)S(=O)(=O)N(CC2=CC=CC=C2)C(C)C,0.0365,-3.92682572955639
275.37700000000007,CC1=C(SN=N1)C(=O)N(CC2=CC=CC=C2)C(C)C,0.0168,-4.214618382625643
268.341,C1=CC=C(C=C1)NC(=O)NC2=CSC3=CC=CC=C32,0.0006,-5.650535783501072
311.41,CN(C)C1=CC=C(C=C1)NC(=O)NC2=CSC3=CC=CC=C32,0.0007,-5.648234514509071
259.309,CC(C)(C)C1=CC(=NO1)NC(=O)NC2=CC=CC=C2,0.0041,-4.801033733642004
312.756,CC1=CC=C(C=C1)C(=O)COC2=NC=NC3=C2C=CC(=C3)Cl,0.0004,-5.893145658746197
298.7289999999999,C1=CC=C(C=C1)C(=O)COC2=NC=NC3=C2C=CC(=C3)Cl,0.0032,-4.97012740675034
388.8730000000001,CCOC(=O)C1CCN(CC1)S(=O)(=O)C2=CC(=C(C=C2)NC(=O)C)Cl,0.0073,-4.72648493039631
357.41,CCOC(=O)C1CCN(CC1)C(=O)NC2=C(ON=C2C3=CC=CC=C3)C,0.0521,-3.8363289761965214
324.808,CCOC(=O)C1CCN(CC1)C(=O)NC2=CC(=C(C=C2)C)Cl,0.0069,-4.67277762660857
360.332,CCOC(=O)C1CCN(CC1)C(=O)NC2=CC=C(C=C2)OC(F)(F)F,0.0161,-4.349876956188716
345.226,CCOC(=O)C1CCN(CC1)C(=O)NC2=CC(=CC(=C2)Cl)Cl,0.0204,-4.228473328862101
277.35300000000007,CC1=CC2=NC(=C(N2C=C1)C(=O)NNC(=S)NC)C,0.0298,-3.9688166037279244
298.37500000000006,C=CCN1C(=NNC1=S)C2=C(N(N=C2)C3=CC=CC=C3)N,0.0082,-4.560948579631094
403.298,C1=CC=C(C=C1)N2C(=C(C=N2)C3=NNC(=S)N3C4=C(C=C(C=C4)Cl)Cl)N,0.0004,-6.0035660769699675
306.394,CSC(=NC1=CC=CC=C1)C(C#N)C2=NC3=CC=CC=C3N2,0.0003,-6.009159001696501
314.37,CCOC(=O)CSC1=CC(=NC2=NC=NN12)C3=CC=CC=C3,0.0181,-4.239762520207787
285.738,C1CC2=C(N3C(=NC=N3)N=C2C1)NC4=CC=C(C=C4)Cl,0.0314,-3.9590383525226627
268.272,CCC1C(=C(OC2=C1C(=O)OC3=CC=CC=C32)N)C#N,0.0086,-4.4940768957479245
326.78700000000003,CC1=NN(C(=C1)NC(=O)NC2=CC=C(C=C2)Cl)C3=CC=CC=C3,0.0031,-5.022903077586196
275.311,CC1=CN2C=C(N=C2C=C1)C3=CC(=NO3)C4=CC=CC=C4,0.0003,-5.962702309175894
243.291,C1=CC=C(C=C1)C2=NOC(=C2)C3=CSC(=N3)N,0.0044,-4.742673367000192
304.3930000000001,CC1=CC(=C2C=C(NC2=C1)C(=O)N3CCC4=CC=CC=C4C3)C,0.0005,-5.784464656586667
378.4720000000001,CC1C2=CC(=C(C=C2CCN1C(=O)C3=CC4=C(C=C(C=C4N3)C)C)OC)OC,0.0047,-4.905935897247006
352.35,C1OC2=C(O1)C=C(C=C2)CNC(=O)CCC3=NC(=NO3)C4=CC=CC=N4,0.0525,-3.8268149724273304
333.43500000000006,CC1=C(C=NN1C2=CC=CC=C2)C(=O)N(CC3=CC=CC=C3)C(C)C,0.0388,-3.9341794593070953
232.32700000000008,CN(C1CCCCC1)C(=O)NC2=CC=CC=C2,0.0086,-4.43160123324292
336.482,CN(C1CCCCC1)S(=O)(=O)C2=CC=C(S2)C3=CC=CC=N3,0.0005,-5.827991832397045
295.429,CC(C)N(CC1=CC=CC=C1)S(=O)(=O)C2=CC=CS2,0.013,-4.356509772121363
261.321,CN(C1CCCCC1)C(=O)C2=CC3=C(C=C2)OCO3,0.0384,-3.832843087072986
299.761,C1=CC=C(C=C1)C(=O)C2C(N=C(N2)N)C3=CC=C(C=C3)Cl,0.0049,-4.78657904886213
379.4380000000001,C1=CC=C(C=C1)N2C(=O)NN=C2SCCS(=O)(=O)C3=CC=C(C=C3)F,0.0485,-3.893399083901627
320.374,C1COCCN1C(=O)CSC2=NNC(=O)N2C3=CC=CC=C3,0.0345,-3.967838168535227
326.38100000000003,C1=CC=C(C=C1)NC(=O)CSC2=NNC(=O)N2C3=CC=CC=C3,0.0359,-3.958630420145259
384.4170000000001,C1COC2=C(O1)C=CC(=C2)N3C(=O)NN=C3SCC(=O)NC4=CC=CC=C4,0.0145,-4.423434582908623
359.38200000000006,CC1=CC(=CC(=C1)NC(=O)NCC(COC2=CC=C(C=C2)[N+](=O)[O-])O)C,0.0061,-4.770226486241766
274.368,CC1=CC(=CC(=C1)NC(=O)NCCN2CCN=C2C)C,0.04,-3.836273466166557
339.8040000000001,CN1C(=CC(=N1)C2=CC=C(C=C2)Cl)NC(=O)CSCC(=O)O,0.0404,-3.9248471217464447
326.78700000000003,CN1C(=CC(=N1)C2=CC=C(C=C2)Cl)NC(=O)NC3=CC=CC=C3,0.0015,-5.338173512364787
361.854,CC1=CC=C(C=C1)S(=O)(=O)NC2=CC(=NN2C)C3=CC=C(C=C3)Cl,0.0403,-3.953228331617774
311.38800000000003,CCOC(=O)CC1=CSC(=N1)NC(=O)NC2=CC=CS2,0.0184,-4.228484049081909
335.3850000000001,CCOC(=O)CC1=CSC(=N1)NC(=O)NC2=CC(=CC=C2)OC,0.0058,-4.762115641442657
323.34900000000005,CCOC(=O)CC1=CSC(=N1)NC(=O)NC2=CC=C(C=C2)F,0.0044,-4.866218845685294
389.3550000000001,CCOC(=O)CC1=CSC(=N1)NC(=O)NC2=CC=C(C=C2)OC(F)(F)F,0.0003,-6.113224501449956
292.32000000000005,CC1=C(SN=N1)C(=O)NNC(=O)C2=CC=C(C=C2)OC,0.017,-4.235409608630189
261.346,CCC1=CC(=C(S1)N)C(=O)C2=CC=C(C=C2)OC,0.0209,-4.097069571331242
306.818,CN1CCC2=C(C1)SC(=C2C(=O)C3=CC=C(C=C3)Cl)N,0.0415,-3.8688327379369567
322.455,C1CCN(CC1)C2=CC=CC=C2NS(=O)(=O)C3=CC=CS3,0.0012,-5.429287869465382
315.80700000000013,COC1=C(SC=C1C(=O)NC2=NN=C(S2)C3CC3)Cl,0.0044,-4.85596907561953
281.362,C1CC1C2=NN=C(S2)NS(=O)(=O)C3=CC=CC=C3,0.0383,-3.8660666684382043
291.3070000000001,COC(=O)C1=CC(=CC=C1)NC(=O)CC2C(=O)NCCN2,0.0396,-3.8666557347641093
